protein_extract_50kgy_sample1,protein_extract_50kgy_sample2,protein_extract_50kgy_sample3,protein_extract_50kgy_sample4,protein_extract_50kgy_sample5,protein_extract_50kgy_sample6,protein_extract_50kgy_sample7,protein_extract_50kgy_sample8,protein_extract_50kgy_sample9
0.0034774999999999997,0.0038575,0.0042025,0.0046075000000000005,0.0051475,0.00379,0.0035075,0.004255,0.0047475
0.0032649999999999997,0.0037199999999999998,0.0040325000000000005,0.0047350000000000005,0.0052025,0.0038374999999999998,0.0035224999999999996,0.0041625,0.0046475
0.0028425,0.0034275000000000004,0.003775,0.004845,0.0052175,0.0038475000000000002,0.0034974999999999997,0.004215,0.0045249999999999995
0.002665,0.003155,0.0035824999999999997,0.0048725,0.00519,0.00379,0.0036025000000000002,0.00442,0.00473
0.0027250000000000004,0.00293,0.0033474999999999998,0.004824999999999999,0.0050325000000000005,0.0036999999999999997,0.0035375000000000003,0.0044575,0.004934999999999999
0.00262,0.0027025,0.0029975,0.0046575,0.0047025,0.003535,0.0032075,0.0042075,0.004772500000000001
0.0023025,0.0024825,0.0026274999999999996,0.004280000000000001,0.00438,0.003275,0.0029950000000000003,0.0038799999999999998,0.0043974999999999995
0.0020800000000000003,0.00236,0.0023775000000000003,0.0039525,0.0043325,0.0031325,0.0029775,0.0035975,0.0039525
0.0021425000000000003,0.0023975000000000003,0.0024025,0.0040175,0.004475,0.0031675,0.00291,0.00337,0.0035224999999999996
0.0023699999999999997,0.0025125,0.00259,0.0042725,0.0044125,0.003125,0.0027925000000000003,0.0033,0.0033699999999999997
0.0025175,0.00259,0.0026325,0.0042675000000000005,0.004115,0.0029999999999999996,0.0027775,0.0034225,0.0035175
0.002575,0.0026850000000000003,0.0026049999999999997,0.004115000000000001,0.003975,0.0030025,0.002735,0.003535,0.0036375
0.0024674999999999996,0.0026325,0.00259,0.0041575,0.0041375000000000006,0.00299,0.00245,0.0032874999999999996,0.00345
0.0022025,0.00234,0.0025425000000000005,0.0042675,0.0042575,0.0027625,0.00215,0.0028150000000000002,0.0030425000000000005
0.0020150000000000003,0.0021525,0.0025575000000000003,0.004167499999999999,0.004145,0.0024875,0.0022325,0.0026825,0.0027874999999999996
0.0019749999999999998,0.00225,0.0026325000000000003,0.00391,0.00397,0.0023925,0.0024725000000000003,0.0028125,0.0027975
0.0018775,0.00226,0.0025425,0.0035900000000000003,0.00377,0.0024749999999999998,0.0024475,0.0028,0.002835
0.0017649999999999999,0.002095,0.00233,0.0035324999999999996,0.0036599999999999996,0.0026875,0.00244,0.0029525,0.0029449999999999997
0.0018150000000000002,0.0020725,0.002285,0.003975,0.0039275,0.0030675,0.0026699999999999996,0.0033199999999999996,0.0032624999999999998
0.0019925,0.0023150000000000002,0.00245,0.00447,0.004275,0.0034275,0.0026275,0.003305,0.003445
0.0019825,0.00238,0.00244,0.004465,0.004167499999999999,0.0033825,0.00225,0.0029825,0.0033499999999999997
0.0017025,0.0020225,0.0020925,0.0040925,0.0037600000000000003,0.0027875,0.002305,0.003055,0.0033499999999999997
0.00164,0.0018974999999999999,0.0019649999999999997,0.0038849999999999996,0.0036975,0.002415,0.0026574999999999997,0.003395,0.0034625000000000003
0.0020425,0.0024925,0.0024425,0.0036974999999999994,0.0037875,0.0025975,0.0025025,0.0033499999999999997,0.0032275
0.0025250000000000003,0.003345,0.0031424999999999995,0.00329,0.00365,0.0025975,0.0022949999999999997,0.003185,0.0030424999999999996
0.00253,0.0035025,0.0032175,0.0030225,0.003495,0.0023425,0.0023474999999999998,0.0029925000000000004,0.0031225000000000003
0.0023150000000000002,0.00304,0.00274,0.0031325,0.0034025,0.0022624999999999998,0.0024850000000000002,0.0027775000000000005,0.0030675
0.0023325,0.0026725,0.00237,0.0035724999999999997,0.003425,0.0023875,0.0023875,0.0025924999999999998,0.0025925
0.0021650000000000003,0.0022624999999999998,0.0020425,0.0037950000000000006,0.0033824999999999997,0.00249,0.0021725,0.0024475,0.00236
0.0018,0.0017699999999999999,0.00191,0.00351,0.0031875000000000002,0.0025425,0.002085,0.0023575000000000002,0.0026750000000000003
0.0017400000000000002,0.00175,0.002295,0.00324,0.0031099999999999995,0.002455,0.0019975,0.002275,0.002815
0.0019525,0.0023925,0.0027125,0.0031925,0.0032400000000000003,0.0021275,0.0021525,0.0025775,0.002945
0.0020575,0.002865,0.0026100000000000003,0.0032449999999999996,0.00346,0.0020824999999999997,0.002345,0.002865,0.003215
0.0019375,0.0024575,0.00215,0.0031725,0.0035649999999999996,0.0023925,0.0021725,0.00249,0.0030975
0.0019075,0.001885,0.0020475,0.0027525,0.0034000000000000002,0.0024324999999999998,0.0020825,0.0022425,0.0030299999999999997
0.0020299999999999997,0.00187,0.00241,0.002155,0.003,0.0020174999999999998,0.0023025,0.0025475,0.0031200000000000004
0.00199,0.0022075000000000003,0.0025425,0.0020524999999999996,0.0028650000000000004,0.001765,0.0023375,0.002545,0.002785
0.0016974999999999998,0.002425,0.0022475,0.0026325,0.0032300000000000002,0.002025,0.0022475,0.002275,0.0025275000000000002
0.00156,0.002425,0.0020225,0.00324,0.0035200000000000006,0.002335,0.002235,0.0022175,0.0024825
0.0017274999999999999,0.002175,0.00203,0.0033225,0.0033825,0.00238,0.0020174999999999998,0.0022375,0.00231
0.0019125000000000001,0.0018174999999999999,0.0019099999999999998,0.003095,0.0032000000000000006,0.002325,0.002025,0.0025,0.0024625
0.0023875,0.0019825,0.0019100000000000002,0.0028,0.00328,0.0022675,0.0024200000000000003,0.003,0.0029224999999999998
0.0029875,0.002535,0.0021825,0.00251,0.00347,0.0021774999999999997,0.0027175000000000003,0.0032900000000000004,0.0033675
0.0028425,0.00272,0.00213,0.0027475,0.0037875,0.002415,0.002885,0.003345,0.00367
0.0021850000000000003,0.0026225,0.0019225,0.0034124999999999997,0.004185,0.0030275,0.0031450000000000002,0.0035375,0.0036699999999999997
0.0017200000000000002,0.00247,0.0019125,0.00383,0.0043875,0.0033575,0.0036025000000000002,0.0039225,0.003815
0.0016750000000000003,0.002245,0.0019275,0.0041275,0.004555,0.0032125,0.0035625,0.0039024999999999997,0.00404
0.001955,0.002195,0.00215,0.0042975,0.0047550000000000005,0.0030800000000000003,0.0027925,0.0034149999999999996,0.003925
0.0021200000000000004,0.002205,0.002405,0.0039375,0.00451,0.003015,0.0025925,0.0033125000000000003,0.0039425
0.0019450000000000001,0.002205,0.0023925,0.0035824999999999997,0.0040925,0.0030875,0.0028475,0.003345,0.003865
0.0017250000000000002,0.0024325,0.0023699999999999997,0.0038075,0.004295,0.0034974999999999997,0.0024875,0.0028775,0.0033275000000000006
0.0018175,0.0027325,0.0025724999999999997,0.0040975000000000004,0.0045675,0.0036774999999999998,0.0018925,0.002575,0.002905
0.0021675,0.0029625000000000003,0.0031875,0.0036725,0.0039575,0.0031374999999999997,0.0017625000000000002,0.0028675,0.00281
0.0025725,0.0031525,0.0038025,0.00276,0.0031550000000000003,0.0024225,0.0018100000000000004,0.002945,0.0027425
0.0025875,0.0031425,0.0034825,0.00253,0.003195,0.0023475,0.0014724999999999999,0.002105,0.0023425
0.00204,0.0029975,0.002325,0.0032424999999999997,0.0039175,0.0030900000000000003,0.001305,0.0013875,0.0019575
0.001855,0.0032749999999999997,0.0016875,0.0038225000000000004,0.0042,0.0038775,0.0017575,0.0018375000000000002,0.0020475
0.0025800000000000003,0.0038025,0.00232,0.003345,0.0031525,0.0036,0.0021025,0.002495,0.0022725
0.003555,0.0039725,0.0033150000000000002,0.0025075,0.0021525000000000003,0.002875,0.002225,0.0023525,0.0024375
0.0038225,0.003735,0.0036450000000000002,0.0023825,0.0025025,0.0029075000000000004,0.00275,0.0023225,0.0029649999999999998
0.0029825000000000003,0.0029775,0.0031425,0.0025675,0.00315,0.0032175,0.0032875,0.003045,0.0038225
0.0020425,0.002215,0.002345,0.0028825,0.0035775,0.0032675,0.00298,0.0035450000000000004,0.004072500000000001
0.0020824999999999997,0.002185,0.0018975,0.0034225,0.0040825,0.0031075,0.0023475,0.0036875000000000002,0.0037825000000000003
0.0019075,0.0018024999999999998,0.0011949999999999999,0.0032424999999999997,0.0037425,0.0026625,0.0024100000000000002,0.00395,0.0037975
0.0007875,0.0006825,0.00027,0.0019325,0.00186,0.00166,0.0024925,0.0035025000000000004,0.0034275
0.000645,0.000685,0.0006900000000000001,0.0006625,0.00034250000000000003,0.00054,0.0019775,0.0022975,0.002465
0.00119,0.001305,0.00123,0.000615,0.000565,0.00037,0.0017525,0.0019125000000000001,0.0020825
0.00108,0.0010675,0.0007075,0.0011175,0.00106,0.0007474999999999999,0.001955,0.00229,0.0019099999999999998
0.001245,0.0011224999999999998,0.0008024999999999999,0.0017174999999999998,0.0017624999999999997,0.0015975,0.0020975,0.0024,0.0018075
0.0017975,0.0018874999999999999,0.0016175,0.0025125,0.002765,0.0028575000000000002,0.001915,0.001975,0.0018925
0.001885,0.0022825000000000002,0.0019225,0.0029825000000000003,0.0031025000000000002,0.0032899999999999995,0.001305,0.00118,0.001385
0.0015925,0.0020175,0.0017599999999999998,0.0028575,0.0029400000000000003,0.00283,0.0009875,0.00076,0.0008
0.0014849999999999998,0.0018,0.0016099999999999999,0.0025250000000000003,0.002665,0.0023125,0.0014,0.0014675,0.0011550000000000002
0.0015674999999999999,0.0019475,0.00142,0.0023725,0.00245,0.0020625,0.0017175,0.0025724999999999997,0.0018025
0.0014275,0.00198,0.00122,0.0022875,0.0023474999999999998,0.00189,0.0015775,0.0029299999999999994,0.0020225
0.0014299999999999998,0.00202,0.0013775,0.0023799999999999997,0.002245,0.0017375,0.0016575000000000001,0.0028250000000000003,0.0022525
0.001905,0.0023799999999999997,0.0018825000000000003,0.0024799999999999996,0.0021325,0.00169,0.0018025,0.0023325,0.0022375
0.00215,0.002495,0.0020775,0.002365,0.00216,0.0016675,0.001475,0.00154,0.0016425
0.0018774999999999998,0.0022325,0.0017725,0.0026375,0.00255,0.0018650000000000001,0.0012475,0.0015025,0.001545
0.0016725,0.0020075,0.0016075,0.00317,0.00299,0.0022225,0.0014550000000000001,0.0021775,0.002105
0.0019674999999999996,0.0019725,0.0019649999999999997,0.003305,0.00313,0.00241,0.0018650000000000001,0.0026999999999999997,0.00247
0.0025375,0.0021675,0.0025199999999999997,0.0031774999999999998,0.0031999999999999997,0.0024474999999999996,0.002345,0.0027675,0.002695
0.0028475,0.0025375,0.0027774999999999996,0.003065,0.003335,0.0024125,0.0024375,0.0026000000000000003,0.0030025
0.0027949999999999997,0.0029225,0.00274,0.003085,0.003445,0.0024075,0.0021650000000000003,0.00253,0.0030875
0.0026825,0.0031,0.0027524999999999997,0.00347,0.003695,0.002695,0.0019725,0.0026975000000000002,0.0028424999999999995
0.002665,0.003055,0.0029474999999999996,0.004005,0.00413,0.00321,0.0019899999999999996,0.002935,0.002705
0.0028075,0.0030824999999999997,0.0031975,0.0042375,0.0044425,0.0034575,0.00217,0.00301,0.0028925
0.002995,0.0032275,0.0032475000000000004,0.0042,0.004435,0.0033325,0.002225,0.0029075,0.003055
0.0030099999999999997,0.0032825000000000003,0.0031550000000000003,0.0042025000000000005,0.0042625,0.0031774999999999998,0.0021225,0.0028450000000000003,0.002985
0.0027025,0.0030524999999999997,0.0029074999999999995,0.004285,0.004175,0.0030949999999999997,0.0022624999999999998,0.0028575000000000002,0.002875
0.0022425,0.00264,0.0025099999999999996,0.004172500000000001,0.00413,0.00296,0.0025250000000000003,0.0027475,0.002735
0.0021774999999999997,0.00253,0.0024825,0.0037575,0.0039175,0.0026774999999999998,0.0025874999999999995,0.0025,0.0026075
0.0024,0.00269,0.0027549999999999996,0.0035425,0.0037375,0.00258,0.0023025,0.00223,0.0024975
0.0025175,0.0028374999999999997,0.0028525,0.0039825,0.0039499999999999995,0.0030425,0.001775,0.0021774999999999997,0.002235
0.0027375,0.003005,0.0028474999999999998,0.004252499999999999,0.0041025,0.0034574999999999996,0.001775,0.0026100000000000003,0.0022025
0.0030299999999999997,0.003035,0.00281,0.003815,0.003755,0.0032,0.002345,0.0031424999999999995,0.0025625
0.00301,0.002815,0.0026674999999999997,0.0033975,0.0033274999999999997,0.00267,0.0027575000000000004,0.0032575,0.0027625
0.0027675,0.002605,0.0024925,0.0033225,0.003295,0.0024125,0.0026400000000000004,0.00302,0.0026275
0.00277,0.0025924999999999998,0.00255,0.003065,0.003255,0.0022225,0.00217,0.0026975000000000002,0.0024625000000000003
0.0029675,0.0026699999999999996,0.0029875,0.0028675000000000003,0.0031025000000000002,0.00218,0.0017924999999999998,0.0025250000000000003,0.00245
0.00299,0.00274,0.00336,0.0033775000000000003,0.003515,0.0026525,0.001675,0.002495,0.0024725
0.0029074999999999995,0.0028175000000000006,0.003285,0.004007500000000001,0.00419,0.0029874999999999997,0.00185,0.0024925,0.00249
0.00301,0.0029049999999999996,0.0030225,0.00392,0.004122499999999999,0.0026499999999999996,0.0023625,0.00275,0.0027525
0.00327,0.0031075,0.002985,0.0033075,0.0034275,0.0022275,0.0028725,0.003295,0.0031725
0.0034575000000000005,0.0034100000000000003,0.0032125,0.0028525,0.002875,0.002105,0.003025,0.0036575,0.0033799999999999998
0.0033825,0.00347,0.0033399999999999997,0.0029449999999999997,0.002935,0.00238,0.0028274999999999997,0.003575,0.0032875
0.0029324999999999998,0.003085,0.003025,0.0034575,0.0034975,0.00306,0.00242,0.0030524999999999997,0.002875
0.0024675,0.0027775,0.0027400000000000002,0.0037675,0.003845,0.0034125000000000006,0.00196,0.0023975,0.0022525
0.00253,0.0030800000000000003,0.0031325,0.0036249999999999998,0.003685,0.0031,0.0017850000000000001,0.0022,0.002025
0.00295,0.0034275,0.0035475000000000003,0.0033525,0.0033850000000000004,0.0027725000000000002,0.0020625,0.00234,0.0023425
0.003075,0.0030625,0.0032,0.0029749999999999998,0.00292,0.0026575,0.0022424999999999997,0.0020825,0.0023125
0.0029850000000000002,0.0025475,0.002775,0.0025525,0.0024475,0.0024124999999999997,0.0019225000000000002,0.001745,0.0018449999999999999
0.0029200000000000003,0.002405,0.0027225,0.00247,0.0025575,0.0021375,0.0017575,0.0020475,0.0019324999999999998
0.0027175,0.0023350000000000003,0.0025675,0.002565,0.003005,0.0020900000000000003,0.002045,0.002465,0.0024625000000000003
0.0028049999999999998,0.0027175,0.0026125,0.0026125000000000002,0.00333,0.0023325,0.0022525,0.0023474999999999998,0.0025475
0.0031200000000000004,0.0034349999999999997,0.003025,0.00262,0.0033775,0.0025275,0.00236,0.002145,0.0023100000000000004
0.0029625,0.0034574999999999996,0.003205,0.0026375,0.0030525,0.002525,0.0026525,0.0023049999999999998,0.0024225
0.00224,0.0026375,0.0029224999999999998,0.002815,0.002905,0.0027050000000000004,0.0025075,0.0021225,0.0024749999999999998
0.001295,0.00172,0.0021975000000000002,0.0025900000000000003,0.0027725,0.0026024999999999998,0.001365,0.0013075,0.0017350000000000002
0.0011125,0.00183,0.0018674999999999998,0.0018075,0.0021075,0.0019299999999999999,0.0003475,0.0010149999999999998,0.0010075
0.0018925,0.00273,0.002225,0.0014575,0.001375,0.001585,0.00071,0.00172,0.001355
0.0023675000000000002,0.0029475,0.0021874999999999998,0.0018124999999999999,0.0012749999999999999,0.00187,0.0019000000000000002,0.0025725,0.00242
0.0021925,0.0025775,0.0017224999999999999,0.0023425,0.001855,0.002295,0.0027500000000000003,0.0031025000000000002,0.003205
0.001855,0.00221,0.0014099999999999998,0.00242,0.00214,0.0023074999999999997,0.0028550000000000003,0.0031000000000000003,0.0031275
0.0017025,0.0019225000000000002,0.0011175,0.0018475000000000002,0.0016375,0.0020375000000000002,0.0023225,0.0022,0.0025125
0.0019975,0.0022225,0.0012625,0.0015249999999999999,0.0014449999999999999,0.0022125,0.0015899999999999998,0.001095,0.0021149999999999997
0.00198,0.00263,0.0017375,0.0019125000000000001,0.002235,0.0029775,0.0015425,0.0012175,0.00223
0.0008125000000000001,0.0019024999999999997,0.0012275,0.0019375,0.002895,0.0033049999999999998,0.0023725,0.0023350000000000003,0.002375
1.25e-05,0.0007275000000000001,0.000435,0.0015325,0.0026875000000000002,0.0029125,0.00296,0.0028274999999999997,0.002025
0.0007099999999999999,0.0006575,0.000915,0.0014775,0.0023425,0.0027899999999999995,0.0026825,0.00245,0.001575
0.0019175,0.001615,0.0020125,0.0016975,0.00221,0.0030724999999999997,0.0019875,0.001815,0.0012975
0.002525,0.0023675,0.0022724999999999998,0.001975,0.002135,0.0031975000000000003,0.0012725,0.001075,0.0008125000000000001
0.00221,0.002425,0.0018775,0.00227,0.0022175,0.0033049999999999998,0.0013425,0.00108,0.000925
0.0016849999999999999,0.0023025,0.00196,0.00224,0.0022624999999999998,0.0034874999999999997,0.00231,0.0020925,0.00211
0.0017950000000000002,0.002535,0.0023699999999999997,0.0016849999999999999,0.0018874999999999999,0.003145,0.0028575,0.0025775,0.0028750000000000004
0.0023049999999999998,0.0027125,0.0024575,0.0011325,0.00138,0.0023049999999999998,0.0028475,0.00226,0.0027075
0.0025125000000000004,0.0023175,0.0022600000000000003,0.0008275,0.00101,0.00152,0.0030749999999999996,0.002505,0.00259
0.002135,0.001735,0.00161,0.001075,0.0011474999999999999,0.0014975000000000001,0.0028975,0.0028275,0.0023225
0.0015175000000000002,0.00131,0.0006175,0.0018300000000000002,0.001815,0.0023075,0.0020499999999999997,0.00218,0.00144
0.00151,0.0011575000000000001,0.0002125,0.0019925000000000003,0.002095,0.0026699999999999996,0.0015925,0.0013800000000000002,0.0008775
0.0019325,0.0010525,0.00047750000000000006,0.0013725,0.0017475,0.0021225000000000003,0.0015,0.000975,0.0008700000000000001
0.0019199999999999998,0.00098,0.000985,0.000935,0.0013574999999999998,0.00159,0.0013675,0.0008675,0.0007375000000000001
0.0018599999999999999,0.0015925000000000002,0.001845,0.0012924999999999998,0.0015225,0.001735,0.0014574999999999998,0.0012475,0.0008375
0.002315,0.0027275,0.0027225,0.0021925,0.0023125,0.002265,0.001555,0.0015275,0.0015025
0.0024925,0.0032250000000000004,0.0027774999999999996,0.00296,0.0032699999999999995,0.002715,0.001425,0.0013875,0.0019925
0.002035,0.0027975,0.002145,0.0031200000000000004,0.00377,0.00298,0.0012100000000000001,0.0015600000000000002,0.0018375000000000002
0.00201,0.0026425,0.00204,0.0024725,0.0033875,0.0027675,0.0012575,0.0021975,0.001695
0.0024974999999999997,0.003165,0.00251,0.001665,0.0026025,0.002125,0.001875,0.0026725,0.00218
0.0026149999999999997,0.0031000000000000003,0.0025599999999999998,0.0014449999999999999,0.002355,0.0016575,0.0026074999999999996,0.0027925000000000003,0.0028049999999999998
0.0027,0.0026425,0.0025025,0.0016875,0.002495,0.0015374999999999998,0.002685,0.002685,0.0028525
0.0032325,0.002985,0.00297,0.0019725000000000003,0.00247,0.0018575,0.002335,0.00263,0.0025749999999999996
0.00341,0.0035125,0.003205,0.00209,0.0023425,0.0023875,0.0023725,0.0028075,0.0028424999999999995
0.0025025000000000004,0.0028325,0.0021925,0.0019525000000000002,0.00219,0.0026024999999999998,0.0024425,0.002685,0.0032949999999999998
0.0012475,0.001595,0.0006850000000000001,0.0014025,0.0014850000000000002,0.0020975,0.0017925,0.0017050000000000001,0.0026774999999999998
0.00098,0.0014325,0.00039,0.00041999999999999996,0.00033,0.001005,0.0009249999999999999,0.0004875,0.001225
0.0016625000000000001,0.0020425,0.0011925,6.25e-05,0.0002,0.000585,0.0007250000000000001,0.0001275,0.0005275
0.001925,0.0021875,0.00162,0.0006675,0.0012575,0.0010825,0.0013174999999999999,0.0008925,0.00098
0.0016675,0.001765,0.0015025000000000001,0.001095,0.002165,0.00148,0.0020725,0.0020700000000000002,0.0017624999999999997
0.0018800000000000002,0.0014850000000000002,0.00159,0.001045,0.0024000000000000002,0.001535,0.0022475,0.0025525,0.0022775
0.0022825,0.0017950000000000002,0.00189,0.0012499999999999998,0.0024625,0.0016424999999999999,0.0018625,0.0021075,0.00232
0.001915,0.0019475,0.00184,0.0018100000000000002,0.0026275,0.0019925,0.0013375,0.0015250000000000003,0.0019149999999999998
0.0010625,0.00148,0.0014674999999999998,0.0020125,0.0024625,0.0021825,0.0008225,0.0011025,0.001255
0.000605,0.001155,0.0012525,0.0014650000000000002,0.00185,0.0018375,0.0006525000000000001,0.0008925000000000001,0.0008175
0.0007125,0.0013725,0.0013075,0.0007475,0.0013675,0.001385,0.0008725,0.0010275,0.0008874999999999999
0.0010400000000000001,0.00171,0.0014875,0.000655,0.0013174999999999999,0.0012924999999999998,0.0009375,0.0012400000000000002,0.0009775
0.001175,0.0017175000000000003,0.0015125,0.00098,0.0013925,0.00138,0.00076,0.0012499999999999998,0.0007750000000000001
0.0010725,0.0014199999999999998,0.0012824999999999998,0.0011225,0.00139,0.0013475000000000002,0.0008125,0.0011925,0.0007424999999999999
0.00104,0.001225,0.00112,0.0010225,0.001245,0.001115,0.00098,0.0011474999999999999,0.0009025000000000001
0.0010175,0.0012074999999999998,0.0010199999999999999,0.0008925000000000001,0.001115,0.0009549999999999999,0.0009625,0.001065,0.0009175
0.0010574999999999998,0.0011675000000000001,0.0009775,0.0009500000000000001,0.0013249999999999998,0.001225,0.001005,0.0010350000000000001,0.0009775
0.00149,0.001425,0.00151,0.00108,0.001665,0.0015725000000000001,0.001145,0.0010075000000000001,0.00114
0.00188,0.00204,0.0021674999999999997,0.00129,0.001955,0.0016150000000000001,0.0012000000000000001,0.0009375000000000001,0.001175
0.001595,0.00188,0.0018124999999999999,0.0016524999999999999,0.002405,0.0018225000000000001,0.001265,0.00103,0.0011125
0.000995,0.00115,0.0009225,0.0018700000000000001,0.0027775,0.002265,0.001415,0.0013775000000000003,0.0011524999999999999
0.0007675,0.0009775,0.000665,0.0017200000000000002,0.002745,0.0025250000000000003,0.0014975000000000001,0.0017325,0.0013249999999999998
0.0010400000000000001,0.0013175,0.0010949999999999998,0.0013175,0.0022925,0.0023125,0.0014,0.00176,0.00141
0.0013674999999999998,0.0015725000000000001,0.0015025000000000001,0.0008399999999999999,0.0016749999999999998,0.0017025,0.0013774999999999998,0.0016475,0.0014674999999999998
0.00131,0.0016175,0.0015275,0.000575,0.001315,0.0012925000000000002,0.0016225,0.0016275,0.0016825
0.0011125,0.001745,0.0015424999999999998,0.0006025000000000001,0.0012125,0.00127,0.001855,0.00159,0.0018275000000000001
0.0011424999999999999,0.0018275,0.001805,0.0006225,0.00119,0.0013700000000000001,0.0019025,0.0016425,0.0017725000000000002
0.0012025,0.0018050000000000002,0.00195,0.0008875,0.00147,0.0015350000000000001,0.0018549999999999999,0.0017025,0.0017575000000000002
0.0013,0.0017724999999999998,0.001915,0.001505,0.002105,0.0020275,0.001745,0.0017200000000000002,0.0018825
0.0016825,0.00183,0.0019749999999999998,0.0018724999999999998,0.002555,0.0025975,0.0017074999999999998,0.001915,0.002075
0.001985,0.0021149999999999997,0.0020475,0.0017525000000000002,0.0024375,0.00241,0.00168,0.00196,0.002035
0.0019175,0.0021475,0.0020725,0.0014125000000000001,0.0020800000000000003,0.0017949999999999997,0.0013775,0.0016275,0.0015799999999999998
0.0017850000000000001,0.002045,0.0021300000000000004,0.0012675000000000002,0.0018899999999999998,0.0015,0.0010575,0.001295,0.0011675000000000001
0.0017400000000000002,0.00204,0.0020724999999999997,0.00128,0.0019500000000000001,0.0015625,0.00115,0.00131,0.001195
0.0016350000000000002,0.00199,0.0018025000000000003,0.0011825,0.0020375000000000002,0.0016150000000000001,0.0013675,0.00135,0.0013525
0.001495,0.00184,0.0016150000000000001,0.0010400000000000001,0.0019674999999999996,0.0015325,0.0014225000000000002,0.001335,0.0014925
0.00142,0.001725,0.0015275,0.0009725000000000001,0.0017325,0.0013775,0.0016275,0.0015500000000000002,0.00184
0.0013425,0.001725,0.0013675,0.0009175,0.00143,0.0012425,0.001865,0.001805,0.002135
0.0013174999999999999,0.0017850000000000001,0.00134,0.0008950000000000001,0.001255,0.001265,0.0017925,0.0018625,0.002065
0.0014299999999999998,0.00176,0.0015074999999999997,0.0009699999999999999,0.0013000000000000002,0.001455,0.0015825,0.0018375,0.00187
0.0015375,0.00162,0.00154,0.0010875,0.00144,0.0016275,0.0014325,0.0017475000000000001,0.001725
0.0015,0.0016175,0.0014000000000000002,0.0011175,0.0015075,0.0015949999999999998,0.0012825,0.0015624999999999999,0.0015700000000000002
0.0014399999999999999,0.0016475,0.0014125000000000001,0.0009625,0.0014774999999999999,0.0015775,0.0011725,0.00158,0.0014575
0.0014850000000000002,0.001725,0.001645,0.0008375,0.00146,0.0015725,0.00114,0.0017375000000000001,0.00143
0.001585,0.0019525,0.0019075,0.00092,0.001435,0.0013999999999999998,0.001155,0.0017349999999999998,0.0014375
0.0016225,0.0020299999999999997,0.0020475,0.0009375,0.0013549999999999999,0.001315,0.00123,0.00164,0.0015125
0.00152,0.0019299999999999999,0.00199,0.0009125,0.0013725,0.001485,0.0013275,0.0015624999999999999,0.001665
0.0013,0.0017399999999999998,0.00177,0.0010075,0.001545,0.0017525000000000002,0.0014175,0.00158,0.001715
0.001105,0.001575,0.001545,0.0011275,0.0016849999999999999,0.001915,0.0014550000000000001,0.00158,0.0016025
0.0010500000000000002,0.001535,0.001425,0.001155,0.00167,0.0019025000000000001,0.0014199999999999998,0.0015425,0.0015325000000000002
0.0010600000000000002,0.001605,0.0013700000000000001,0.001065,0.0015825,0.001745,0.0014049999999999998,0.0016025000000000002,0.0016475
0.0010724999999999999,0.0017625000000000002,0.0013925,0.0009350000000000001,0.00153,0.0015400000000000001,0.0014675,0.0017075,0.0017825
0.0011,0.00172,0.00149,0.0007475,0.001535,0.00148,0.0015875,0.0017875,0.0017975
0.00111,0.0016175,0.001535,0.0006825,0.0016174999999999998,0.00148,0.0016649999999999998,0.00175,0.001715
0.0011925,0.0019199999999999998,0.001565,0.0008849999999999999,0.0017125,0.0013875,0.00164,0.0015700000000000002,0.001595
0.0013825,0.0021799999999999996,0.0017000000000000003,0.0009975,0.0017000000000000001,0.0014325000000000002,0.0014975000000000001,0.0014299999999999998,0.001435
0.0014724999999999999,0.0020399999999999997,0.0018075,0.000935,0.001615,0.0015775,0.0012225,0.0012975,0.0012525000000000001
0.0013875,0.001745,0.0017275,0.0008424999999999999,0.0014949999999999998,0.00159,0.0010025000000000001,0.0011725,0.0011475
0.00117,0.0014875,0.0014725,0.000675,0.00135,0.0015049999999999998,0.0010525,0.00122,0.0012075
0.0009375,0.0013124999999999999,0.0012100000000000001,0.000525,0.00124,0.0015025,0.001225,0.001445,0.0013675
0.0008475,0.0012850000000000001,0.0011325,0.0005625000000000001,0.0012525,0.0016049999999999999,0.0012975,0.0016324999999999998,0.0014949999999999998
0.0009425,0.0014675,0.00131,0.000695,0.0012599999999999998,0.0016075,0.001315,0.0016375,0.0015425
0.0011625,0.0017825,0.0015875,0.00072,0.001215,0.00146,0.0014075000000000001,0.0015775000000000001,0.0015700000000000002
0.00134,0.0020150000000000003,0.001695,0.0006299999999999999,0.0012724999999999998,0.00136,0.0015225,0.00157,0.0016450000000000002
0.001295,0.0018,0.001575,0.00042,0.0013725,0.001425,0.0015400000000000001,0.00166,0.00174
0.00107,0.00148,0.001405,0.00031249999999999995,0.001325,0.0014025,0.0015225,0.0017025,0.0017850000000000001
0.0009625,0.0017425000000000001,0.0013925,0.00061,0.00127,0.0012000000000000001,0.00153,0.0015249999999999999,0.00173
0.0010400000000000001,0.0019025000000000001,0.0014625,0.00081,0.0013275000000000001,0.001215,0.0015425,0.0015225,0.00168
0.0010925000000000002,0.0017499999999999998,0.001415,0.0007325000000000001,0.0013750000000000001,0.0013124999999999999,0.0015425,0.0016799999999999999,0.0016875
0.0009725000000000001,0.00169,0.001225,0.0007725000000000001,0.0014325,0.0013124999999999999,0.001485,0.0016250000000000001,0.00165
