protein_extract_10kgy_sample1,protein_extract_10kgy_sample2,protein_extract_10kgy_sample3,protein_extract_10kgy_sample4,protein_extract_10kgy_sample5,protein_extract_10kgy_sample6,protein_extract_10kgy_sample7,protein_extract_10kgy_sample8,protein_extract_10kgy_sample9
0.0072525,0.012035,0.0126025,0.00907,0.007524999999999999,0.007287500000000001,0.0076525,0.0096075,0.008807500000000001
0.0070725,0.011785,0.012392499999999997,0.009077499999999999,0.007475000000000001,0.007232499999999999,0.0075525,0.00952,0.008645
0.006974999999999999,0.011604999999999999,0.012255,0.009094999999999999,0.0074325,0.0072050000000000005,0.0074575,0.00941,0.00858
0.0070475,0.01157,0.012202499999999998,0.009015,0.00727,0.0070225,0.007387499999999999,0.009255000000000001,0.00861
0.0071024999999999994,0.011595000000000001,0.012225,0.008915,0.00718,0.0068650000000000004,0.007327499999999999,0.009102500000000001,0.00856
0.0069925,0.0115725,0.012215,0.0088675,0.0072925,0.0069524999999999995,0.00726,0.00903,0.008427500000000001
0.006885,0.011545000000000001,0.0121525,0.008705000000000001,0.007317499999999999,0.0069875,0.007195,0.00902,0.0083625
0.006985,0.01161,0.012182499999999999,0.008442499999999999,0.0071,0.006807499999999999,0.0072250000000000005,0.009054999999999999,0.0083975
0.007180000000000001,0.0116675,0.0122425,0.008320000000000001,0.0069275,0.0067275,0.00726,0.009015,0.008425
0.007135000000000001,0.0115675,0.012137499999999999,0.0083775,0.006942500000000001,0.00684,0.0071625000000000005,0.008799999999999999,0.008315
0.0068975,0.011377499999999999,0.011942500000000002,0.008475,0.0070075,0.0068925,0.00704,0.008605,0.008145
0.006805,0.01123,0.01187,0.0084675,0.007002500000000001,0.00676,0.0070225,0.008584999999999999,0.0080525
0.0067225,0.011015,0.0118025,0.008355,0.006937500000000001,0.006665,0.0069724999999999995,0.0085875,0.008
0.0064600000000000005,0.010707500000000002,0.011564999999999999,0.0082875,0.0068725,0.0066675,0.0068325,0.0084975,0.007885
0.0062825,0.0105075,0.01134,0.008352499999999999,0.006875000000000001,0.0066525,0.0067775000000000005,0.0083775,0.007725
0.0063175,0.010545,0.011297500000000002,0.008487499999999999,0.0069724999999999995,0.006645,0.006765,0.008257500000000001,0.0076025
0.0064175,0.0106225,0.0113125,0.008515,0.006975,0.006614999999999999,0.00672,0.0081875,0.0076025
0.00654,0.0106125,0.0113075,0.0082775,0.006704999999999999,0.0064875,0.0066675,0.0082125,0.007719999999999999
0.006605000000000001,0.010525,0.0112975,0.0079825,0.0064425,0.00636,0.0065975,0.00825,0.0078475
0.0064600000000000005,0.010280000000000001,0.0111,0.0078875,0.006445,0.006319999999999999,0.0065875000000000005,0.00827,0.007922499999999999
0.0062375,0.009952500000000001,0.0107725,0.0079175,0.006535000000000001,0.0063225,0.0066325,0.00825,0.00783
0.00618,0.009845,0.0106225,0.0078975,0.006475000000000002,0.0062924999999999995,0.0066225,0.008150000000000001,0.007614999999999999
0.0061875,0.0099275,0.0106425,0.007767500000000001,0.006265,0.00621,0.0065525,0.0080275,0.0075025000000000005
0.006095,0.00995,0.010700000000000001,0.0075725,0.0060799999999999995,0.0061125,0.0063675,0.00787,0.0074225
0.00602,0.009917500000000001,0.01073,0.007464999999999999,0.0060625,0.0060149999999999995,0.00622,0.007770000000000001,0.0073175
0.0059575,0.009859999999999999,0.01062,0.0074825,0.0061425,0.0059325,0.006275000000000001,0.007815,0.007305
0.005885,0.009817499999999998,0.01048,0.0074675,0.006187499999999999,0.0058625,0.00637,0.00784,0.007325
0.0058875,0.00986,0.0104925,0.007385000000000001,0.0062074999999999995,0.0057725,0.0063525000000000005,0.007764999999999999,0.00726
0.0059325,0.009825,0.010527499999999999,0.0073575,0.0062025,0.0057175,0.006285000000000001,0.00768,0.0071325
0.0059475000000000005,0.0096575,0.0105025,0.0073,0.0060750000000000005,0.005645,0.006222500000000001,0.00758,0.006975
0.005917499999999999,0.009585,0.0104925,0.0071375,0.005905,0.005555,0.006085,0.0073774999999999995,0.006795000000000001
0.00584,0.0095475,0.010392499999999999,0.007062499999999999,0.0058674999999999995,0.005617500000000001,0.0059275,0.0072125,0.0067075
0.0057625,0.009365,0.010135,0.0071725,0.0059975,0.0057725,0.005917499999999999,0.00722,0.0068175
0.0057175,0.0091825,0.0098925,0.007335,0.006225,0.00587,0.005945000000000001,0.0072175,0.0069175
0.005665,0.0090925,0.009797499999999999,0.0073999999999999995,0.006317499999999999,0.0058075,0.0058625,0.00711,0.0068375
0.005595,0.008982500000000001,0.009770000000000001,0.0073025,0.006132499999999999,0.005679999999999999,0.00579,0.0070975000000000005,0.0067875
0.0054975,0.0087925,0.009672499999999999,0.0071675,0.0059725,0.005695,0.0058625000000000005,0.0072375,0.0069175
0.0053950000000000005,0.0086,0.0095,0.007115000000000001,0.00605,0.0058075,0.005915,0.007299999999999999,0.007007500000000001
0.0053625,0.0085025,0.0093925,0.0070925,0.00609,0.0058325,0.005895,0.0072575,0.00696
0.005365,0.0083575,0.009322500000000001,0.007125,0.0060225,0.00584,0.006027500000000001,0.00729,0.007005
0.0053725000000000005,0.0081625,0.00923,0.007135,0.0059775,0.00581,0.0062274999999999995,0.0073974999999999996,0.0071825
0.0053625,0.0080625,0.00914,0.006955,0.00584,0.0055375,0.006212500000000001,0.007435,0.0072575
0.00529,0.008047499999999999,0.009049999999999999,0.0068075,0.0056725000000000005,0.005255,0.006065,0.007325,0.0071125
0.0052475,0.008082500000000001,0.00902,0.006894999999999999,0.0057275,0.005245,0.00598,0.0071775,0.00693
0.0052375,0.0081325,0.008995,0.0069625,0.005832499999999999,0.0053325000000000004,0.0059775,0.0070725,0.006855
0.0051775,0.0081775,0.00894,0.0068675,0.0058175,0.005345,0.0060275,0.007005000000000001,0.00686
0.005189999999999999,0.0082275,0.00897,0.00684,0.005797500000000001,0.0053525,0.0060575,0.007,0.006897500000000001
0.0052225,0.0081825,0.00901,0.006855,0.0057625,0.0053025,0.006024999999999999,0.0070574999999999995,0.0069700000000000005
0.005167499999999999,0.008025000000000001,0.0089325,0.00677,0.0056475,0.005165,0.0058925,0.007005,0.00695
0.005165,0.007909999999999999,0.0088325,0.0067025,0.0055249999999999995,0.0050825,0.0056975,0.0068249999999999995,0.006772500000000001
0.0052125,0.007847499999999999,0.0087625,0.0067225,0.005505,0.00513,0.0055175,0.0066749999999999995,0.0065225
0.00519,0.007799999999999999,0.008695,0.006755,0.005595,0.0051975,0.005345,0.0065775,0.006255
0.00514,0.00781,0.00864,0.00678,0.0056775,0.00523,0.0051600000000000005,0.00644,0.005965
0.00501,0.0077325,0.00849,0.0068225000000000004,0.0057175,0.005265,0.0050475,0.006295,0.00582
0.0048225,0.007485,0.00827,0.0067825,0.005725,0.005285,0.005155,0.006305,0.0059925
0.004785,0.007317499999999999,0.008227499999999999,0.0066375,0.005715,0.0053175,0.0053549999999999995,0.006405,0.006285
0.004894999999999999,0.0073125,0.008295,0.0065475,0.0057075,0.00534,0.0054475,0.006405,0.006404999999999999
0.00497,0.00737,0.00825,0.0064675,0.0056375,0.0052225,0.0054800000000000005,0.0063725,0.00639
0.0049275,0.0074125,0.008135,0.006274999999999999,0.0054225,0.0049724999999999995,0.0054375,0.00638,0.0063375
0.0047975,0.007382500000000001,0.008012499999999999,0.006125,0.005192500000000001,0.004815,0.005240000000000001,0.006342499999999999,0.00625
0.004700000000000001,0.0072375,0.0079025,0.00622,0.0051600000000000005,0.0049225,0.0050725,0.0062924999999999995,0.006200000000000001
0.0047,0.007089999999999999,0.0078425,0.0063125,0.00521,0.005075,0.0050275,0.0062525,0.00614
0.0047225,0.00702,0.0077625,0.00613,0.00509,0.00492,0.004955,0.0061425,0.005965
0.0046725,0.0069475,0.007615,0.0058375,0.0048775,0.0045775,0.004885,0.0060025,0.0058075
0.00453,0.006775,0.0074675,0.0057350000000000005,0.004785,0.004445,0.00484,0.0059050000000000005,0.0057775
0.004392500000000001,0.0065825,0.007379999999999999,0.0058525,0.0048675,0.0045850000000000005,0.0048275,0.005915,0.0058649999999999996
0.00435,0.006505,0.007372500000000001,0.0059924999999999996,0.00499,0.00473,0.00494,0.0060425,0.0059924999999999996
0.004375,0.00651,0.0074175000000000005,0.005979999999999999,0.0049475000000000005,0.0047,0.0050550000000000005,0.0061175,0.00597
0.004422499999999999,0.006515,0.007429999999999999,0.005855,0.004775,0.0045650000000000005,0.0050925,0.006090000000000001,0.005860000000000001
0.0044425,0.00655,0.0074,0.005745,0.0047125,0.0045000000000000005,0.005099999999999999,0.0061125,0.005897499999999999
0.00443,0.006615000000000001,0.00737,0.0056525,0.00477,0.0045225,0.00509,0.006187499999999999,0.006045
0.004432500000000001,0.0066949999999999996,0.0073425,0.005605000000000001,0.00481,0.00453,0.005025,0.0061325,0.0060325
0.0044475,0.0067225,0.0072924999999999995,0.005625,0.00482,0.0044675,0.00485,0.0058475,0.0057374999999999995
0.00442,0.00663,0.0072125,0.0057,0.00492,0.00442,0.0047125,0.00557,0.00547
0.0043775,0.0065325,0.007155,0.0058375,0.0050875,0.00452,0.004767500000000001,0.005569999999999999,0.005520000000000001
0.004325,0.0064525,0.0071225,0.00595,0.005135,0.0046324999999999995,0.00495,0.0057275,0.0057225
0.0042225,0.006280000000000001,0.0069949999999999995,0.0059475000000000005,0.0050325000000000005,0.0046075000000000005,0.005025,0.0057275,0.0057425
0.0040750000000000005,0.0060775000000000004,0.006825,0.0058224999999999996,0.004905,0.00451,0.00485,0.005495,0.0055275
0.004030000000000001,0.00605,0.006805,0.005725,0.004849999999999999,0.0044625,0.0045775,0.0052575,0.0053100000000000005
0.004145,0.0061875,0.0069125,0.0058125,0.0049,0.004475000000000001,0.004505,0.005225,0.0052925
0.004275,0.0062575,0.006955000000000001,0.00596,0.0049375,0.0044575,0.004645,0.0053575,0.00542
0.004235,0.0061575,0.0069075000000000004,0.005922500000000001,0.00489,0.0043950000000000005,0.0047975,0.0055525,0.00562
0.0041475,0.0061200000000000004,0.006937499999999999,0.005845,0.00487,0.0044399999999999995,0.0048175,0.0057150000000000005,0.00579
0.0041825000000000005,0.00626,0.0070525,0.0058875,0.004987500000000001,0.004605,0.004732500000000001,0.005715,0.005745
0.004215,0.006307500000000001,0.00702,0.0059225,0.0050925,0.0047,0.00468,0.0056275,0.0055725
0.004185,0.0061825,0.006835,0.00588,0.005027500000000001,0.004615,0.0046575,0.0055225,0.005455
0.0041875,0.00607,0.006702499999999999,0.0058874999999999995,0.00493,0.00452,0.004665,0.0054275,0.0054875
0.0042175,0.0060575,0.0067025,0.0059924999999999996,0.0049375,0.00456,0.0047175,0.0054375,0.0055575
0.004242500000000001,0.00616,0.006865,0.006084999999999999,0.0050375,0.004675,0.0046949999999999995,0.0055025,0.0054825
0.00429,0.006362499999999999,0.007174999999999999,0.0061525,0.005135,0.00473,0.004625000000000001,0.0055375,0.00542
0.0043475,0.006562500000000001,0.0074625,0.006240000000000001,0.00513,0.00468,0.0046225,0.005517500000000001,0.0054625
0.0043774999999999994,0.006625000000000001,0.007555,0.0062450000000000006,0.0050425,0.00459,0.0046825,0.005509999999999999,0.005495
0.0044825,0.0066575,0.007554999999999999,0.006240000000000001,0.005042499999999999,0.0046,0.00485,0.00564,0.0056124999999999994
0.004655,0.006784999999999999,0.007595,0.00632,0.0051525,0.004705,0.0050999999999999995,0.005895,0.0059
0.0046425,0.00681,0.00754,0.006385,0.0052525,0.0048075,0.0052625,0.006082499999999999,0.0061224999999999995
0.0045125,0.00673,0.007427499999999999,0.00628,0.0052625,0.0048575,0.005240000000000001,0.0061525,0.006130000000000001
0.004520000000000001,0.00676,0.007467499999999999,0.0060775000000000004,0.005102499999999999,0.0047475,0.005145,0.0061849999999999995,0.0060325
0.00455,0.006805,0.007537500000000001,0.0060374999999999995,0.0049375,0.0046075000000000005,0.0050675,0.0061224999999999995,0.0059375
0.00454,0.0068675,0.007617499999999999,0.006235,0.005039999999999999,0.00469,0.00502,0.0060550000000000005,0.0059525
0.0046525,0.007137500000000001,0.0079075,0.0065025,0.0053775,0.0049125,0.0050925,0.006149999999999999,0.0061275
0.0048000000000000004,0.00748,0.008205,0.006755000000000001,0.0057275,0.0051175000000000005,0.005235,0.006302500000000001,0.0063275
0.0048575,0.00763,0.0082875,0.0069675,0.00596,0.0052924999999999995,0.0053125,0.0064,0.006412500000000001
0.0049074999999999995,0.007645,0.008324999999999999,0.0071475,0.0060625,0.0054199999999999995,0.00546,0.0065825,0.006505
0.0050325,0.007699999999999999,0.0084575,0.007255,0.0061,0.0055049999999999995,0.00569,0.0067675,0.0066175
0.0052,0.007877499999999999,0.008675,0.0072724999999999995,0.0061075,0.0055525,0.005797500000000001,0.0067925,0.0066025
0.0053300000000000005,0.008095,0.008905,0.007305,0.006087500000000001,0.0055650000000000005,0.0057875,0.00681,0.006555
0.0053525,0.0082325,0.00901,0.00731,0.0060125,0.005505,0.0057824999999999994,0.0069025,0.0066375
0.0054,0.008375,0.009075,0.0072925,0.0060125000000000005,0.0055049999999999995,0.0058025,0.007,0.00677
0.0055825,0.00857,0.0092375,0.007405,0.006152500000000001,0.0056675,0.005775,0.007042499999999999,0.006795
0.0056575,0.00862,0.009327499999999999,0.0076225,0.0062699999999999995,0.005877500000000001,0.0057175,0.0070825,0.006765000000000001
0.005537500000000001,0.00855,0.0092875,0.0077975,0.00638,0.00602,0.0057575000000000005,0.0072,0.00682
0.005470000000000001,0.00856,0.00928,0.0078875,0.006535000000000001,0.00606,0.0059025,0.007305000000000001,0.006935
0.0054925,0.0086175,0.0093325,0.0079475,0.006642500000000001,0.006025,0.0059925,0.00727,0.0070125
0.00553,0.0087125,0.009452499999999999,0.008015,0.00665,0.005965000000000001,0.0059675,0.0071625,0.0069925000000000005
0.00563,0.0088325,0.009625000000000002,0.008035,0.0065625,0.0059225,0.006007500000000001,0.0071725,0.007010000000000001
0.0056925000000000005,0.0088275,0.0096525,0.007952500000000001,0.0063925,0.005875,0.0060825,0.0072475000000000005,0.00712
0.005615,0.00869,0.009497499999999999,0.0078975,0.006314999999999999,0.00591,0.006095,0.0073075,0.00724
0.005490000000000001,0.0085,0.0092875,0.00799,0.0064399999999999995,0.006064999999999999,0.006155,0.00741,0.0073124999999999996
0.005435,0.008345,0.00916,0.0080375,0.006574999999999999,0.0061025,0.006167499999999999,0.007365,0.0072075
0.005365,0.0082375,0.009045000000000001,0.007904999999999999,0.006574999999999999,0.005980000000000001,0.006045,0.0071725,0.007015
0.0052625,0.008175,0.0089075,0.00764,0.006400000000000001,0.005825,0.005945,0.0070799999999999995,0.0069275
0.005265000000000001,0.008245,0.00893,0.0074375,0.006265,0.005707500000000001,0.0059299999999999995,0.00707,0.006954999999999999
0.0053225,0.00838,0.009032499999999999,0.007485,0.006365,0.0056925,0.0058575,0.007025,0.00693
0.0053100000000000005,0.008325,0.009,0.007595000000000001,0.0064325,0.0057125,0.00571,0.006960000000000001,0.006807499999999999
0.005285000000000001,0.00811,0.008935,0.007549999999999999,0.0063,0.0056324999999999995,0.0056124999999999994,0.00688,0.0067174999999999995
0.00534,0.00802,0.008972500000000001,0.00743,0.00615,0.005525,0.0055875000000000005,0.0067925,0.0066975
0.005344999999999999,0.0080175,0.0089675,0.007285,0.0060325,0.00547,0.005582500000000001,0.0067374999999999996,0.00673
0.005195,0.00792,0.00879,0.007075,0.00584,0.005350000000000001,0.0056475,0.0067374999999999996,0.006765
0.0050425,0.007792500000000001,0.00861,0.006965,0.0057025,0.005195,0.005635,0.006675,0.006685
0.0050125,0.007719999999999999,0.008515000000000002,0.0070574999999999995,0.0057825,0.00519,0.0054800000000000005,0.00654,0.0065674999999999996
0.005089999999999999,0.0076725,0.0085125,0.0071175,0.0059,0.0053124999999999995,0.0054025,0.00651,0.0065674999999999996
0.0051175,0.0076075000000000005,0.0085125,0.007050000000000001,0.0059099999999999995,0.0053625,0.005405,0.0065175,0.0066
0.0050625,0.007535,0.0084725,0.0069475,0.0058449999999999995,0.005294999999999999,0.0053975,0.0065025,0.006615
0.0050075,0.007495,0.008485,0.0068525,0.005745,0.00519,0.0055025000000000004,0.0066075,0.0066975
0.004977499999999999,0.0074775,0.0084825,0.0069,0.00574,0.0051675,0.005635,0.00675,0.0067374999999999996
0.0049225,0.007412500000000001,0.0083575,0.0070675,0.005855,0.0052975,0.005649999999999999,0.006787499999999999,0.006667499999999999
0.00482,0.0073124999999999996,0.0082025,0.0071400000000000005,0.0059299999999999995,0.0054475,0.0056,0.006725,0.0066275
0.0047275,0.007252499999999999,0.0081025,0.0070675,0.0058975,0.005455,0.005555,0.0066725000000000005,0.0066375
0.0046925,0.007215,0.0080525,0.0069475,0.005795,0.0052875,0.005512499999999999,0.00666,0.0066525
0.0047925,0.007174999999999999,0.008102499999999999,0.00686,0.0057150000000000005,0.005105,0.0055125,0.0066,0.006625
0.00496,0.0071875,0.0082225,0.006849999999999999,0.005765,0.0051,0.005565,0.0065650000000000005,0.0065775
0.0049625,0.00714,0.0082,0.0068249999999999995,0.00583,0.0052049999999999996,0.005562500000000001,0.0066275,0.0065325
0.0047825,0.0069625,0.00799,0.006750000000000001,0.005782500000000001,0.0052250000000000005,0.00548,0.0066549999999999995,0.0065225000000000005
0.004667500000000001,0.0068725,0.0078049999999999994,0.0066625,0.0056524999999999995,0.005095000000000001,0.005412500000000001,0.006555,0.0064925
0.004667500000000001,0.006905,0.007765,0.006532500000000001,0.00548,0.004945,0.005305000000000001,0.006390000000000001,0.0063875
0.004675,0.006869999999999999,0.0077824999999999995,0.0064600000000000005,0.005365,0.004915,0.0052275,0.006305,0.00633
0.0047025,0.0068125,0.007832500000000001,0.0065025,0.0053325000000000004,0.004919999999999999,0.005235,0.0062675,0.0062875
0.0046725,0.006794999999999999,0.007827500000000001,0.006545,0.0053025,0.0049099999999999994,0.005225,0.006137500000000001,0.0061475
0.004580000000000001,0.0068024999999999995,0.007725000000000001,0.0065674999999999996,0.0053275,0.0049225,0.00515,0.005932499999999999,0.0059724999999999995
0.00453,0.006815,0.00763,0.0066099999999999996,0.005445,0.0049775,0.005105,0.0057799999999999995,0.005860000000000001
0.0045225000000000005,0.0066975,0.007535,0.0067025,0.0055625,0.00506,0.005065,0.0057425,0.0058649999999999996
0.0045225000000000005,0.006572499999999999,0.007455,0.0067725,0.0056275000000000006,0.005155,0.0049325,0.00574,0.0058925
0.004537500000000001,0.00658,0.007415,0.0067675,0.0056175,0.005214999999999999,0.00482,0.00573,0.00588
0.00449,0.006515000000000001,0.00732,0.0066575,0.005475,0.005135,0.0048375,0.005785,0.005882500000000001
0.004404999999999999,0.006345,0.0071875,0.0063875,0.0052475,0.0049025,0.0049325,0.005860000000000001,0.0059299999999999995
0.004390000000000001,0.0062775,0.0071225,0.0060925,0.0051275,0.004655,0.0049499999999999995,0.0058224999999999996,0.00589
0.00441,0.006285000000000001,0.007055,0.00593,0.005095,0.0044625,0.0048525,0.0056925,0.005755
0.00437,0.006195000000000001,0.0069275000000000005,0.005865,0.005042500000000001,0.0043475,0.0047575000000000004,0.0056425,0.005685000000000001
0.0042899999999999995,0.0060375,0.0068175,0.0058525,0.0050225,0.0043925,0.0046575,0.0056324999999999995,0.005645000000000001
0.004205,0.00593,0.0067625,0.005885,0.0050574999999999995,0.0045125,0.004555,0.0055675,0.0055825
0.0040825,0.0058525,0.006687500000000001,0.0058449999999999995,0.0050349999999999995,0.0045225000000000005,0.00456,0.005515,0.0056025
0.0040325,0.005795,0.006635,0.005679999999999999,0.00495,0.004425,0.00459,0.0054675,0.0056475
0.00408,0.005835,0.0066625,0.00557,0.00494,0.00438,0.0045874999999999996,0.0053925,0.00568
0.0041225,0.0059225,0.0066825,0.0055925,0.0049725,0.004415,0.004725,0.005445,0.005765
0.0040875,0.0058975,0.006625000000000001,0.0056500000000000005,0.0049525,0.0044425,0.004955,0.005615,0.0058675
0.004085,0.0057799999999999995,0.006577499999999999,0.00573,0.00498,0.0044825,0.0049375,0.005599999999999999,0.00585
0.0042075,0.0057,0.0065699999999999995,0.0058225,0.00506,0.0044775,0.00471,0.0053950000000000005,0.00572
0.0042325,0.0056124999999999994,0.0065025,0.0058475,0.005075,0.004405,0.004597500000000001,0.0052474999999999996,0.0056099999999999995
0.0041125,0.0055575,0.0064150000000000006,0.005705,0.0049675000000000006,0.0043349999999999994,0.0046,0.005209999999999999,0.005527499999999999
0.004035,0.005594999999999999,0.006359999999999999,0.0054875,0.00481,0.0042675000000000005,0.0045375,0.0051625,0.0054175000000000004
0.0039575,0.0055825,0.006255,0.005424999999999999,0.0047375,0.0041725,0.004444999999999999,0.005095,0.0053300000000000005
0.003885,0.0055,0.00616,0.005407499999999999,0.0046675,0.00402,0.0044525,0.0051175000000000005,0.00534
0.003925,0.00549,0.006229999999999999,0.0053275,0.00459,0.003935,0.004515,0.00521,0.0053625
0.0040075,0.005465,0.0063225,0.0052675,0.004647500000000001,0.0039575,0.0045375,0.005205,0.0053525
0.00394,0.0052975,0.006217500000000001,0.005195,0.004665,0.0039375,0.00451,0.005145,0.00533
0.0037799999999999995,0.005125,0.0060025,0.005165,0.0046099999999999995,0.0039275000000000004,0.004515,0.00517,0.00536
0.003705,0.005072500000000001,0.0058674999999999995,0.0052075,0.004615,0.0039775,0.00452,0.005192499999999999,0.00539
0.0037150000000000004,0.0051025,0.0058025,0.00527,0.00465,0.0040575,0.004404999999999999,0.0050675,0.005315
0.003755,0.0051675,0.005775,0.00531,0.0046425,0.0040750000000000005,0.004252499999999999,0.004935,0.005235
0.0038,0.0051775,0.0058175,0.0052274999999999995,0.004580000000000001,0.0039875,0.00422,0.0049575,0.0052475
0.0038325,0.005167499999999999,0.0058675,0.0051125,0.004557500000000001,0.0039325,0.00432,0.0050675,0.0052975
0.0038775,0.00521,0.0058975,0.0051175000000000005,0.0045975,0.00392,0.00443,0.0051325,0.0053175
0.0039074999999999995,0.005225,0.0059325,0.0052,0.00466,0.00393,0.004477500000000001,0.0051175000000000005,0.0053225
0.0039275,0.0051925,0.00594,0.0052225,0.004685,0.0039725,0.0045325,0.0050975000000000005,0.005365
0.003915,0.0051575,0.005894999999999999,0.005197500000000001,0.0046375,0.0040025,0.00448,0.00505,0.0053124999999999995
0.0038225000000000004,0.0050675,0.005785,0.00514,0.0045725,0.00402,0.0043275,0.0049925,0.005195
0.0037224999999999997,0.0049525,0.0056925,0.0050175,0.0044975,0.00397,0.0042925,0.00499,0.00517
0.0037024999999999996,0.00491,0.0056825,0.0049949999999999994,0.0044975,0.003939999999999999,0.00434,0.005025,0.0052049999999999996
0.0037500000000000003,0.0049225,0.00572,0.005155000000000001,0.0046275,0.004045,0.0043575,0.00507,0.0052625
0.00382,0.00498,0.00579,0.005165,0.0046675,0.004055,0.004325,0.004982500000000001,0.0052125
0.0038450000000000003,0.0050425,0.0058,0.005005000000000001,0.004555,0.0039225,0.0042775,0.004795,0.005075
0.0037975,0.005047500000000001,0.0057225,0.0049825,0.0045,0.0038374999999999998,0.0042175,0.0046749999999999995,0.0050275
0.00375,0.004995,0.005657499999999999,0.0050425,0.004555,0.003845,0.0041225,0.00466,0.005050000000000001
0.0037075000000000003,0.00488,0.00562,0.005045,0.00459,0.0038725,0.0041525,0.0047775,0.0051375
0.003645,0.004775,0.005582500000000001,0.0049775,0.0044975,0.003845,0.004297499999999999,0.004937499999999999,0.0051975
0.0036274999999999996,0.0047425,0.0055425,0.0048025,0.004314999999999999,0.00372,0.004432500000000001,0.005067500000000001,0.0052025000000000005
0.0036474999999999997,0.004725,0.0055175,0.0046425,0.004165,0.0036049999999999997,0.004529999999999999,0.005125,0.0052375
0.0036475,0.0047425,0.005545,0.00465,0.0041225,0.0036325000000000003,0.0044525,0.005,0.005155
0.0036175,0.0047625,0.0055825,0.004744999999999999,0.0042125,0.0037500000000000003,0.0043625,0.0048825,0.00506
0.00357,0.0046875,0.0055225000000000005,0.0048175,0.0043825,0.0038599999999999997,0.004435000000000001,0.0048850000000000005,0.0050975
0.00356,0.0046325,0.0054425,0.004885,0.0045025,0.003915,0.004435,0.0048575,0.0051275
0.00359,0.004725,0.0054575,0.004937500000000001,0.00451,0.00387,0.0043525000000000005,0.0048224999999999995,0.005175
0.0035849999999999996,0.004889999999999999,0.0055425000000000006,0.00496,0.004505,0.0037999999999999996,0.0043125,0.004784999999999999,0.005195
0.0035575,0.00497,0.0055850000000000006,0.004985,0.004535,0.0038000000000000004,0.004305,0.0047575000000000004,0.0051275
0.0035375,0.004895,0.0055625,0.004999999999999999,0.0045225000000000005,0.0038275,0.0043425,0.004785,0.00509
0.0035225000000000005,0.004735,0.00548,0.004985,0.0045024999999999996,0.0038250000000000003,0.0043,0.0047525,0.0050425
0.0035275,0.0046175,0.0053775,0.0049175,0.0045000000000000005,0.0038050000000000002,0.0041975,0.004705,0.0050100000000000006
0.0035524999999999997,0.0045874999999999996,0.0053225,0.004845,0.004425,0.00382,0.00418,0.004745,0.0050575
0.003565,0.004575,0.005335,0.0048125,0.004347500000000001,0.00386,0.004200000000000001,0.0047525,0.00507
0.0035075,0.00453,0.0053475,0.004772500000000001,0.00432,0.00383,0.00423,0.0047025,0.0050825
0.003435,0.004515,0.0053124999999999995,0.004735,0.00428,0.00372,0.00428,0.004687500000000001,0.005137500000000001
0.0034699999999999996,0.0045825,0.0052725,0.0048075,0.0043,0.0036699999999999997,0.004314999999999999,0.0048024999999999995,0.0051725
0.0035275,0.004635,0.005245,0.0048874999999999995,0.0043349999999999994,0.0036825,0.004367500000000001,0.0049700000000000005,0.0051725
0.0035175,0.0046,0.00521,0.0047875,0.0042475,0.0036375,0.0044025,0.004985,0.0050925
0.003475,0.0045625,0.0052125,0.00466,0.004155,0.0035800000000000003,0.0043549999999999995,0.0048625000000000005,0.0049875
0.0034900000000000005,0.0045650000000000005,0.005245,0.004677499999999999,0.004195,0.0036225,0.004370000000000001,0.004845,0.005017499999999999
0.00356,0.004585,0.00524,0.0048,0.00433,0.00372,0.0044425,0.0049099999999999994,0.0050799999999999994
0.003605,0.0046625,0.0052625,0.0049,0.0044225,0.0037575000000000004,0.0044,0.0048525,0.0049925
0.0036025000000000002,0.004725,0.005325,0.004875,0.0044174999999999996,0.0037325,0.004265,0.004705,0.0049225
0.0035775,0.0046925,0.00534,0.0047725,0.0044075,0.003735,0.00417,0.0046075,0.0049325
0.0035825,0.004655,0.0053100000000000005,0.0046675,0.00438,0.0037025,0.0041425,0.0046175,0.0049225
0.0035924999999999998,0.004625,0.005285,0.004565,0.004305,0.0035900000000000003,0.0041575,0.00465,0.0048675
0.0035625,0.0045625,0.00526,0.004565,0.00427,0.0035875000000000004,0.00413,0.0046125,0.004825
0.0035224999999999996,0.0045275,0.0052575,0.0046099999999999995,0.0042825,0.00368,0.0040675,0.0045475,0.0048000000000000004
0.0034649999999999998,0.004495,0.00518,0.004605,0.00429,0.003725,0.004037499999999999,0.004535,0.0047475
0.003405,0.0044275,0.0050349999999999995,0.004654999999999999,0.0042875,0.003765,0.0040774999999999995,0.0045725,0.00471
0.0033949999999999996,0.0044075,0.004975,0.00472,0.00424,0.0037475000000000004,0.0041175000000000005,0.004595,0.0046925
0.0034275,0.0044875,0.0050675,0.0047475,0.0041825000000000005,0.003685,0.0041025,0.0045725,0.004695
0.0034800000000000005,0.004595,0.005209999999999999,0.00472,0.0041975,0.0036499999999999996,0.00407,0.0045475,0.0047525
0.0035075,0.0046175,0.005275,0.004612499999999999,0.0042225000000000006,0.0035700000000000003,0.0039924999999999995,0.0044675,0.004775
0.0035025,0.004614999999999999,0.0052575,0.004507499999999999,0.0042325,0.0034549999999999997,0.0038475000000000002,0.00428,0.004665
0.0035,0.004614999999999999,0.0052274999999999995,0.00443,0.00422,0.0033825,0.0037324999999999997,0.004155,0.004529999999999999
