protein_extract_5kgy_sample1,protein_extract_5kgy_sample2,protein_extract_5kgy_sample3,protein_extract_5kgy_sample4,protein_extract_5kgy_sample5,protein_extract_5kgy_sample6,protein_extract_5kgy_sample7,protein_extract_5kgy_sample8,protein_extract_5kgy_sample9
0.0038975,0.0031925,0.0044,0.004229999999999999,0.005962499999999999,0.0056525,0.004235,0.0029725000000000003,0.0040175
0.0036349999999999998,0.0030074999999999998,0.004337499999999999,0.00424,0.005915,0.005625,0.0041025,0.0029075000000000004,0.00397
0.00347,0.0027725000000000002,0.004125,0.0042925,0.006039999999999999,0.0057575,0.00406,0.0028025,0.0038875
0.0034600000000000004,0.0026774999999999998,0.003935,0.0044625,0.0063275,0.005925,0.0041275,0.002835,0.0038775
0.0035849999999999996,0.002765,0.003997499999999999,0.0045175,0.0065325,0.0059475,0.00416,0.0028625,0.0039325
0.0037949999999999998,0.0029224999999999998,0.0042425,0.0043675,0.00643,0.00574,0.0041624999999999995,0.0027624999999999998,0.003922500000000001
0.0039575,0.0029824999999999995,0.0043475,0.0040725,0.006017499999999999,0.005370000000000001,0.0042875,0.00266,0.0038675
0.0040025,0.002875,0.004189999999999999,0.00387,0.005695,0.005095,0.00447,0.00262,0.0038625
0.0040375,0.00276,0.0040149999999999995,0.0039425,0.00566,0.0050075,0.0044275,0.0025275000000000002,0.00381
0.00405,0.0027425,0.0039725,0.0041725,0.0057374999999999995,0.004932499999999999,0.00405,0.0023575000000000002,0.0035724999999999997
0.0038875,0.0026975000000000002,0.003835,0.0042875,0.0057025,0.00474,0.0036525000000000004,0.00226,0.00321
0.0035775,0.0025275000000000002,0.003515,0.0040774999999999995,0.0053475,0.00441,0.00351,0.002355,0.002955
0.0034549999999999997,0.00246,0.0032725,0.00364,0.004745,0.0040774999999999995,0.0035349999999999995,0.00258,0.002915
0.0036425,0.00265,0.003285,0.0032925,0.0043825,0.003935,0.0037574999999999996,0.00287,0.0031125000000000002
0.0037574999999999996,0.0028299999999999996,0.0033675,0.0032125,0.0044425,0.0039425,0.0042450000000000005,0.00322,0.0035675000000000004
0.003605,0.0028425,0.003355,0.0032875,0.004615,0.004,0.0044925,0.0033750000000000004,0.0038125
0.0035624999999999997,0.002895,0.0033925,0.0033274999999999997,0.004705,0.0040774999999999995,0.00413,0.0031275,0.003405
0.00377,0.0030499999999999998,0.0035700000000000003,0.0032650000000000005,0.004765,0.004075,0.003595,0.0027125,0.002845
0.0038350000000000003,0.0030250000000000003,0.0036374999999999997,0.0032925000000000003,0.0048775,0.00412,0.00321,0.002235,0.0025724999999999997
0.0036375,0.0027524999999999997,0.0034925,0.0034225,0.0049675,0.0043549999999999995,0.0028875,0.001705,0.0023749999999999995
0.003445,0.0025199999999999997,0.0034474999999999996,0.0033925,0.0048175,0.004445,0.0026825,0.00149,0.0022275
0.003365,0.0025675,0.003645,0.0030349999999999995,0.0043375,0.004085,0.0027075000000000003,0.0017775,0.002355
0.0033374999999999998,0.0027425,0.0038525000000000005,0.0027425,0.003994999999999999,0.0036750000000000003,0.0030075,0.0022925,0.002735
0.0033074999999999997,0.0027749999999999997,0.00389,0.003015,0.0043,0.00383,0.00341,0.00259,0.003
0.0031774999999999998,0.0027025,0.00366,0.003535,0.004827499999999999,0.0043525000000000005,0.0035700000000000003,0.00251,0.002885
0.0031025000000000002,0.0027275,0.0033299999999999996,0.003685,0.0049475,0.0045,0.0034,0.0023899999999999998,0.0025575
0.0034850000000000003,0.0029925000000000004,0.003455,0.003665,0.00499,0.0044375000000000005,0.0034325,0.00272,0.0026825
0.0039375,0.003265,0.0038250000000000003,0.00405,0.0051725,0.0044025,0.0039175,0.0031175000000000005,0.0033049999999999998
0.00375,0.003145,0.0037625000000000002,0.0045575,0.005365,0.004665,0.004045,0.0028675,0.0034475
0.0033350000000000003,0.0027725,0.0033699999999999997,0.0044275,0.005125,0.0046475,0.00376,0.00238,0.002955
0.0033025,0.002505,0.0031225,0.0041475,0.0049425,0.0043625,0.00362,0.0024974999999999997,0.0027975
0.0033125000000000003,0.00242,0.0030475,0.0042125,0.005030000000000001,0.004235,0.0033675,0.0025275,0.0027749999999999997
0.00318,0.0025724999999999997,0.0030325000000000005,0.00406,0.00472,0.0038975,0.0031525,0.002065,0.0026549999999999994
0.0030775,0.0026725,0.0030175,0.0037649999999999997,0.004405,0.003595,0.003395,0.00196,0.00298
0.0031025000000000002,0.00258,0.0030624999999999997,0.0038299999999999996,0.004685,0.0038425000000000004,0.0036324999999999994,0.002405,0.00342
0.00334,0.0025675,0.0032524999999999997,0.0038875000000000003,0.0049099999999999994,0.0040775,0.00341,0.00275,0.0033049999999999998
0.003415,0.002445,0.00327,0.0036225000000000003,0.00455,0.003997499999999999,0.002965,0.0025525,0.0027500000000000003
0.0032225,0.0022475,0.0030624999999999997,0.0035275,0.00434,0.0040950000000000005,0.0029225,0.002225,0.0024875
0.0030099999999999997,0.0022025,0.00302,0.0039049999999999996,0.00475,0.004565,0.0033975000000000003,0.002415,0.0027275
0.002505,0.0019375,0.0027975,0.0044199999999999995,0.0051199999999999996,0.00505,0.0039375,0.002895,0.0029899999999999996
0.002245,0.00177,0.0025575,0.0044025,0.0049925,0.0049074999999999995,0.004075,0.0030324999999999996,0.0028675000000000003
0.0028875000000000003,0.0020775000000000004,0.0029875,0.0035024999999999995,0.0044174999999999996,0.0040875,0.0034325,0.0024075,0.002235
0.0035525,0.002115,0.0034,0.002365,0.0036775,0.0033049999999999998,0.0025599999999999998,0.0015375,0.00177
0.0036625,0.001835,0.00334,0.0020725,0.0034525000000000003,0.0032199999999999998,0.002275,0.0012699999999999999,0.0019975
0.00355,0.0018075,0.0033425,0.0027675,0.0038025000000000003,0.00364,0.0023049999999999998,0.0014700000000000002,0.00228
0.0036925000000000005,0.0022775,0.003555,0.0033474999999999998,0.0037875,0.003805,0.0024025,0.0019925,0.0022875
0.004122499999999999,0.0029,0.00365,0.0031349999999999998,0.0033525,0.00359,0.0026275,0.002725,0.0026
0.0042175,0.002915,0.0033925,0.0030175,0.0035575000000000003,0.00361,0.0028325,0.0032300000000000002,0.0032275000000000003
0.00402,0.0027600000000000003,0.00321,0.0034575,0.004285000000000001,0.0039725,0.0030175,0.0034225,0.003735
0.00382,0.0030150000000000003,0.0033150000000000002,0.0036425,0.004415,0.00398,0.0031025000000000002,0.0033625,0.0039025000000000006
0.0035075,0.003205,0.0034675,0.0033824999999999997,0.00395,0.00356,0.0029700000000000004,0.003145,0.0037075
0.0031075,0.0029974999999999997,0.0035624999999999997,0.00317,0.0037575,0.0034775,0.002965,0.0028925,0.0034124999999999997
0.00267,0.0023724999999999996,0.0032175000000000003,0.0033375,0.004045,0.003885,0.0031600000000000005,0.0026025,0.00313
0.0025199999999999997,0.0019125,0.0028125,0.0034825,0.004015,0.0039825,0.00324,0.0025,0.0029875
0.0029449999999999997,0.0021874999999999998,0.00307,0.0033125,0.0035925,0.0036674999999999998,0.0032125,0.00258,0.0031225
0.00324,0.002625,0.00332,0.0032025,0.0033474999999999998,0.0034525,0.0029625,0.0023425,0.0031125000000000002
0.0026125000000000002,0.002335,0.0027525,0.0030975,0.003155,0.0031875000000000002,0.0025225,0.0017200000000000002,0.002755
0.0016549999999999998,0.001575,0.0020375000000000002,0.003015,0.0032675000000000004,0.0030700000000000002,0.0024775,0.0014949999999999998,0.0024725
0.00157,0.0014874999999999999,0.0022624999999999998,0.0032475000000000004,0.0038025,0.0033375,0.00318,0.002355,0.002785
0.0020900000000000003,0.0018125,0.0029649999999999998,0.00342,0.003915,0.0035025,0.0038425,0.0032275,0.0031649999999999994
0.002305,0.0017475,0.0030125,0.0029200000000000003,0.0032375,0.0033024999999999994,0.0032675,0.002745,0.0025225
0.0022275,0.0015725,0.0023025,0.0023350000000000003,0.002695,0.0029674999999999997,0.002125,0.00192,0.001655
0.002095,0.0012975,0.0015624999999999999,0.0025074999999999997,0.002905,0.0029225,0.0019425000000000002,0.002045,0.00199
0.00263,0.0013700000000000001,0.0021225000000000003,0.002775,0.0032125,0.0031975,0.002615,0.0026875000000000002,0.0028250000000000003
0.0037700000000000003,0.0022500000000000003,0.0038900000000000002,0.002485,0.00316,0.0033499999999999997,0.003055,0.0028725,0.0027975000000000005
0.004025,0.0027149999999999995,0.0046775,0.00246,0.0032425,0.0036000000000000003,0.0029375,0.002415,0.002305
0.0038824999999999997,0.0027624999999999998,0.0042625,0.0031000000000000003,0.003635,0.0041975,0.0027725,0.0022525,0.0025599999999999998
0.0042925,0.0035325,0.004005,0.0033524999999999996,0.003375,0.0043,0.0024325,0.0024525,0.0028899999999999998
0.003495,0.00351,0.0030575000000000003,0.0022425,0.0019299999999999999,0.0029725000000000003,0.00156,0.0020325,0.0018700000000000001
0.0011899999999999999,0.0016975000000000002,0.001255,0.00102,0.0010149999999999998,0.0016825000000000002,0.0008925,0.0014475,0.0004575
0.00034999999999999994,0.00067,0.0006125,0.001535,0.0021675,0.0026,0.0007525,0.0010625,0.000155
0.0011324999999999998,0.0009550000000000001,0.000945,0.0023775000000000003,0.0034475,0.0035825000000000006,0.0007175,0.0007625,0.0005975
0.00117,0.000695,0.000755,0.0021475,0.00315,0.0027875,0.0009625,0.0009700000000000002,0.00108
0.0005449999999999999,0.00030750000000000005,0.0004125,0.0016300000000000002,0.002015,0.00184,0.0016225,0.0016099999999999999,0.00159
0.00052,0.0005924999999999999,0.0006374999999999999,0.0014000000000000002,0.0013224999999999999,0.0017274999999999999,0.002075,0.0020525,0.0020074999999999997
0.0008749999999999999,0.000755,0.0009174999999999999,0.0015025,0.0015375,0.0018750000000000001,0.0018124999999999999,0.0018675,0.0018499999999999999
0.0012175,0.0008900000000000001,0.00115,0.00197,0.0021999999999999997,0.00212,0.001245,0.0014025,0.0013000000000000002
0.0015175,0.001335,0.0015125,0.00261,0.00279,0.0026825,0.0009549999999999999,0.0012674999999999997,0.00105
0.0016374999999999998,0.00146,0.0016625000000000001,0.0030125,0.0032224999999999997,0.0031575,0.0011825,0.0015525,0.001155
0.0016225000000000002,0.001175,0.0015175000000000002,0.002725,0.0031525,0.0029875,0.0017200000000000002,0.0018149999999999998,0.001225
0.0015949999999999998,0.00115,0.0014575,0.00218,0.0026274999999999996,0.0025225000000000004,0.001795,0.001475,0.0009750000000000001
0.0017225,0.0016225,0.0018775,0.0020800000000000003,0.002425,0.0024125,0.0012975,0.0008824999999999999,0.0007075
0.0018925,0.0018475,0.002235,0.0022525,0.0027949999999999997,0.0027225,0.00112,0.0009850000000000002,0.0010400000000000001
0.0020725,0.0016025000000000002,0.0020924999999999997,0.00267,0.0035925,0.0033699999999999997,0.001535,0.0015700000000000002,0.001805
0.0024175,0.0015824999999999997,0.00204,0.00318,0.0042025,0.0039125,0.002045,0.00188,0.002395
0.0027275,0.0018825,0.0023425,0.00316,0.0040999999999999995,0.0038825,0.002295,0.0018800000000000002,0.0025250000000000003
0.0028775,0.00217,0.0026274999999999996,0.0027524999999999997,0.0037374999999999995,0.0034424999999999994,0.0025174999999999998,0.0019775,0.0024974999999999997
0.0029049999999999996,0.0023799999999999997,0.0026825,0.0027775,0.0037325,0.003275,0.0028975000000000003,0.0023375,0.0027275
0.0030625,0.0026725,0.002785,0.0031325000000000003,0.003965,0.0035825,0.00311,0.0025225,0.0028850000000000004
0.0034000000000000002,0.0028924999999999997,0.00309,0.0034425,0.004215,0.0039775,0.0030224999999999996,0.0022375,0.0026625
0.00338,0.0026275,0.0031199999999999995,0.00394,0.004655,0.004359999999999999,0.002855,0.0017850000000000001,0.0023125
0.00303,0.0021575,0.0028575000000000002,0.00432,0.0050325,0.004635,0.0027825000000000003,0.001615,0.002225
0.0027325,0.002,0.0026625000000000004,0.0041375,0.0049175,0.004517500000000001,0.0028550000000000003,0.0018800000000000002,0.00242
0.0025425,0.0020350000000000004,0.0025624999999999997,0.0037399999999999994,0.0043875,0.0040425,0.003085,0.0022175,0.0026125
0.0024875,0.0019775,0.0024925,0.0035250000000000004,0.0039125,0.0035175000000000007,0.0034200000000000003,0.00253,0.002775
0.0024775,0.001865,0.0023,0.0032725,0.00364,0.00308,0.003475,0.0027875,0.0028775000000000003
0.00235,0.0017425000000000001,0.0020675,0.0029075,0.003555,0.0028700000000000006,0.0031975000000000003,0.0026875,0.0028775
0.0020725,0.0014925000000000001,0.002,0.0029950000000000003,0.00391,0.0031325,0.0030124999999999996,0.002345,0.002855
0.002005,0.0013549999999999999,0.0021650000000000003,0.0034925,0.00435,0.003535,0.0029325,0.0020800000000000003,0.0028275
0.0021475,0.0014075,0.0022925000000000003,0.0036474999999999997,0.0042675,0.00362,0.0026225,0.002,0.0025775
0.0022,0.0015575000000000003,0.0022325,0.003375,0.0037925,0.00347,0.00234,0.00215,0.0022575
0.0023350000000000003,0.00175,0.0022525,0.00335,0.0037549999999999997,0.0035075,0.0024850000000000002,0.0024000000000000002,0.00228
0.0025125,0.001775,0.0023925,0.0036349999999999998,0.00419,0.0038174999999999997,0.0027025,0.0024224999999999997,0.0024125
0.0024000000000000002,0.0015925,0.002385,0.0035350000000000004,0.0041225,0.00382,0.0027875,0.002275,0.002355
0.0023625,0.0016525,0.0023575000000000002,0.003,0.00357,0.00343,0.0028599999999999997,0.0022075,0.0022225
0.0026825,0.0019125,0.0024775,0.00283,0.003515,0.0033825,0.0027075,0.002025,0.00204
0.002995,0.0020775000000000004,0.0027025,0.00298,0.0037925000000000003,0.0035275,0.0025375000000000003,0.00194,0.0020125
0.003045,0.0022125,0.0029425,0.0027500000000000003,0.0036825,0.0033425,0.0026425,0.0022299999999999998,0.0022675
0.0028625,0.0022175,0.002925,0.002555,0.0035675,0.0033425,0.0027025,0.0023175,0.0024075
0.0026474999999999997,0.0020825,0.0027125,0.0029800000000000004,0.0039575,0.003835,0.0025199999999999997,0.002095,0.0023575000000000002
0.0027625,0.00213,0.0027775,0.0035224999999999996,0.0043975,0.004125,0.002375,0.002125,0.002335
0.0030099999999999997,0.00232,0.0029674999999999997,0.0036725,0.004375,0.003875,0.002445,0.0022524999999999997,0.0023025
0.0029375,0.002435,0.0028750000000000004,0.003555,0.004055,0.00366,0.0024425000000000002,0.002105,0.002175
0.002725,0.00242,0.0027349999999999996,0.00349,0.0039875,0.0039375,0.0021999999999999997,0.001875,0.0019825
0.00261,0.00218,0.0027400000000000002,0.0034675,0.00402,0.004232499999999999,0.001885,0.001745,0.0017024999999999998
0.002345,0.0016975,0.0025075,0.0033175,0.0037775,0.004039999999999999,0.0018574999999999998,0.0018850000000000002,0.0016399999999999997
0.002165,0.0016125,0.0023325,0.0031425000000000003,0.0036225000000000003,0.00359,0.0022099999999999997,0.0022275,0.0021475
0.0025949999999999997,0.0021574999999999997,0.0027975,0.0028725,0.00349,0.0031975,0.002545,0.00231,0.0028200000000000005
0.0030500000000000006,0.002345,0.0032700000000000003,0.00266,0.0033124999999999995,0.0031550000000000003,0.00249,0.002025,0.00286
0.0028475,0.0019825,0.0031625,0.00286,0.003325,0.0033700000000000006,0.0021075,0.0017599999999999998,0.0023250000000000002
0.0023375,0.0018674999999999998,0.00281,0.0031925,0.0033825,0.0036,0.0020575000000000003,0.0018775,0.0021875
0.0020525,0.0021599999999999996,0.0026750000000000003,0.003205,0.0031475,0.00378,0.002475,0.0022199999999999998,0.002535
0.0020975,0.0023725,0.0027600000000000003,0.0030475,0.00256,0.0037375,0.0028199999999999996,0.0026175,0.0027975
0.0021125000000000002,0.0019725000000000003,0.00263,0.0032300000000000002,0.0023425,0.0037925000000000003,0.0029525,0.00313,0.003035
0.00204,0.00135,0.002305,0.003755,0.00277,0.0041400000000000005,0.0029475,0.0033775,0.0030325
0.00202,0.00109,0.0021025,0.004045,0.003,0.0039725,0.0029975,0.003365,0.0029699999999999996
0.00197,0.0011275,0.00203,0.0040575,0.0029300000000000003,0.0032949999999999998,0.0032725,0.0035825,0.0035099999999999997
0.00221,0.001415,0.0020975,0.004284999999999999,0.0033174999999999997,0.003255,0.0034850000000000003,0.0036775,0.00397
0.0026075,0.001565,0.0021375,0.0041275,0.0037025,0.0035625,0.0030324999999999996,0.00283,0.003325
0.00263,0.0013874999999999998,0.0020775,0.003275,0.0033625,0.0033825,0.0019025000000000001,0.0017675,0.0021275
0.0027675,0.0016450000000000002,0.0025575,0.0027375,0.0029725,0.0031625,0.0013475,0.0019575,0.0017150000000000002
0.0030900000000000003,0.0021874999999999998,0.0034075000000000004,0.0024175,0.0027725000000000002,0.002845,0.0018174999999999999,0.0028275,0.0019875
0.0030325,0.0021750000000000003,0.0034850000000000003,0.0019975,0.0023725,0.002465,0.002405,0.0030075,0.002255
0.00277,0.0020775000000000004,0.00308,0.0017974999999999998,0.0018575,0.0024249999999999996,0.0024725,0.00252,0.0024025
0.0025700000000000002,0.0022275000000000003,0.00285,0.0015825,0.0014175,0.00228,0.002095,0.00212,0.0025025
0.0023875,0.0019675,0.002555,0.00132,0.0012025,0.0020125,0.0019325,0.0022475,0.0026525
0.0022125,0.0015125,0.00241,0.0013224999999999999,0.0010425,0.001965,0.0021125000000000002,0.0027575,0.0025399999999999997
0.0020074999999999997,0.001605,0.00259,0.0016775,0.00092,0.0020425,0.0022075,0.0032375,0.0022975
0.0021025,0.002195,0.00276,0.0020399999999999997,0.0009925000000000001,0.0020924999999999997,0.0020775,0.0030950000000000005,0.0023875
0.0028374999999999997,0.0028475,0.0028875000000000003,0.001885,0.00097,0.0020375,0.0020475,0.0025700000000000002,0.0024774999999999997
0.00344,0.0028925,0.0028375,0.00127,0.0009625,0.0018050000000000002,0.0023625,0.0026,0.00217
0.0031225,0.0022424999999999997,0.0023899999999999998,0.000925,0.0013825,0.0016975000000000002,0.002405,0.0026,0.0013974999999999999
0.0023975,0.0016300000000000002,0.0019500000000000003,0.001395,0.0018124999999999999,0.0019325000000000002,0.001845,0.001825,0.0008825
0.002035,0.0014225,0.0019625,0.0022275000000000003,0.0018575000000000002,0.0020075,0.00143,0.0012825,0.0012250000000000002
0.0018050000000000002,0.001385,0.002095,0.0027500000000000003,0.0021175,0.0020075,0.0013975,0.0015600000000000002,0.0015775
0.0014225,0.001245,0.0018799999999999997,0.0028399999999999996,0.0026,0.0024225,0.0015075,0.0021075,0.0017399999999999998
0.0013525,0.001065,0.0015125,0.002435,0.0023875,0.0026625,0.0016625000000000001,0.00253,0.0020575
0.001755,0.00112,0.0014249999999999998,0.0019075000000000001,0.001725,0.002315,0.0015575,0.0024775,0.0020425
0.0018775,0.00113,0.0013725,0.002055,0.001745,0.0021425,0.001495,0.0021475,0.00195
0.001475,0.0007475,0.0010325,0.0028875000000000003,0.0023625,0.00261,0.0018925,0.0023049999999999998,0.0023425
0.001335,0.0005875,0.00103,0.0036275000000000005,0.002875,0.00329,0.00196,0.0025174999999999998,0.0023450000000000003
0.001825,0.0010775000000000001,0.0017000000000000001,0.0037675,0.0030974999999999996,0.0036375,0.0011375,0.001835,0.0011975
0.002385,0.0015125000000000002,0.00226,0.0035375,0.0030349999999999995,0.0036249999999999998,0.00045,0.0009875,0.0002175
0.0027425,0.00175,0.002405,0.003085,0.00274,0.0034275,0.0008025,0.0011825,0.0006850000000000001
0.00314,0.0024799999999999996,0.0028175,0.00248,0.0023175,0.003215,0.0020625,0.0023225,0.0021575
0.0036725,0.0035875,0.003705,0.0023225,0.0019874999999999997,0.0033399999999999997,0.0034175,0.0034025,0.0034025
0.00402,0.004092500000000001,0.0042975,0.002555,0.0019925,0.0037549999999999997,0.00364,0.0034999999999999996,0.0034175
0.0035725,0.0033550000000000003,0.0037925,0.002265,0.0020275,0.0036675,0.0026925,0.002855,0.002495
0.0022624999999999998,0.0017599999999999998,0.0024425,0.0015400000000000001,0.0015025,0.00262,0.0019425000000000002,0.0023899999999999998,0.0017599999999999998
0.00102,0.0005575,0.0011525,0.0009550000000000001,0.000575,0.0010675,0.0015374999999999998,0.0018825,0.0012174999999999998
0.0005375,0.00031,0.0005225,0.0005949999999999999,0.0001325,1.75e-05,0.0010025,0.00124,0.0007699999999999999
0.0006799999999999999,0.0004875,0.0007975,0.0006150000000000001,0.000355,4.2499999999999996e-05,0.0006775,0.00135,0.0009574999999999999
0.0012125,0.0008874999999999999,0.0016125,0.0011225,0.000775,0.0007700000000000001,0.0006975,0.0019325,0.00122
0.0020225,0.0016775000000000002,0.0022775,0.00177,0.0011200000000000001,0.0014975000000000001,0.0008775000000000001,0.001935,0.0009525
0.0025824999999999997,0.0024275,0.0026575,0.00192,0.0012000000000000001,0.001745,0.0010175,0.0014325,0.00062
0.0023750000000000004,0.002555,0.0026674999999999997,0.0015800000000000002,0.0011075,0.001535,0.0006399999999999999,0.0006325,0.0002225
0.0015599999999999998,0.0020575,0.0022400000000000002,0.0014225,0.001315,0.0014125,0.00029,0.0001425,4e-05
0.0010975,0.0015125,0.0019424999999999998,0.0016275,0.0017775000000000002,0.0016825,0.000975,0.0008974999999999999,0.00062
0.0014225,0.00139,0.0019875,0.0017174999999999998,0.0020025,0.002085,0.0018925,0.00198,0.0011575
0.0016049999999999999,0.0014375,0.0018349999999999998,0.0016200000000000001,0.00179,0.0022475000000000004,0.0019625,0.0021575,0.0010375
0.001365,0.0013875,0.001545,0.0019175000000000002,0.0015625,0.0022925,0.0016925,0.0019025000000000001,0.0008775
0.0012100000000000001,0.0012725000000000002,0.001375,0.00251,0.0016375,0.0025175,0.00189,0.0020575000000000003,0.001215
0.0009599999999999999,0.00098,0.001155,0.0025475000000000003,0.0015525,0.002525,0.0025225000000000004,0.0025199999999999997,0.00184
0.00059,0.0005825,0.001195,0.002225,0.001295,0.0022875,0.0029124999999999997,0.0026725,0.00217
0.0006525,0.00048249999999999996,0.0015899999999999998,0.00215,0.0012425,0.002285,0.002575,0.0023075,0.00194
0.0011475,0.00074,0.0017475000000000001,0.0020275000000000002,0.0012100000000000001,0.0023125,0.0018874999999999999,0.0018124999999999999,0.0014875
0.0012525000000000001,0.001,0.00148,0.0018575,0.0012475,0.0023225,0.0015300000000000001,0.0018024999999999998,0.001405
0.0009249999999999999,0.0011125000000000002,0.001155,0.0017625000000000002,0.0013525,0.0023925,0.0015625,0.002165,0.0015775
0.0008175000000000001,0.00122,0.0011475,0.00159,0.0014025,0.002375,0.0015925000000000002,0.0023925,0.001575
0.0009725000000000001,0.0012875,0.00139,0.0015375,0.0014675,0.0023499999999999997,0.001585,0.0022775000000000004,0.0013549999999999999
0.0010249999999999999,0.0011775000000000002,0.0015175,0.0018049999999999997,0.001575,0.0025050000000000003,0.00166,0.0020675,0.0011475
0.00092,0.00098,0.0013925,0.002045,0.0016425,0.0026875000000000002,0.0016975,0.0019975,0.0010925
0.0008724999999999999,0.000975,0.0011875,0.0018774999999999998,0.00149,0.0025575,0.00163,0.0019950000000000002,0.0011625000000000001
0.00101,0.00115,0.0012225,0.0014975000000000001,0.0010999999999999998,0.0022,0.0016049999999999999,0.001925,0.0013375
0.0012775,0.0012725000000000002,0.001555,0.001245,0.0006774999999999999,0.0017900000000000004,0.0017299999999999998,0.0017675,0.0015025
0.0014524999999999998,0.001445,0.0019249999999999998,0.0014225,0.0006375,0.0015624999999999999,0.001865,0.0017425000000000001,0.0016299999999999997
0.00148,0.001705,0.0021125000000000002,0.0018900000000000002,0.00102,0.0016849999999999999,0.0018449999999999999,0.0018474999999999998,0.0016524999999999999
0.0015375000000000002,0.00172,0.001985,0.0020399999999999997,0.00132,0.001865,0.0017125,0.0017675,0.0014800000000000002
0.0013800000000000002,0.0014224999999999997,0.001575,0.002045,0.001475,0.00205,0.0015325,0.0017125,0.0013025
0.0011125,0.0011275,0.0012675,0.0023125000000000003,0.001665,0.0022875,0.0013725,0.00183,0.0011250000000000001
0.0010749999999999998,0.0010675,0.001335,0.0025399999999999997,0.0017300000000000002,0.0024375,0.0012799999999999999,0.00189,0.000985
0.00116,0.00119,0.0015775000000000001,0.002335,0.0016350000000000002,0.002425,0.0012225,0.0017125,0.0008975000000000001
0.0011975,0.0013675,0.0017900000000000001,0.0020225,0.0016250000000000001,0.002435,0.0013075,0.001685,0.0009325
0.00122,0.001445,0.0018525,0.0019275,0.001615,0.0024625,0.0015725000000000001,0.0018974999999999999,0.00108
0.0011775,0.0012825,0.0016575000000000001,0.0019299999999999999,0.0013925,0.0023425,0.0018375,0.0019275,0.00117
0.0011025000000000002,0.00101,0.00146,0.0019325000000000002,0.0011675000000000001,0.002185,0.002,0.001825,0.001235
0.0010625,0.0009075,0.0015,0.0018875,0.0011225,0.002075,0.002045,0.0018525,0.00134
0.001,0.0009275,0.00154,0.0017125,0.001085,0.0019025,0.00194,0.0018999999999999998,0.001405
0.00099,0.0009575,0.0014375,0.001545,0.0010149999999999998,0.0017375000000000001,0.0016975,0.0018349999999999998,0.00137
0.000985,0.0009874999999999999,0.00142,0.001725,0.001155,0.0018475,0.0015075,0.0018999999999999998,0.00141
0.0009824999999999999,0.00098,0.001475,0.0020174999999999998,0.0013050000000000002,0.00207,0.0015125,0.002005,0.0013875
0.001015,0.00089,0.0013475,0.0019425,0.00115,0.0020974999999999995,0.001605,0.0018850000000000002,0.0012275
0.0009725,0.0008299999999999999,0.00113,0.0017499999999999998,0.001005,0.0021425,0.001705,0.001785,0.001205
0.0009925,0.000945,0.0011475,0.001735,0.0010600000000000002,0.00224,0.0017625,0.0017875,0.00127
0.0011475,0.00116,0.0013625,0.0018375000000000002,0.0011225,0.0022,0.0017125,0.001775,0.0013024999999999998
0.0013925,0.0013,0.001595,0.001935,0.00113,0.0021000000000000003,0.0015800000000000002,0.0017525,0.0013475
0.0015699999999999998,0.001365,0.00176,0.00199,0.0012200000000000002,0.0021000000000000003,0.001435,0.0017175,0.0013475
0.00149,0.0013375000000000001,0.001725,0.0019175,0.0012725,0.002085,0.0013050000000000002,0.0015424999999999998,0.0012
0.0012225,0.001185,0.0015,0.0017224999999999999,0.00113,0.00198,0.00122,0.0012900000000000001,0.0009624999999999999
0.001015,0.00105,0.0013775,0.0017200000000000002,0.0010725,0.0019725,0.0012825,0.001405,0.0009425
0.001105,0.00109,0.0015325,0.0018775,0.0011099999999999999,0.00198,0.00152,0.00182,0.0011225
0.00133,0.0011799999999999998,0.0016725,0.0018525,0.0009599999999999999,0.0018124999999999999,0.001645,0.0018975,0.0010675
0.0013,0.001105,0.0015325,0.0017675,0.0008600000000000001,0.0017749999999999999,0.0015125,0.0016875000000000002,0.0009
0.001125,0.000905,0.001275,0.00174,0.000915,0.0019275,0.0014175,0.00164,0.00097
0.00098,0.0007350000000000001,0.0011125,0.0017274999999999999,0.000915,0.002005,0.00153,0.0017775,0.00119
0.0007875,0.0006374999999999999,0.0010525,0.00181,0.000925,0.0020299999999999997,0.00168,0.0018374999999999997,0.0012649999999999998
0.000585,0.000605,0.001095,0.0019725000000000003,0.0011250000000000001,0.002145,0.0016775,0.0017225,0.0011175
0.0005549999999999999,0.0006174999999999999,0.0012025,0.002005,0.001275,0.002195,0.00158,0.001635,0.0009299999999999999
0.000735,0.0006749999999999999,0.001295,0.0018849999999999997,0.0011625,0.0020325,0.001505,0.0017099999999999997,0.000885
0.000985,0.0007725000000000001,0.0013625,0.0017675,0.00096,0.001825,0.0014949999999999998,0.0018774999999999998,0.0009975000000000001
0.0011,0.0008500000000000001,0.0013900000000000002,0.0017,0.00081,0.0017125000000000003,0.0016225,0.0020524999999999996,0.001165
0.0009375,0.00086,0.0013525,0.00174,0.0007675,0.0017774999999999998,0.0017250000000000002,0.0021825000000000004,0.0013275000000000001
0.0007475,0.0008225,0.0012875,0.0017700000000000003,0.0007425000000000001,0.0018249999999999998,0.0016,0.002055,0.0013299999999999998
0.0008625,0.0007650000000000001,0.001235,0.0015949999999999998,0.000595,0.0016875,0.0014299999999999998,0.00169,0.0010875
