protein_extract_20kgy_sample1,protein_extract_20kgy_sample2,protein_extract_20kgy_sample3,protein_extract_20kgy_sample4,protein_extract_20kgy_sample5,protein_extract_20kgy_sample6,protein_extract_20kgy_sample7,protein_extract_20kgy_sample8,protein_extract_20kgy_sample9
0.02621,0.023315,0.0085625,0.023455,0.008375,0.0098025,0.01051,0.0194925,0.015825
0.026052499999999996,0.023275,0.0085225,0.0234375,0.008455,0.00985,0.010202500000000001,0.0191075,0.0155825
0.0258075,0.0230825,0.0084175,0.023387500000000002,0.0085175,0.009954999999999999,0.0100175,0.0188225,0.0153825
0.02562,0.02281,0.0083475,0.023217500000000002,0.008465,0.00995,0.0101025,0.0187525,0.015394999999999999
0.0254175,0.0226225,0.008305,0.0229925,0.00835,0.009855,0.0102675,0.0187875,0.01553
0.0250475,0.0224975,0.00822,0.0227975,0.0082975,0.009755,0.0101825,0.0186675,0.015449999999999998
0.024692500000000003,0.0223075,0.0081725,0.022629999999999997,0.00826,0.0097,0.0099,0.018375,0.015132500000000002
0.0244875,0.022075,0.008205,0.0224975,0.0081875,0.0097625,0.009705,0.0180575,0.0149
0.0243575,0.021905,0.00827,0.0223325,0.0081175,0.00981,0.0096275,0.0177725,0.014807500000000001
0.024237500000000002,0.021747500000000003,0.008292500000000001,0.022045000000000002,0.00809,0.00965,0.0096175,0.0175875,0.014765
0.0241125,0.021560000000000003,0.0083025,0.0217175,0.00806,0.00936,0.009677499999999999,0.017577500000000003,0.014772500000000001
0.023865,0.021337500000000002,0.0082075,0.021562500000000002,0.00802,0.0092175,0.009755,0.017635,0.0148125
0.023415,0.020915,0.00789,0.021587500000000003,0.008015,0.009302499999999998,0.009755,0.0175675,0.014755
0.0230225,0.0204875,0.007625,0.0214525,0.007895,0.009282499999999999,0.009602500000000002,0.01729,0.014545
0.022965,0.0204425,0.0077325,0.02109,0.0076725,0.009087499999999998,0.009315,0.01692,0.014277499999999999
0.02302,0.0205475,0.007985,0.0208525,0.007575,0.0089525,0.00907,0.0166525,0.014119999999999999
0.02282,0.020409999999999998,0.0080275,0.0206725,0.00745,0.0088475,0.008997499999999999,0.016605,0.014095
0.022355,0.0200225,0.007837499999999999,0.020355,0.007184999999999999,0.0086625,0.0090725,0.0166225,0.014132500000000003
0.0218675,0.01956,0.0075075,0.020055,0.0070575,0.008565,0.00908,0.01649,0.014130000000000002
0.021615000000000002,0.01923,0.007265000000000001,0.019925000000000002,0.007175,0.008645,0.0089075,0.0161925,0.013975
0.021562500000000002,0.019125,0.0072775,0.019934999999999998,0.0073675,0.0087825,0.008772499999999999,0.015892499999999997,0.013760000000000001
0.0214375,0.0191125,0.007415,0.019925000000000002,0.007372500000000001,0.0088225,0.0086975,0.015685,0.013572500000000001
0.0211675,0.019012499999999998,0.0075,0.019719999999999998,0.0071325,0.0086875,0.00853,0.0154825,0.0133075
0.020849999999999997,0.018755,0.0073825,0.0194725,0.006965000000000001,0.008565,0.0084375,0.0153275,0.0131
0.020485,0.018455,0.0071275,0.0193225,0.006975,0.008539999999999999,0.008555,0.0152825,0.01315
0.0201575,0.018255,0.0070599999999999994,0.01918,0.0069825,0.00846,0.0086,0.015159999999999998,0.0131925
0.0199925,0.0181675,0.00719,0.01898,0.00693,0.0083,0.008485,0.014945,0.013095
0.019867500000000003,0.018015,0.0071874999999999994,0.01877,0.0068275,0.008150000000000001,0.0084275,0.014855,0.013045
0.019639999999999998,0.017785000000000002,0.007027500000000001,0.0186525,0.0067375,0.008087500000000001,0.008435,0.0148025,0.013000000000000001
0.0193575,0.017605,0.00689,0.018625,0.006705000000000001,0.008145000000000001,0.0083325,0.01466,0.0128825
0.019117500000000003,0.0174725,0.0068675,0.0185325,0.0067,0.008215,0.008172500000000001,0.0144975,0.01274
0.0189725,0.017325,0.0069225,0.0183225,0.006685,0.0081775,0.008055,0.014369999999999997,0.0126575
0.01889,0.0172225,0.007005,0.0180825,0.006645,0.0080225,0.007997500000000001,0.0142575,0.012575
0.0187475,0.017115,0.0069925000000000005,0.017945000000000003,0.0066925000000000005,0.007925,0.00794,0.014085,0.012454999999999999
0.0185,0.0168875,0.0068000000000000005,0.0178675,0.006790000000000001,0.0079475,0.007885,0.013845000000000001,0.0123675
0.018295,0.016675,0.0066475,0.0176675,0.006725,0.0079575,0.0078000000000000005,0.013595000000000001,0.012257500000000001
0.0182,0.0166425,0.006699999999999999,0.0174,0.0065025000000000005,0.00788,0.007690000000000001,0.013427499999999998,0.012077500000000001
0.018029999999999997,0.0166175,0.00681,0.017225,0.0063225,0.0077725,0.0076425,0.013319999999999999,0.011962500000000001
0.0177125,0.016370000000000003,0.006785,0.017124999999999998,0.0062825,0.0077225,0.0076675,0.0131825,0.0119475
0.01735,0.01594,0.0066,0.016954999999999998,0.006225,0.0076425,0.0076950000000000005,0.0130025,0.011980000000000001
0.0170575,0.0156425,0.0064525,0.0167175,0.00607,0.0074725,0.0076575,0.012807500000000001,0.011965
0.0167975,0.015560000000000001,0.00643,0.016577500000000002,0.00597,0.007365,0.007540000000000001,0.0126225,0.011827500000000001
0.016535,0.015442500000000001,0.006415,0.016544999999999997,0.005977499999999999,0.0073725,0.00737,0.012455,0.011645
0.01635,0.015219999999999997,0.0063325,0.016425000000000002,0.005955,0.007365,0.007215,0.0122975,0.0115075
0.0162,0.01502,0.0062699999999999995,0.0161125,0.0058449999999999995,0.0072175,0.0071425,0.012157500000000002,0.0114325
0.016005,0.0148475,0.006255,0.0157675,0.0057425,0.00699,0.007155000000000001,0.012015,0.011367500000000001
0.015799999999999998,0.01464,0.006200000000000001,0.01567,0.005825,0.006932499999999999,0.007134999999999999,0.011817499999999998,0.011247499999999999
0.015592499999999999,0.0144275,0.00605,0.01579,0.005997499999999999,0.00707,0.00706,0.0116525,0.011075
0.01539,0.0142925,0.005925,0.015815000000000003,0.0060225,0.007155,0.006997499999999999,0.0116,0.010957499999999998
0.0152275,0.0141825,0.0059475,0.01567,0.0059074999999999996,0.0070725,0.006905,0.011532500000000001,0.0109125
0.015077499999999999,0.013995,0.00603,0.015465,0.005785,0.0069275000000000005,0.006750000000000001,0.01137,0.010905
0.01495,0.013815,0.0060575,0.015275,0.0057275,0.0068625000000000005,0.0066725,0.0112125,0.010887500000000001
0.014785000000000001,0.013677499999999999,0.005974999999999999,0.015154999999999998,0.0057375,0.006915,0.00664,0.01111,0.010790000000000001
0.014535000000000001,0.013572499999999998,0.00583,0.015059999999999999,0.0057375,0.0069575,0.006594999999999999,0.0110575,0.010715
0.014345,0.013507499999999999,0.0057599999999999995,0.014862499999999999,0.0056125,0.0068425,0.00662,0.01102,0.010754999999999999
0.01418,0.0133975,0.0057374999999999995,0.014547500000000001,0.00537,0.006637500000000001,0.006685,0.01094,0.010790000000000001
0.0140325,0.0132,0.0056825,0.0143025,0.0052075,0.0065225,0.00674,0.010865,0.0107575
0.01397,0.013050000000000003,0.00562,0.0142275,0.0052274999999999995,0.006539999999999999,0.0067875,0.010804999999999999,0.010724999999999998
0.013882499999999999,0.012970000000000002,0.0055925,0.014232499999999999,0.005354999999999999,0.0066075,0.0068525,0.010814999999999998,0.010762500000000001
0.0136875,0.01287,0.00556,0.0142375,0.005475000000000001,0.006645,0.006862499999999999,0.0108225,0.010785000000000001
0.013524999999999999,0.0127275,0.0055425,0.0141625,0.0054875,0.0065975,0.006719999999999999,0.0107225,0.010665
0.013447499999999998,0.012567499999999999,0.00552,0.013964999999999998,0.005345,0.0064475,0.0064875,0.01051,0.010419999999999999
0.01333,0.012397499999999999,0.005415,0.0137725,0.005195,0.006302499999999999,0.006327500000000001,0.0102825,0.0101925
0.0131825,0.0122825,0.0053475,0.013715,0.0052175,0.006305,0.006255,0.010185,0.0101175
0.013100000000000002,0.012232499999999999,0.005425,0.0137275,0.005327500000000001,0.00639,0.0061825,0.010204999999999999,0.010119999999999999
0.013012499999999998,0.01217,0.0055674999999999995,0.013645000000000001,0.0052975,0.0064075,0.006095,0.0101225,0.010009999999999998
0.012885,0.0120775,0.005665,0.0134625,0.0051475,0.006319999999999999,0.0059475,0.0098175,0.009760000000000001
0.0128075,0.0120075,0.00568,0.0132975,0.004975,0.0062075,0.005742499999999999,0.0095225,0.0095625
0.012765,0.01191,0.0055825,0.01316,0.004875000000000001,0.006137500000000001,0.00575,0.0094875,0.009607500000000001
0.012605000000000002,0.011752499999999999,0.005402499999999999,0.0130975,0.0049275,0.006167499999999999,0.0060125000000000005,0.0096325,0.0097975
0.01241,0.0116675,0.005322500000000001,0.013160000000000002,0.0050325000000000005,0.0062425,0.0060750000000000005,0.00963,0.009805000000000001
0.012352499999999999,0.0116775,0.00541,0.013179999999999999,0.00503,0.0062775,0.0058,0.009405,0.0095575
0.012352499999999999,0.011605,0.005422499999999999,0.0130225,0.004870000000000001,0.006189999999999999,0.005572499999999999,0.0092525,0.00939
0.012265000000000002,0.011457499999999999,0.0052924999999999995,0.012815000000000002,0.004685,0.0059900000000000005,0.0056025,0.00927,0.0094475
0.012105000000000003,0.011385,0.0052175,0.0127475,0.004635,0.005899999999999999,0.0057675,0.009302499999999998,0.00955
0.012012499999999999,0.01141,0.0052575,0.012785000000000001,0.0047150000000000004,0.005985000000000001,0.005860000000000001,0.00928,0.0095325
0.012075,0.011439999999999999,0.005325,0.0127625,0.004745,0.006015,0.0058375,0.009277500000000001,0.009455
0.01209,0.0113825,0.0053025,0.012730000000000002,0.0047275,0.0059475,0.00587,0.0094025,0.009525
0.0119775,0.0113375,0.0052125,0.01277,0.004785,0.0059375,0.00596,0.00956,0.009659999999999998
0.011897499999999998,0.0113925,0.00516,0.012759999999999999,0.0048400000000000006,0.005962500000000001,0.00592,0.0095375,0.009600000000000001
0.011845000000000001,0.01142,0.0051075,0.012602499999999999,0.0047374999999999995,0.005915,0.005825,0.00949,0.0094775
0.01186,0.0114025,0.0051275,0.0124175,0.0045825,0.00588,0.0057675,0.009564999999999999,0.009485
0.011987499999999998,0.0114625,0.00527,0.0124,0.0045925,0.0059225,0.0056925,0.0096025,0.009537499999999999
0.01209,0.011585,0.0053625,0.01252,0.0046825,0.00592,0.0056949999999999995,0.0096,0.009547499999999999
0.012199999999999999,0.011725,0.0053725,0.012595000000000002,0.0047375,0.005875,0.0058275,0.00967,0.0095675
0.012350000000000002,0.011782500000000001,0.00533,0.012645000000000002,0.0048425,0.005962500000000001,0.00597,0.0098125,0.009665
0.0123825,0.0117075,0.0052474999999999996,0.012694999999999998,0.0049099999999999994,0.0060825,0.00603,0.009955,0.009837499999999999
0.012400000000000001,0.01169,0.005232500000000001,0.012757499999999998,0.00486,0.0061025,0.00609,0.0101075,0.009965
0.01261,0.011869999999999999,0.005345,0.012875000000000001,0.00489,0.006205,0.0062075,0.01028,0.0100025
0.012905,0.0121,0.0055025000000000004,0.012965,0.005005,0.0063375,0.006265,0.010415,0.010020000000000001
0.0130475,0.012245,0.0055525,0.013062500000000001,0.00511,0.00638,0.0063475,0.01054,0.0101025
0.013120000000000001,0.0123925,0.0055474999999999995,0.013325,0.00527,0.00648,0.006465,0.010685,0.01018
0.0132675,0.012604999999999998,0.00563,0.013645000000000001,0.0054225,0.0066275,0.006435,0.01076,0.0102025
0.013467499999999999,0.0128275,0.0057425,0.0138325,0.005455,0.0067175,0.00634,0.01083,0.010232499999999999
0.013717499999999999,0.012995000000000001,0.0058075,0.01393,0.00543,0.0067399999999999995,0.006435,0.0110025,0.0102925
0.0139275,0.01312,0.005805000000000001,0.014025,0.0054375,0.0067125,0.006555,0.01114,0.0103025
0.014115,0.01337,0.0058525,0.0141925,0.0055075,0.00674,0.0065450000000000005,0.0111925,0.0103075
0.0143825,0.0136825,0.0059475,0.01447,0.005592499999999999,0.006914999999999999,0.006574999999999999,0.0113125,0.0104825
0.0147075,0.0139025,0.0060075,0.014734999999999998,0.0056675,0.007185,0.006665,0.0115525,0.010754999999999999
0.015090000000000001,0.0141475,0.0061325,0.0150025,0.0058024999999999995,0.007430000000000001,0.0067775000000000005,0.0118925,0.0109925
0.015442500000000001,0.0144525,0.006314999999999999,0.015295000000000001,0.0059050000000000005,0.00755,0.007005000000000001,0.0122875,0.011264999999999999
0.0157075,0.014727500000000001,0.006465,0.015500000000000002,0.00595,0.0075525,0.007194999999999999,0.012545,0.011515000000000001
0.0159375,0.014975,0.006595,0.01569,0.006095000000000001,0.0076300000000000005,0.007210000000000001,0.01259,0.01155
0.016137500000000003,0.0151775,0.006660000000000001,0.0159425,0.0063025,0.00783,0.0072425,0.012692499999999999,0.011527500000000001
0.016225,0.01529,0.006617499999999999,0.0161875,0.006425000000000001,0.007977499999999998,0.007365,0.012895,0.011625
0.0161975,0.015354999999999999,0.0065650000000000005,0.016447499999999997,0.0065225000000000005,0.0080575,0.0074624999999999995,0.013072499999999999,0.011795
0.0161875,0.015470000000000001,0.006619999999999999,0.0166025,0.00657,0.008097499999999999,0.00753,0.0131725,0.011955
0.01624,0.015555,0.006699999999999999,0.01654,0.0064725,0.00807,0.0075725,0.013155,0.0120075
0.0162825,0.0155425,0.0067150000000000005,0.0165125,0.00633,0.008085,0.007545,0.013122499999999999,0.01199
0.0162825,0.015525,0.006772500000000001,0.0166225,0.006267499999999999,0.0081375,0.0074775,0.013142499999999998,0.011949999999999999
0.0162625,0.0155375,0.0069075,0.016647500000000003,0.0062725,0.00814,0.0074725,0.0131625,0.0119475
0.0161775,0.015467500000000002,0.006945000000000001,0.016475,0.00625,0.008072500000000002,0.007540000000000001,0.0131875,0.012085000000000002
0.0159875,0.015315,0.00681,0.0162525,0.006199999999999999,0.007977499999999998,0.007627500000000001,0.013245,0.0122325
0.015807500000000002,0.0151775,0.0067125,0.016157499999999998,0.0062074999999999995,0.008,0.007685,0.013262499999999998,0.0122025
0.0157375,0.015085000000000001,0.0067875,0.016124999999999997,0.0062025000000000005,0.008092499999999999,0.0075075,0.0130525,0.0119875
0.015665,0.014977500000000001,0.0068825,0.016015,0.00608,0.008125,0.0071400000000000005,0.012635,0.011727499999999998
0.015532499999999998,0.0148725,0.006895,0.0158925,0.0059325,0.008092499999999999,0.006987499999999999,0.01241,0.0116375
0.0154025,0.014875,0.006852499999999999,0.0158375,0.0059299999999999995,0.008045,0.007175,0.01251,0.0118
0.015262499999999998,0.014855,0.00677,0.0157775,0.006025000000000001,0.0079775,0.00737,0.0126125,0.01194
0.0151075,0.0146875,0.006687499999999999,0.015615,0.00597,0.0078475,0.00733,0.012515,0.011845
0.014915,0.014490000000000001,0.0065525,0.015445,0.00582,0.0076925000000000006,0.00719,0.0123175,0.011705
0.0147475,0.014395,0.0064025,0.015305,0.0057425,0.0075875000000000005,0.007070000000000001,0.0120875,0.011629999999999998
0.014620000000000001,0.0142825,0.006315,0.015135,0.005667500000000001,0.0074624999999999995,0.0069099999999999995,0.011882499999999999,0.0115
0.014437499999999999,0.01407,0.0062025000000000005,0.014955,0.00557,0.007285,0.0067575000000000005,0.011814999999999999,0.0113625
0.014345,0.013944999999999999,0.006157500000000001,0.014885,0.0055325,0.00722,0.006785,0.011912500000000001,0.011385
0.0144025,0.013985,0.0062050000000000004,0.014944999999999998,0.0056275000000000006,0.0073175,0.006960000000000001,0.012042500000000001,0.0115275
0.014435,0.014012499999999999,0.00628,0.015050000000000001,0.005765,0.0074275,0.0070475,0.012047500000000001,0.0116375
0.0143525,0.0139525,0.006345,0.0151225,0.0058175,0.00748,0.00704,0.0120025,0.0116525
0.01423,0.01387,0.006285000000000001,0.015105,0.005755,0.007495,0.0069975,0.011952500000000001,0.01159
0.014082500000000001,0.013697500000000001,0.006085,0.01502,0.0056625,0.0074325,0.0069625,0.011845,0.0115025
0.01396,0.01347,0.0059325,0.0149975,0.0056524999999999995,0.007359999999999999,0.007009999999999999,0.011785,0.011520000000000002
0.0139875,0.01341,0.0059775,0.0150625,0.005685,0.0073175,0.0070625,0.011745000000000002,0.0115325
0.0140925,0.013527500000000001,0.006145,0.0150075,0.0055850000000000006,0.007215,0.0070175,0.011635,0.011365
0.014085000000000002,0.013649999999999999,0.006285,0.014869999999999998,0.0054875,0.007175000000000001,0.006925,0.011562500000000002,0.0112425
0.0139075,0.013635000000000001,0.006274999999999999,0.014842500000000002,0.0055975,0.0073225,0.0068925,0.011595,0.0113275
0.013742500000000001,0.0135475,0.006245,0.0147675,0.00566,0.0073775,0.0069275,0.011557499999999998,0.0114125
0.0137275,0.013494999999999998,0.0063525,0.014585,0.005527499999999999,0.007202500000000001,0.006982500000000001,0.011449999999999998,0.0114375
0.013659999999999999,0.013395,0.0064725,0.0144125,0.0054175,0.0070525,0.006980000000000001,0.01136,0.01149
0.013417499999999999,0.0131425,0.006425,0.0142325,0.0054075,0.0070525,0.00685,0.01117,0.011397500000000001
0.0131275,0.012815,0.006255,0.0139775,0.00533,0.00701,0.006635,0.01085,0.011085
0.012872499999999999,0.0126025,0.0060825,0.013750000000000002,0.0052,0.0068725,0.006445,0.01058,0.010815
0.0126525,0.012495,0.00597,0.0136775,0.0051725,0.006795000000000001,0.00635,0.0104325,0.01071
0.012402499999999999,0.012305,0.0058375,0.013687499999999998,0.005220000000000001,0.006772500000000001,0.006325,0.010347499999999999,0.01068
0.012150000000000001,0.0119925,0.005685,0.0136825,0.0053175,0.0068,0.0064225,0.0103975,0.0107575
0.01201,0.01177,0.0056475,0.0136275,0.005405,0.0068675,0.006495,0.0104,0.0107675
0.011964999999999998,0.01173,0.005705,0.013434999999999999,0.0053575,0.006835,0.0063375,0.0101225,0.0104875
0.01188,0.01174,0.0057350000000000005,0.013182499999999998,0.005254999999999999,0.006767499999999999,0.00614,0.009845,0.0102175
0.0116,0.011625,0.005705,0.01303,0.00523,0.0067800000000000004,0.0060475,0.009752499999999999,0.010155
0.011215000000000001,0.011325,0.0055575,0.012879999999999999,0.005134999999999999,0.006735,0.006005,0.00971,0.010165
0.010962499999999998,0.0109725,0.005367500000000001,0.012615,0.00487,0.006509999999999999,0.0059575,0.0095975,0.010175
0.01089,0.010752500000000002,0.005305,0.0123625,0.0046425,0.0062675000000000005,0.0059175,0.0093675,0.01015
0.010899999999999998,0.01077,0.00539,0.012214999999999998,0.0046225,0.0061925,0.0058875,0.009145,0.0100475
0.01088,0.01088,0.005445,0.012119999999999999,0.0046475,0.006150000000000001,0.0058675,0.0090875,0.009940000000000001
0.0107575,0.010855,0.0053825,0.012057499999999999,0.00464,0.0060999999999999995,0.0058775,0.009167499999999999,0.009962500000000001
0.01061,0.0107525,0.00532,0.01201,0.004665000000000001,0.006155,0.005860000000000001,0.00923,0.01002
0.01049,0.01062,0.0053300000000000005,0.011877500000000001,0.004654999999999999,0.00619,0.00577,0.0091425,0.0099125
0.0103675,0.0104125,0.0053025,0.0117125,0.0045899999999999995,0.006087500000000001,0.005605,0.008897500000000001,0.0097025
0.010215,0.0102025,0.005235,0.0116175,0.004535,0.0059299999999999995,0.0054375,0.008645,0.0095525
0.009955,0.01001,0.0051125,0.011535,0.0044525,0.005827499999999999,0.005385,0.008485,0.0094775
0.0097025,0.009872500000000001,0.005025,0.0114325,0.0043975,0.0058200000000000005,0.0054,0.00838,0.009415
0.00967,0.0098625,0.005095000000000001,0.011335000000000001,0.0044174999999999996,0.005835,0.0054775,0.0083675,0.009409999999999998
0.00971,0.0098625,0.0051375,0.011205,0.00444,0.005855000000000001,0.0055475,0.0084225,0.009434999999999999
0.00966,0.009774999999999999,0.0050525,0.011045000000000001,0.00439,0.0058525,0.005430000000000001,0.00832,0.009332499999999999
0.009569999999999999,0.0096475,0.0049475,0.0108675,0.00428,0.0057625,0.0051624999999999996,0.00804,0.0091125
0.0093775,0.0094625,0.0047799999999999995,0.0108275,0.0043100000000000005,0.0057225,0.004974999999999999,0.007805000000000001,0.008937500000000001
0.0091675,0.00931,0.0046525,0.0109675,0.004465,0.0057825,0.004935,0.0077575000000000005,0.0088675
0.009145,0.0093625,0.004765,0.01106,0.0044825,0.005755,0.00496,0.0077624999999999994,0.0088525
0.009250000000000001,0.009515,0.0050125,0.011014999999999999,0.004405,0.0056500000000000005,0.005007500000000001,0.007747499999999999,0.0088825
0.009224999999999999,0.009462499999999999,0.0050775,0.0109175,0.0043125,0.0055575,0.005115,0.007835,0.0090075
0.0091,0.00928,0.0049725,0.010775,0.00423,0.0054800000000000005,0.005180000000000001,0.0079425,0.009104999999999999
0.009062500000000001,0.009205,0.00486,0.010669999999999999,0.004242500000000001,0.005495000000000001,0.005107499999999999,0.007862500000000001,0.009035
0.00906,0.009195,0.00477,0.010677500000000001,0.004347500000000001,0.005622499999999999,0.00511,0.007787499999999999,0.0089525
0.009000000000000001,0.009145,0.0047174999999999995,0.0106875,0.004405,0.005675,0.0052499999999999995,0.007855000000000001,0.00897
0.00889,0.009035,0.0046825,0.010555,0.00432,0.00557,0.005285,0.007865,0.008987499999999999
0.00883,0.0089725,0.0047075,0.010425,0.0042425,0.0054675,0.0052274999999999995,0.0078025,0.009015
0.008834999999999999,0.0089725,0.00476,0.010452500000000002,0.00428,0.00546,0.0052425,0.0077625,0.009065
0.0088275,0.0090025,0.00482,0.0105175,0.0043275,0.0054600000000000004,0.00524,0.0076875,0.0089875
0.0087875,0.009049999999999999,0.0048825,0.01052,0.0043125,0.0054675,0.005135,0.007595000000000001,0.008845
0.008685,0.0090025,0.0048175,0.01046,0.0042375,0.00549,0.0049975,0.00749,0.008790000000000001
0.008555,0.0088925,0.004699999999999999,0.0103375,0.0040725,0.00547,0.00492,0.0074175,0.008802500000000001
0.00844,0.008809999999999998,0.00464,0.010242500000000002,0.003979999999999999,0.0054475,0.0049075,0.007425,0.0088025
0.0083775,0.0087175,0.004637499999999999,0.0101875,0.004022499999999999,0.0054175000000000004,0.0049175,0.0074199999999999995,0.008749999999999999
0.008454999999999999,0.0086775,0.0047375,0.01013,0.004082499999999999,0.005347500000000001,0.0049675,0.007390000000000001,0.0087075
0.0085575,0.008709999999999999,0.0048425,0.0102,0.004229999999999999,0.0053875,0.0050025,0.0073925,0.008695000000000001
0.008435,0.008645,0.004765,0.0103425,0.004432500000000001,0.00555,0.0049725,0.007405,0.00871
0.008175,0.0084975,0.004595,0.010259999999999998,0.0044175,0.005552499999999999,0.004965,0.0074325,0.008719999999999999
0.008037500000000001,0.0083825,0.004520000000000001,0.010015,0.004217500000000001,0.0053975,0.0049375,0.00737,0.00861
0.0080175,0.0083025,0.004520000000000001,0.0099475,0.0040975000000000004,0.0053325000000000004,0.004824999999999999,0.0071649999999999995,0.008425
0.0079725,0.008239999999999999,0.004505,0.009997500000000001,0.004045,0.00536,0.004775,0.0071,0.00844
0.0078375,0.0081575,0.00442,0.009980000000000001,0.004035,0.0053625,0.00488,0.007295,0.0086525
0.007797500000000001,0.00811,0.0043675,0.009955,0.004075,0.0053300000000000005,0.00496,0.00746,0.00877
0.007912500000000001,0.008175,0.004425,0.00988,0.0040325,0.00525,0.0049075,0.007402499999999999,0.0087
0.008005,0.00825,0.004475,0.0097325,0.0038925,0.0050774999999999995,0.00482,0.0072,0.0085125
0.007994999999999999,0.008212500000000001,0.004445,0.0096125,0.0038374999999999998,0.0049524999999999994,0.0048000000000000004,0.007005,0.008405
0.00786,0.008115,0.004385,0.0095475,0.0038575,0.0049725,0.00485,0.006925,0.00848
0.0077125,0.0080425,0.00438,0.0094725,0.003775,0.0050025,0.00485,0.006902499999999999,0.008525
0.007775,0.008077500000000001,0.004475,0.009422500000000002,0.00372,0.005007500000000001,0.004739999999999999,0.00686,0.008405000000000001
0.0079225,0.0081675,0.0046025,0.00952,0.0038875000000000003,0.0050825,0.00467,0.00685,0.008305
0.00792,0.008175,0.0046575,0.009715,0.00415,0.0052025000000000005,0.0047125,0.00689,0.00831
0.00777,0.0081375,0.0045975,0.009812499999999998,0.004255,0.005240000000000001,0.0047225,0.00687,0.0082675
0.0075675,0.00807,0.0044325,0.0097625,0.0042049999999999995,0.005209999999999999,0.004654999999999999,0.0068075,0.0081375
0.007469999999999999,0.007942500000000002,0.004305,0.009677499999999999,0.004125,0.0051725,0.0045675,0.006735,0.008037500000000001
0.0076225,0.0079425,0.004375,0.0095875,0.0039975,0.00508,0.0045075,0.00664,0.0079825
0.007752500000000001,0.0080125,0.00447,0.00946,0.003795,0.0049375,0.004505,0.006595,0.0079625
0.0076575,0.007967499999999999,0.00444,0.009335,0.0037025,0.004905,0.00449,0.00664,0.0080225
0.0075475,0.007917500000000001,0.0044174999999999996,0.0093625,0.0038475,0.0050475,0.0044925,0.006679999999999999,0.008127500000000001
0.0075525,0.007925,0.0044725,0.009385,0.003905,0.0051025,0.0045874999999999996,0.006675,0.008227499999999999
0.0075875000000000005,0.00792,0.0045275,0.00927,0.0037424999999999997,0.004975,0.004682499999999999,0.00671,0.0082875
0.0075575,0.0078575,0.0045325,0.0092775,0.0036599999999999996,0.0049524999999999994,0.004659999999999999,0.00677,0.0082875
0.0074675,0.0077875,0.00447,0.00941,0.0037675000000000004,0.005067500000000001,0.004555,0.00674,0.008244999999999999
0.00741,0.007745,0.0044199999999999995,0.009435,0.0038375,0.005102499999999999,0.004515,0.006665,0.008225
0.0074075,0.007705,0.004375,0.00932,0.0037800000000000004,0.0050550000000000005,0.0045975,0.006645,0.0082625
0.007387500000000001,0.0076475,0.0043125,0.0092025,0.0037649999999999997,0.0050675,0.0046625,0.0066225,0.008255
0.007307499999999999,0.0076075,0.0042925,0.00911,0.0037800000000000004,0.005065,0.00463,0.00656,0.00818
0.00723,0.0076075000000000005,0.0043075,0.009025,0.0037350000000000005,0.00495,0.0046275,0.0065825,0.0081375
0.0071975,0.00757,0.0042675000000000005,0.009022500000000001,0.0037075,0.00486,0.004637499999999999,0.0066975,0.008135
0.007202500000000001,0.0075,0.004240000000000001,0.009049999999999999,0.00372,0.0048125,0.0045375,0.006679999999999999,0.00809
0.0071825000000000005,0.007422499999999999,0.0042699999999999995,0.00903,0.0037575,0.004792500000000001,0.0043749999999999995,0.006464999999999999,0.00797
0.0070975000000000005,0.007325,0.00427,0.0089825,0.0037225,0.004765,0.0043375,0.006307500000000001,0.007862500000000001
0.007042499999999999,0.007287500000000001,0.0042675,0.00892,0.0035949999999999997,0.0047425,0.0045175,0.0064399999999999995,0.0080125
0.0070175,0.0073,0.0042474999999999995,0.0089325,0.003615,0.0048525,0.0047425,0.006687500000000001,0.0083
0.006945,0.0072274999999999995,0.0041525,0.0090375,0.0038225000000000004,0.0050375,0.0048275,0.006765,0.0083575
0.0068674999999999995,0.007155,0.0041175,0.0091,0.00393,0.005095000000000001,0.004705,0.0066300000000000005,0.00815
0.006862499999999999,0.0071775,0.0041725,0.0090425,0.0038825,0.00502,0.0044825,0.0063875,0.0078525
0.006815,0.00719,0.00417,0.00886,0.0037150000000000004,0.004845,0.0044025,0.006239999999999999,0.00773
0.0067075,0.007155,0.00414,0.0086775,0.003565,0.0046625,0.0044925,0.0062375,0.007805
0.00662,0.00706,0.0041325,0.008657499999999999,0.0036200000000000004,0.00468,0.0045225000000000005,0.0062475000000000004,0.0078325
0.0065975,0.0069949999999999995,0.0041525,0.0087,0.0037124999999999997,0.0048175,0.0044575,0.0062775,0.007802499999999999
0.00665,0.007085,0.0042675,0.00868,0.0036550000000000003,0.004807499999999999,0.004347500000000001,0.0062675000000000005,0.00774
0.0067350000000000005,0.007192499999999999,0.0043525000000000005,0.00864,0.00353,0.004655,0.00421,0.00615,0.0076124999999999995
0.00675,0.0071575,0.0043075000000000006,0.008642500000000001,0.0035175000000000002,0.004595,0.004165,0.006112500000000001,0.0076075
0.006637499999999999,0.0070525,0.0041875,0.008695,0.0036725000000000004,0.004735,0.0042650000000000006,0.0062575,0.0077625
0.0065725,0.0070775000000000005,0.0041225,0.00876,0.0038150000000000002,0.00485,0.00439,0.006382499999999999,0.00786
