3996.73391,0.00018
3994.67373,0.00033
3992.61356,0.00043
3990.55339,0.00042
3988.49322,0.00031
3986.43305,0.00017
3984.37287,0.00011
3982.31270,0.00016
3980.25253,0.00028
3978.19236,0.00042
3976.13219,0.00053
3974.07201,0.00059
3972.01184,0.00060
3969.95167,0.00054
3967.89150,0.00040
3965.83133,0.00021
3963.77115,0.00006
3961.71098,0.00000
3959.65081,0.00003
3957.59064,0.00015
3955.53046,0.00032
3953.47029,0.00045
3951.41012,0.00044
3949.34995,0.00032
3947.28978,0.00021
3945.22960,0.00025
3943.16943,0.00041
3941.10926,0.00055
3939.04909,0.00058
3936.98892,0.00052
3934.92874,0.00041
3932.86857,0.00037
3930.80840,0.00042
3928.74823,0.00057
3926.68805,0.00070
3924.62788,0.00071
3922.56771,0.00058
3920.50754,0.00043
3918.44737,0.00039
3916.38719,0.00044
3914.32702,0.00053
3912.26685,0.00059
3910.20668,0.00063
3908.14651,0.00066
3906.08633,0.00067
3904.02616,0.00062
3901.96599,0.00058
3899.90582,0.00062
3897.84565,0.00069
3895.78547,0.00068
3893.72530,0.00055
3891.66513,0.00032
3889.60496,0.00012
3887.54478,0.00007
3885.48461,0.00013
3883.42444,0.00019
3881.36427,0.00023
3879.30410,0.00028
3877.24392,0.00039
3875.18375,0.00052
3873.12358,0.00053
3871.06341,0.00042
3869.00324,0.00029
3866.94306,0.00028
3864.88289,0.00036
3862.82272,0.00040
3860.76255,0.00042
3858.70237,0.00051
3856.64220,0.00062
3854.58203,0.00063
3852.52186,0.00053
3850.46169,0.00048
3848.40151,0.00056
3846.34134,0.00071
3844.28117,0.00077
3842.22100,0.00068
3840.16083,0.00053
3838.10065,0.00044
3836.04048,0.00049
3833.98031,0.00069
3831.92014,0.00093
3829.85997,0.00107
3827.79979,0.00110
3825.73962,0.00107
3823.67945,0.00106
3821.61928,0.00106
3819.55910,0.00101
3817.49893,0.00096
3815.43876,0.00092
3813.37859,0.00090
3811.31842,0.00091
3809.25824,0.00094
3807.19807,0.00098
3805.13790,0.00104
3803.07773,0.00115
3801.01756,0.00117
3798.95738,0.00108
3796.89721,0.00103
3794.83704,0.00107
3792.77687,0.00114
3790.71670,0.00116
3788.65652,0.00117
3786.59635,0.00124
3784.53618,0.00139
3782.47601,0.00153
3780.41583,0.00158
3778.35566,0.00148
3776.29549,0.00128
3774.23532,0.00113
3772.17515,0.00104
3770.11497,0.00095
3768.05480,0.00083
3765.99463,0.00076
3763.93446,0.00078
3761.87429,0.00083
3759.81411,0.00079
3757.75394,0.00064
3755.69377,0.00054
3753.63360,0.00054
3751.57342,0.00054
3749.51325,0.00038
3747.45308,0.00019
3745.39291,0.00021
3743.33274,0.00043
3741.27256,0.00077
3739.21239,0.00109
3737.15222,0.00125
3735.09205,0.00118
3733.03188,0.00100
3730.97170,0.00089
3728.91153,0.00093
3726.85136,0.00106
3724.79119,0.00114
3722.73102,0.00114
3720.67084,0.00112
3718.61067,0.00113
3716.55050,0.00118
3714.49033,0.00124
3712.43015,0.00125
3710.36998,0.00118
3708.30981,0.00111
3706.24964,0.00112
3704.18947,0.00122
3702.12929,0.00133
3700.06912,0.00140
3698.00895,0.00146
3695.94878,0.00147
3693.88861,0.00135
3691.82843,0.00116
3689.76826,0.00100
3687.70809,0.00092
3685.64792,0.00098
3683.58775,0.00115
3681.52757,0.00133
3679.46740,0.00135
3677.40723,0.00110
3675.34706,0.00064
3673.28688,0.00027
3671.22671,0.00029
3669.16654,0.00062
3667.10637,0.00106
3665.04620,0.00154
3662.98602,0.00200
3660.92585,0.00237
3658.86568,0.00259
3656.80551,0.00262
3654.74534,0.00251
3652.68516,0.00234
3650.62499,0.00211
3648.56482,0.00191
3646.50465,0.00193
3644.44447,0.00217
3642.38430,0.00246
3640.32413,0.00263
3638.26396,0.00263
3636.20379,0.00250
3634.14361,0.00240
3632.08344,0.00242
3630.02327,0.00255
3627.96310,0.00280
3625.90293,0.00318
3623.84275,0.00366
3621.78258,0.00414
3619.72241,0.00452
3617.66224,0.00474
3615.60207,0.00484
3613.54189,0.00489
3611.48172,0.00488
3609.42155,0.00486
3607.36138,0.00487
3605.30120,0.00502
3603.24103,0.00538
3601.18086,0.00584
3599.12069,0.00619
3597.06052,0.00638
3595.00034,0.00647
3592.94017,0.00653
3590.88000,0.00656
3588.81983,0.00660
3586.75966,0.00671
3584.69948,0.00695
3582.63931,0.00732
3580.57914,0.00766
3578.51897,0.00790
3576.45879,0.00806
3574.39862,0.00827
3572.33845,0.00858
3570.27828,0.00890
3568.21811,0.00911
3566.15793,0.00921
3564.09776,0.00936
3562.03759,0.00967
3559.97742,0.01014
3557.91725,0.01072
3555.85707,0.01128
3553.79690,0.01174
3551.73673,0.01201
3549.67656,0.01207
3547.61639,0.01207
3545.55621,0.01218
3543.49604,0.01251
3541.43587,0.01300
3539.37570,0.01355
3537.31552,0.01407
3535.25535,0.01447
3533.19518,0.01473
3531.13501,0.01488
3529.07484,0.01499
3527.01466,0.01520
3524.95449,0.01557
3522.89432,0.01609
3520.83415,0.01667
3518.77398,0.01719
3516.71380,0.01756
3514.65363,0.01777
3512.59346,0.01792
3510.53329,0.01811
3508.47312,0.01836
3506.41294,0.01868
3504.35277,0.01904
3502.29260,0.01943
3500.23243,0.01983
3498.17225,0.02025
3496.11208,0.02063
3494.05191,0.02098
3491.99174,0.02128
3489.93157,0.02153
3487.87139,0.02170
3485.81122,0.02187
3483.75105,0.02209
3481.69088,0.02243
3479.63071,0.02290
3477.57053,0.02342
3475.51036,0.02387
3473.45019,0.02420
3471.39002,0.02446
3469.32984,0.02476
3467.26967,0.02515
3465.20950,0.02562
3463.14933,0.02605
3461.08916,0.02637
3459.02898,0.02657
3456.96881,0.02672
3454.90864,0.02690
3452.84847,0.02718
3450.78830,0.02754
3448.72812,0.02791
3446.66795,0.02820
3444.60778,0.02840
3442.54761,0.02856
3440.48744,0.02873
3438.42726,0.02894
3436.36709,0.02919
3434.30692,0.02949
3432.24675,0.02986
3430.18657,0.03028
3428.12640,0.03073
3426.06623,0.03116
3424.00606,0.03153
3421.94589,0.03181
3419.88571,0.03201
3417.82554,0.03220
3415.76537,0.03243
3413.70520,0.03267
3411.64503,0.03291
3409.58485,0.03314
3407.52468,0.03337
3405.46451,0.03357
3403.40434,0.03377
3401.34416,0.03398
3399.28399,0.03419
3397.22382,0.03445
3395.16365,0.03472
3393.10348,0.03498
3391.04330,0.03519
3388.98313,0.03536
3386.92296,0.03547
3384.86279,0.03555
3382.80262,0.03564
3380.74244,0.03579
3378.68227,0.03599
3376.62210,0.03620
3374.56193,0.03643
3372.50176,0.03668
3370.44158,0.03689
3368.38141,0.03702
3366.32124,0.03708
