3996.73391,0.00082
3994.67373,0.00066
3992.61356,0.00050
3990.55339,0.00038
3988.49322,0.00037
3986.43305,0.00045
3984.37287,0.00051
3982.31270,0.00047
3980.25253,0.00036
3978.19236,0.00022
3976.13219,0.00008
3974.07201,0.00000
3972.01184,0.00000
3969.95167,0.00006
3967.89150,0.00016
3965.83133,0.00031
3963.77115,0.00049
3961.71098,0.00064
3959.65081,0.00069
3957.59064,0.00071
3955.53046,0.00078
3953.47029,0.00088
3951.41012,0.00095
3949.34995,0.00102
3947.28978,0.00108
3945.22960,0.00097
3943.16943,0.00065
3941.10926,0.00034
3939.04909,0.00026
3936.98892,0.00038
3934.92874,0.00053
3932.86857,0.00062
3930.80840,0.00065
3928.74823,0.00062
3926.68805,0.00047
3924.62788,0.00028
3922.56771,0.00018
3920.50754,0.00017
3918.44737,0.00016
3916.38719,0.00019
3914.32702,0.00039
3912.26685,0.00074
3910.20668,0.00108
3908.14651,0.00121
3906.08633,0.00106
3904.02616,0.00078
3901.96599,0.00050
3899.90582,0.00030
3897.84565,0.00021
3895.78547,0.00029
3893.72530,0.00052
3891.66513,0.00079
3889.60496,0.00099
3887.54478,0.00108
3885.48461,0.00109
3883.42444,0.00105
3881.36427,0.00095
3879.30410,0.00082
3877.24392,0.00074
3875.18375,0.00077
3873.12358,0.00093
3871.06341,0.00118
3869.00324,0.00134
3866.94306,0.00124
3864.88289,0.00094
3862.82272,0.00070
3860.76255,0.00073
3858.70237,0.00098
3856.64220,0.00125
3854.58203,0.00145
3852.52186,0.00161
3850.46169,0.00179
3848.40151,0.00198
3846.34134,0.00216
3844.28117,0.00222
3842.22100,0.00210
3840.16083,0.00193
3838.10065,0.00185
3836.04048,0.00189
3833.98031,0.00196
3831.92014,0.00198
3829.85997,0.00188
3827.79979,0.00162
3825.73962,0.00121
3823.67945,0.00074
3821.61928,0.00033
3819.55910,0.00013
3817.49893,0.00027
3815.43876,0.00076
3813.37859,0.00142
3811.31842,0.00193
3809.25824,0.00210
3807.19807,0.00199
3805.13790,0.00171
3803.07773,0.00143
3801.01756,0.00129
3798.95738,0.00138
3796.89721,0.00155
3794.83704,0.00172
3792.77687,0.00193
3790.71670,0.00217
3788.65652,0.00242
3786.59635,0.00265
3784.53618,0.00286
3782.47601,0.00297
3780.41583,0.00289
3778.35566,0.00263
3776.29549,0.00235
3774.23532,0.00213
3772.17515,0.00191
3770.11497,0.00165
3768.05480,0.00138
3765.99463,0.00120
3763.93446,0.00119
3761.87429,0.00126
3759.81411,0.00130
3757.75394,0.00128
3755.69377,0.00125
3753.63360,0.00128
3751.57342,0.00135
3749.51325,0.00150
3747.45308,0.00178
3745.39291,0.00208
3743.33274,0.00216
3741.27256,0.00189
3739.21239,0.00135
3737.15222,0.00081
3735.09205,0.00068
3733.03188,0.00120
3730.97170,0.00213
3728.91153,0.00292
3726.85136,0.00321
3724.79119,0.00300
3722.73102,0.00257
3720.67084,0.00217
3718.61067,0.00192
3716.55050,0.00169
3714.49033,0.00147
3712.43015,0.00140
3710.36998,0.00164
3708.30981,0.00206
3706.24964,0.00243
3704.18947,0.00270
3702.12929,0.00293
3700.06912,0.00305
3698.00895,0.00295
3695.94878,0.00261
3693.88861,0.00221
3691.82843,0.00202
3689.76826,0.00216
3687.70809,0.00237
3685.64792,0.00231
3683.58775,0.00189
3681.52757,0.00130
3679.46740,0.00075
3677.40723,0.00036
3675.34706,0.00026
3673.28688,0.00050
3671.22671,0.00093
3669.16654,0.00136
3667.10637,0.00172
3665.04620,0.00198
3662.98602,0.00216
3660.92585,0.00224
3658.86568,0.00223
3656.80551,0.00212
3654.74534,0.00186
3652.68516,0.00140
3650.62499,0.00087
3648.56482,0.00066
3646.50465,0.00107
3644.44447,0.00191
3642.38430,0.00274
3640.32413,0.00330
3638.26396,0.00355
3636.20379,0.00362
3634.14361,0.00364
3632.08344,0.00369
3630.02327,0.00384
3627.96310,0.00418
3625.90293,0.00467
3623.84275,0.00514
3621.78258,0.00545
3619.72241,0.00557
3617.66224,0.00560
3615.60207,0.00564
3613.54189,0.00571
3611.48172,0.00577
3609.42155,0.00584
3607.36138,0.00591
3605.30120,0.00601
3603.24103,0.00617
3601.18086,0.00653
3599.12069,0.00707
3597.06052,0.00759
3595.00034,0.00786
3592.94017,0.00781
3590.88000,0.00762
3588.81983,0.00757
3586.75966,0.00780
3584.69948,0.00832
3582.63931,0.00900
3580.57914,0.00960
3578.51897,0.00991
3576.45879,0.01004
3574.39862,0.01019
3572.33845,0.01041
3570.27828,0.01061
3568.21811,0.01077
3566.15793,0.01093
3564.09776,0.01109
3562.03759,0.01121
3559.97742,0.01134
3557.91725,0.01157
3555.85707,0.01194
3553.79690,0.01242
3551.73673,0.01290
3549.67656,0.01332
3547.61639,0.01369
3545.55621,0.01409
3543.49604,0.01451
3541.43587,0.01489
3539.37570,0.01525
3537.31552,0.01570
3535.25535,0.01628
3533.19518,0.01688
3531.13501,0.01741
3529.07484,0.01788
3527.01466,0.01835
3524.95449,0.01891
3522.89432,0.01952
3520.83415,0.02005
3518.77398,0.02044
3516.71380,0.02075
3514.65363,0.02095
3512.59346,0.02097
3510.53329,0.02093
3508.47312,0.02107
3506.41294,0.02150
3504.35277,0.02205
