3996.73391,0.00102
3994.67373,0.00087
3992.61356,0.00065
3990.55339,0.00037
3988.49322,0.00013
3986.43305,0.00000
3984.37287,0.00000
3982.31270,0.00009
3980.25253,0.00020
3978.19236,0.00025
3976.13219,0.00024
3974.07201,0.00020
3972.01184,0.00023
3969.95167,0.00033
3967.89150,0.00041
3965.83133,0.00044
3963.77115,0.00046
3961.71098,0.00052
3959.65081,0.00063
3957.59064,0.00072
3955.53046,0.00079
3953.47029,0.00083
3951.41012,0.00091
3949.34995,0.00103
3947.28978,0.00115
3945.22960,0.00115
3943.16943,0.00100
3941.10926,0.00087
3939.04909,0.00093
3936.98892,0.00117
3934.92874,0.00139
3932.86857,0.00135
3930.80840,0.00104
3928.74823,0.00062
3926.68805,0.00027
3924.62788,0.00014
3922.56771,0.00032
3920.50754,0.00070
3918.44737,0.00105
3916.38719,0.00127
3914.32702,0.00138
3912.26685,0.00139
3910.20668,0.00129
3908.14651,0.00105
3906.08633,0.00073
3904.02616,0.00043
3901.96599,0.00026
3899.90582,0.00030
3897.84565,0.00054
3895.78547,0.00091
3893.72530,0.00129
3891.66513,0.00155
3889.60496,0.00161
3887.54478,0.00146
3885.48461,0.00120
3883.42444,0.00094
3881.36427,0.00071
3879.30410,0.00053
3877.24392,0.00039
3875.18375,0.00032
3873.12358,0.00039
3871.06341,0.00060
3869.00324,0.00086
3866.94306,0.00099
3864.88289,0.00097
3862.82272,0.00094
3860.76255,0.00102
3858.70237,0.00120
3856.64220,0.00143
3854.58203,0.00166
3852.52186,0.00184
3850.46169,0.00193
3848.40151,0.00198
3846.34134,0.00199
3844.28117,0.00186
3842.22100,0.00153
3840.16083,0.00120
3838.10065,0.00119
3836.04048,0.00151
3833.98031,0.00187
3831.92014,0.00203
3829.85997,0.00190
3827.79979,0.00156
3825.73962,0.00114
3823.67945,0.00076
3821.61928,0.00047
3819.55910,0.00037
3817.49893,0.00057
3815.43876,0.00105
3813.37859,0.00163
3811.31842,0.00207
3809.25824,0.00228
3807.19807,0.00237
3805.13790,0.00241
3803.07773,0.00239
3801.01756,0.00229
3798.95738,0.00220
3796.89721,0.00211
3794.83704,0.00202
3792.77687,0.00198
3790.71670,0.00202
3788.65652,0.00214
3786.59635,0.00229
3784.53618,0.00241
3782.47601,0.00243
3780.41583,0.00227
3778.35566,0.00200
3776.29549,0.00174
3774.23532,0.00157
3772.17515,0.00143
3770.11497,0.00129
3768.05480,0.00120
3765.99463,0.00125
3763.93446,0.00146
3761.87429,0.00167
3759.81411,0.00174
3757.75394,0.00165
3755.69377,0.00148
3753.63360,0.00126
3751.57342,0.00106
3749.51325,0.00102
3747.45308,0.00118
3745.39291,0.00133
3743.33274,0.00128
3741.27256,0.00104
3739.21239,0.00072
3737.15222,0.00057
3735.09205,0.00091
3733.03188,0.00177
3730.97170,0.00271
3728.91153,0.00328
3726.85136,0.00331
3724.79119,0.00297
3722.73102,0.00255
3720.67084,0.00226
3718.61067,0.00212
3716.55050,0.00198
3714.49033,0.00182
3712.43015,0.00178
3710.36998,0.00190
3708.30981,0.00214
3706.24964,0.00245
3704.18947,0.00280
3702.12929,0.00313
3700.06912,0.00332
3698.00895,0.00334
3695.94878,0.00318
3693.88861,0.00286
3691.82843,0.00251
3689.76826,0.00228
3687.70809,0.00217
3685.64792,0.00203
3683.58775,0.00181
3681.52757,0.00155
3679.46740,0.00127
3677.40723,0.00092
3675.34706,0.00060
3673.28688,0.00051
3671.22671,0.00071
3669.16654,0.00119
3667.10637,0.00187
3665.04620,0.00254
3662.98602,0.00299
3660.92585,0.00312
3658.86568,0.00301
3656.80551,0.00279
3654.74534,0.00247
3652.68516,0.00197
3650.62499,0.00140
3648.56482,0.00120
3646.50465,0.00168
3644.44447,0.00259
3642.38430,0.00348
3640.32413,0.00403
3638.26396,0.00418
3636.20379,0.00406
3634.14361,0.00389
3632.08344,0.00386
3630.02327,0.00408
3627.96310,0.00460
3625.90293,0.00529
3623.84275,0.00583
3621.78258,0.00601
3619.72241,0.00592
3617.66224,0.00587
3615.60207,0.00600
3613.54189,0.00624
3611.48172,0.00645
3609.42155,0.00662
3607.36138,0.00685
3605.30120,0.00716
3603.24103,0.00750
3601.18086,0.00775
3599.12069,0.00793
3597.06052,0.00810
3595.00034,0.00827
3592.94017,0.00836
3590.88000,0.00844
3588.81983,0.00865
3586.75966,0.00909
3584.69948,0.00973
3582.63931,0.01042
3580.57914,0.01097
3578.51897,0.01129
3576.45879,0.01148
3574.39862,0.01163
3572.33845,0.01175
3570.27828,0.01186
3568.21811,0.01204
3566.15793,0.01232
3564.09776,0.01271
3562.03759,0.01309
3559.97742,0.01334
3557.91725,0.01346
3555.85707,0.01362
3553.79690,0.01395
3551.73673,0.01445
3549.67656,0.01494
3547.61639,0.01529
3545.55621,0.01552
3543.49604,0.01576
3541.43587,0.01617
3539.37570,0.01680
3537.31552,0.01761
3535.25535,0.01843
3533.19518,0.01915
3531.13501,0.01975
3529.07484,0.02023
3527.01466,0.02064
3524.95449,0.02107
3522.89432,0.02153
3520.83415,0.02194
3518.77398,0.02232
3516.71380,0.02273
3514.65363,0.02313
3512.59346,0.02339
3510.53329,0.02346
3508.47312,0.02357
3506.41294,0.02397
3504.35277,0.02461
3502.29260,0.02525
3500.23243,0.02568
3498.17225,0.02592
3496.11208,0.02610
3494.05191,0.02638
3491.99174,0.02678
3489.93157,0.02722
3487.87139,0.02761
3485.81122,0.02791
3483.75105,0.02816
3481.69088,0.02839
3479.63071,0.02866
3477.57053,0.02901
3475.51036,0.02945
3473.45019,0.02992
3471.39002,0.03041
3469.32984,0.03099
3467.26967,0.03168
3465.20950,0.03238
3463.14933,0.03295
3461.08916,0.03336
3459.02898,0.03370
3456.96881,0.03405
3454.90864,0.03444
3452.84847,0.03480
3450.78830,0.03509
3448.72812,0.03528
3446.66795,0.03545
3444.60778,0.03569
3442.54761,0.03609
3440.48744,0.03666
3438.42726,0.03732
3436.36709,0.03796
3434.30692,0.03848
3432.24675,0.03883
3430.18657,0.03903
3428.12640,0.03916
3426.06623,0.03931
3424.00606,0.03964
3421.94589,0.04017
3419.88571,0.04077
3417.82554,0.04125
3415.76537,0.04152
3413.70520,0.04159
3411.64503,0.04150
3409.58485,0.04134
3407.52468,0.04131
3405.46451,0.04156
3403.40434,0.04211
3401.34416,0.04275
3399.28399,0.04328
3397.22382,0.04361
3395.16365,0.04381
3393.10348,0.04396
3391.04330,0.04410
3388.98313,0.04428
3386.92296,0.04454
3384.86279,0.04482
3382.80262,0.04503
3380.74244,0.04516
3378.68227,0.04531
3376.62210,0.04554
3374.56193,0.04576
3372.50176,0.04587
3370.44158,0.04590
3368.38141,0.04595
3366.32124,0.04613
3364.26107,0.04650
3362.20089,0.04702
3360.14072,0.04750
3358.08055,0.04782
3356.02038,0.04797
3353.96021,0.04806
3351.90003,0.04823
3349.83986,0.04847
3347.77969,0.04862
3345.71952,0.04855
3343.65935,0.04829
3341.59917,0.04803
3339.53900,0.04798
3337.47883,0.04817
3335.41866,0.04846
3333.35849,0.04870
3331.29831,0.04885
3329.23814,0.04898
3327.17797,0.04911
3325.11780,0.04918
3323.05762,0.04916
3320.99745,0.04914
3318.93728,0.04920
3316.87711,0.04938
3314.81694,0.04961
3312.75676,0.04975
3310.69659,0.04972
3308.63642,0.04952
3306.57625,0.04924
3304.51608,0.04900
3302.45590,0.04898
3300.39573,0.04915
3298.33556,0.04937
3296.27539,0.04948
3294.21521,0.04949
3292.15504,0.04944
3290.09487,0.04940
3288.03470,0.04945
3285.97453,0.04959
3283.91435,0.04975
3281.85418,0.04982
3279.79401,0.04977
3277.73384,0.04962
3275.67367,0.04939
3273.61349,0.04916
3271.55332,0.04901
3269.49315,0.04893
3267.43298,0.04881
3265.37281,0.04857
3263.31263,0.04824
3261.25246,0.04793
3259.19229,0.04781
3257.13212,0.04792
3255.07194,0.04814
3253.01177,0.04829
3250.95160,0.04828
3248.89143,0.04812
3246.83126,0.04786
3244.77108,0.04758
3242.71091,0.04743
3240.65074,0.04740
3238.59057,0.04738
3236.53040,0.04728
3234.47022,0.04709
3232.41005,0.04690
3230.34988,0.04683
3228.28971,0.04692
3226.22954,0.04711
3224.16936,0.04724
3222.10919,0.04715
3220.04902,0.04681
3217.98885,0.04634
3215.92867,0.04594
3213.86850,0.04568
3211.80833,0.04556
3209.74816,0.04549
3207.68799,0.04535
3205.62781,0.04512
3203.56764,0.04489
3201.50747,0.04473
3199.44730,0.04465
3197.38713,0.04457
3195.32695,0.04438
3193.26678,0.04409
3191.20661,0.04379
3189.14644,0.04355
3187.08626,0.04336
3185.02609,0.04318
3182.96592,0.04297
3180.90575,0.04271
3178.84558,0.04239
3176.78540,0.04206
3174.72523,0.04176
3172.66506,0.04147
3170.60489,0.04121
3168.54472,0.04101
3166.48454,0.04085
3164.42437,0.04068
3162.36420,0.04051
3160.30403,0.04037
3158.24386,0.04022
3156.18368,0.03999
3154.12351,0.03962
3152.06334,0.03914
3150.00317,0.03866
3147.94299,0.03830
3145.88282,0.03806
3143.82265,0.03787
3141.76248,0.03765
3139.70231,0.03739
3137.64213,0.03708
3135.58196,0.03673
3133.52179,0.03642
3131.46162,0.03621
3129.40145,0.03615
3127.34127,0.03612
3125.28110,0.03599
3123.22093,0.03570
3121.16076,0.03530
3119.10058,0.03490
3117.04041,0.03452
3114.98024,0.03412
3112.92007,0.03369
3110.85990,0.03333
3108.79972,0.03313
3106.73955,0.03309
3104.67938,0.03315
3102.61921,0.03319
3100.55904,0.03308
3098.49886,0.03281
3096.43869,0.03243
3094.37852,0.03202
3092.31835,0.03160
3090.25818,0.03113
3088.19800,0.03062
3086.13783,0.03023
3084.07766,0.03007
3082.01749,0.03003
3079.95731,0.02987
3077.89714,0.02955
3075.83697,0.02918
3073.77680,0.02887
3071.71663,0.02859
3069.65645,0.02834
3067.59628,0.02814
3065.53611,0.02795
3063.47594,0.02771
3061.41577,0.02748
3059.35559,0.02730
3057.29542,0.02711
3055.23525,0.02686
3053.17508,0.02657
3051.11491,0.02628
3049.05473,0.02603
3046.99456,0.02585
3044.93439,0.02576
3042.87422,0.02569
3040.81404,0.02551
3038.75387,0.02519
3036.69370,0.02479
3034.63353,0.02446
3032.57336,0.02428
3030.51318,0.02422
3028.45301,0.02414
3026.39284,0.02396
3024.33267,0.02372
3022.27250,0.02357
3020.21232,0.02356
3018.15215,0.02366
3016.09198,0.02377
3014.03181,0.02381
3011.97163,0.02373
3009.91146,0.02356
3007.85129,0.02331
3005.79112,0.02301
3003.73095,0.02268
3001.67077,0.02240
2999.61060,0.02228
2997.55043,0.02239
2995.49026,0.02250
2993.43009,0.02240
2991.36991,0.02216
2989.30974,0.02198
2987.24957,0.02198
2985.18940,0.02212
2983.12923,0.02233
2981.06905,0.02266
2979.00888,0.02321
2976.94871,0.02384
2974.88854,0.02442
2972.82836,0.02508
2970.76819,0.02580
2968.70802,0.02653
2966.64785,0.02742
2964.58768,0.02870
2962.52750,0.03035
2960.46733,0.03216
2958.40716,0.03387
2956.34699,0.03535
2954.28682,0.03665
2952.22664,0.03793
2950.16647,0.03940
2948.10630,0.04124
2946.04613,0.04327
2943.98596,0.04525
2941.92578,0.04726
2939.86561,0.04955
2937.80544,0.05196
2935.74527,0.05416
2933.68509,0.05616
2931.62492,0.05816
2929.56475,0.06000
2927.50458,0.06143
2925.44441,0.06245
2923.38423,0.06309
2921.32406,0.06330
2919.26389,0.06320
2917.20372,0.06268
2915.14355,0.06137
2913.08337,0.05922
2911.02320,0.05677
2908.96303,0.05462
2906.90286,0.05289
2904.84268,0.05130
2902.78251,0.04964
2900.72234,0.04792
2898.66217,0.04630
2896.60200,0.04489
2894.54182,0.04375
2892.48165,0.04286
2890.42148,0.04212
2888.36131,0.04132
2886.30114,0.04037
2884.24096,0.03956
2882.18079,0.03915
2880.12062,0.03890
2878.06045,0.03861
2876.00028,0.03846
2873.94010,0.03871
2871.87993,0.03932
2869.81976,0.03999
2867.75959,0.04062
2865.69941,0.04137
2863.63924,0.04236
2861.57907,0.04360
2859.51890,0.04499
2857.45873,0.04651
2855.39855,0.04816
2853.33838,0.04968
2851.27821,0.05033
2849.21804,0.04943
2847.15787,0.04692
2845.09769,0.04337
2843.03752,0.03974
2840.97735,0.03691
2838.91718,0.03506
2836.85700,0.03379
2834.79683,0.03255
2832.73666,0.03120
2830.67649,0.02999
2828.61632,0.02916
2826.55614,0.02859
2824.49597,0.02804
2822.43580,0.02742
2820.37563,0.02684
2818.31546,0.02635
2816.25528,0.02590
2814.19511,0.02539
2812.13494,0.02491
2810.07477,0.02464
2808.01460,0.02457
2805.95442,0.02440
2803.89425,0.02398
2801.83408,0.02359
2799.77391,0.02340
2797.71373,0.02323
2795.65356,0.02290
2793.59339,0.02255
2791.53322,0.02242
2789.47305,0.02244
2787.41287,0.02240
2785.35270,0.02222
2783.29253,0.02198
2781.23236,0.02173
2779.17219,0.02150
2777.11201,0.02135
2775.05184,0.02127
2772.99167,0.02114
2770.93150,0.02095
2768.87133,0.02078
2766.81115,0.02065
2764.75098,0.02055
2762.69081,0.02050
2760.63064,0.02052
2758.57046,0.02059
2756.51029,0.02064
2754.45012,0.02054
2752.38995,0.02032
2750.32978,0.02010
2748.26960,0.01998
2746.20943,0.01992
2744.14926,0.01986
2742.08909,0.01980
2740.02892,0.01972
2737.96874,0.01963
2735.90857,0.01960
2733.84840,0.01957
2731.78823,0.01949
2729.72805,0.01947
2727.66788,0.01952
2725.60771,0.01947
2723.54754,0.01928
2721.48737,0.01906
2719.42719,0.01897
2717.36702,0.01902
2715.30685,0.01901
2713.24668,0.01889
2711.18651,0.01880
2709.12633,0.01876
2707.06616,0.01873
2705.00599,0.01875
2702.94582,0.01892
