3996.73391,0.00001
3994.67373,0.00004
3992.61356,0.00006
3990.55339,0.00011
3988.49322,0.00017
3986.43305,0.00019
3984.37287,0.00012
3982.31270,0.00003
3980.25253,0.00000
3978.19236,0.00005
3976.13219,0.00014
3974.07201,0.00027
3972.01184,0.00042
3969.95167,0.00054
3967.89150,0.00060
3965.83133,0.00067
3963.77115,0.00080
3961.71098,0.00098
3959.65081,0.00116
3957.59064,0.00130
3955.53046,0.00132
3953.47029,0.00124
3951.41012,0.00110
3949.34995,0.00100
3947.28978,0.00095
3945.22960,0.00086
3943.16943,0.00071
3941.10926,0.00056
3939.04909,0.00042
3936.98892,0.00031
3934.92874,0.00026
3932.86857,0.00027
3930.80840,0.00029
3928.74823,0.00025
3926.68805,0.00015
3924.62788,0.00010
3922.56771,0.00012
3920.50754,0.00014
3918.44737,0.00010
3916.38719,0.00011
3914.32702,0.00028
3912.26685,0.00057
3910.20668,0.00082
3908.14651,0.00089
3906.08633,0.00074
3904.02616,0.00048
3901.96599,0.00032
3899.90582,0.00036
3897.84565,0.00061
3895.78547,0.00099
3893.72530,0.00138
3891.66513,0.00159
3889.60496,0.00151
3887.54478,0.00119
3885.48461,0.00084
3883.42444,0.00066
3881.36427,0.00070
3879.30410,0.00087
3877.24392,0.00100
3875.18375,0.00099
3873.12358,0.00090
3871.06341,0.00086
3869.00324,0.00086
3866.94306,0.00082
3864.88289,0.00073
3862.82272,0.00074
3860.76255,0.00087
3858.70237,0.00103
3856.64220,0.00116
3854.58203,0.00127
3852.52186,0.00147
3850.46169,0.00179
3848.40151,0.00212
3846.34134,0.00237
3844.28117,0.00248
3842.22100,0.00245
3840.16083,0.00235
3838.10065,0.00229
3836.04048,0.00228
3833.98031,0.00229
3831.92014,0.00223
3829.85997,0.00202
3827.79979,0.00163
3825.73962,0.00109
3823.67945,0.00052
3821.61928,0.00012
3819.55910,0.00008
3817.49893,0.00043
3815.43876,0.00102
3813.37859,0.00156
3811.31842,0.00187
3809.25824,0.00190
3807.19807,0.00175
3805.13790,0.00155
