3996.73391,0.00035
3994.67373,0.00023
3992.61356,0.00010
3990.55339,0.00001
3988.49322,0.00000
3986.43305,0.00003
3984.37287,0.00005
3982.31270,0.00006
3980.25253,0.00012
3978.19236,0.00027
3976.13219,0.00047
3974.07201,0.00058
3972.01184,0.00049
3969.95167,0.00032
3967.89150,0.00032
3965.83133,0.00057
3963.77115,0.00092
3961.71098,0.00116
3959.65081,0.00118
3957.59064,0.00099
3955.53046,0.00071
3953.47029,0.00051
3951.41012,0.00051
3949.34995,0.00071
3947.28978,0.00096
3945.22960,0.00101
3943.16943,0.00085
3941.10926,0.00069
3939.04909,0.00068
3936.98892,0.00081
3934.92874,0.00096
3932.86857,0.00106
3930.80840,0.00113
3928.74823,0.00119
3926.68805,0.00122
3924.62788,0.00125
3922.56771,0.00131
3920.50754,0.00139
3918.44737,0.00142
3916.38719,0.00142
3914.32702,0.00146
3912.26685,0.00157
3910.20668,0.00169
3908.14651,0.00166
3906.08633,0.00139
3904.02616,0.00099
3901.96599,0.00065
3899.90582,0.00053
3897.84565,0.00072
3895.78547,0.00118
3893.72530,0.00168
3891.66513,0.00198
3889.60496,0.00195
3887.54478,0.00162
3885.48461,0.00119
3883.42444,0.00082
3881.36427,0.00060
3879.30410,0.00053
3877.24392,0.00056
3875.18375,0.00070
3873.12358,0.00099
3871.06341,0.00134
3869.00324,0.00159
3866.94306,0.00156
3864.88289,0.00136
3862.82272,0.00127
3860.76255,0.00130
3858.70237,0.00129
3856.64220,0.00121
3854.58203,0.00124
3852.52186,0.00155
3850.46169,0.00199
3848.40151,0.00225
3846.34134,0.00215
3844.28117,0.00176
3842.22100,0.00130
3840.16083,0.00110
3838.10065,0.00138
3836.04048,0.00201
3833.98031,0.00254
3831.92014,0.00265
3829.85997,0.00241
3827.79979,0.00199
3825.73962,0.00154
3823.67945,0.00110
3821.61928,0.00077
3819.55910,0.00073
3817.49893,0.00103
3815.43876,0.00155
3813.37859,0.00212
3811.31842,0.00247
3809.25824,0.00247
3807.19807,0.00218
3805.13790,0.00181
3803.07773,0.00150
3801.01756,0.00139
3798.95738,0.00152
3796.89721,0.00176
3794.83704,0.00203
3792.77687,0.00229
3790.71670,0.00251
3788.65652,0.00266
3786.59635,0.00275
3784.53618,0.00288
3782.47601,0.00295
3780.41583,0.00282
3778.35566,0.00253
3776.29549,0.00231
3774.23532,0.00219
3772.17515,0.00211
3770.11497,0.00206
3768.05480,0.00217
3765.99463,0.00239
3763.93446,0.00262
3761.87429,0.00274
3759.81411,0.00274
3757.75394,0.00265
3755.69377,0.00238
3753.63360,0.00183
3751.57342,0.00114
3749.51325,0.00076
3747.45308,0.00095
3745.39291,0.00139
3743.33274,0.00157
3741.27256,0.00133
3739.21239,0.00089
3737.15222,0.00058
3735.09205,0.00079
3733.03188,0.00161
3730.97170,0.00258
3728.91153,0.00321
3726.85136,0.00336
3724.79119,0.00325
3722.73102,0.00315
3720.67084,0.00320
3718.61067,0.00329
3716.55050,0.00316
3714.49033,0.00271
3712.43015,0.00222
3710.36998,0.00204
3708.30981,0.00223
3706.24964,0.00253
3704.18947,0.00272
3702.12929,0.00279
3700.06912,0.00278
3698.00895,0.00269
3695.94878,0.00257
3693.88861,0.00246
3691.82843,0.00240
3689.76826,0.00244
3687.70809,0.00256
3685.64792,0.00262
3683.58775,0.00246
3681.52757,0.00210
3679.46740,0.00162
3677.40723,0.00105
3675.34706,0.00061
3673.28688,0.00060
3671.22671,0.00107
3669.16654,0.00184
3667.10637,0.00266
3665.04620,0.00331
3662.98602,0.00363
3660.92585,0.00364
3658.86568,0.00342
3656.80551,0.00310
3654.74534,0.00269
3652.68516,0.00217
3650.62499,0.00165
3648.56482,0.00146
3646.50465,0.00177
3644.44447,0.00244
3642.38430,0.00313
3640.32413,0.00360
3638.26396,0.00377
3636.20379,0.00372
3634.14361,0.00358
3632.08344,0.00352
3630.02327,0.00365
3627.96310,0.00410
3625.90293,0.00479
3623.84275,0.00539
3621.78258,0.00567
3619.72241,0.00572
3617.66224,0.00570
3615.60207,0.00562
3613.54189,0.00543
3611.48172,0.00521
3609.42155,0.00507
3607.36138,0.00515
3605.30120,0.00553
3603.24103,0.00607
3601.18086,0.00663
3599.12069,0.00715
3597.06052,0.00755
3595.00034,0.00777
3592.94017,0.00786
3590.88000,0.00796
3588.81983,0.00823
3586.75966,0.00878
3584.69948,0.00955
3582.63931,0.01030
3580.57914,0.01079
3578.51897,0.01098
3576.45879,0.01107
3574.39862,0.01118
3572.33845,0.01126
3570.27828,0.01127
3568.21811,0.01135
3566.15793,0.01171
3564.09776,0.01233
3562.03759,0.01289
3559.97742,0.01319
3557.91725,0.01328
3555.85707,0.01333
3553.79690,0.01351
3551.73673,0.01384
3549.67656,0.01420
3547.61639,0.01446
3545.55621,0.01467
3543.49604,0.01497
3541.43587,0.01542
3539.37570,0.01598
3537.31552,0.01656
3535.25535,0.01711
3533.19518,0.01763
3531.13501,0.01814
3529.07484,0.01860
3527.01466,0.01900
3524.95449,0.01938
3522.89432,0.01978
3520.83415,0.02020
3518.77398,0.02063
3516.71380,0.02105
3514.65363,0.02146
3512.59346,0.02177
3510.53329,0.02198
3508.47312,0.02219
3506.41294,0.02251
3504.35277,0.02288
3502.29260,0.02318
3500.23243,0.02341
3498.17225,0.02369
3496.11208,0.02419
3494.05191,0.02494
3491.99174,0.02575
3489.93157,0.02632
3487.87139,0.02655
3485.81122,0.02667
3483.75105,0.02687
3481.69088,0.02718
3479.63071,0.02751
3477.57053,0.02784
3475.51036,0.02810
3473.45019,0.02825
3471.39002,0.02836
3469.32984,0.02867
3467.26967,0.02929
3465.20950,0.03007
3463.14933,0.03070
3461.08916,0.03104
3459.02898,0.03122
3456.96881,0.03143
3454.90864,0.03170
3452.84847,0.03194
3450.78830,0.03208
3448.72812,0.03222
3446.66795,0.03251
3444.60778,0.03307
3442.54761,0.03383
3440.48744,0.03463
3438.42726,0.03527
3436.36709,0.03567
3434.30692,0.03586
3432.24675,0.03600
3430.18657,0.03625
3428.12640,0.03663
3426.06623,0.03705
3424.00606,0.03740
3421.94589,0.03766
3419.88571,0.03790
3417.82554,0.03813
3415.76537,0.03829
3413.70520,0.03834
3411.64503,0.03836
3409.58485,0.03846
3407.52468,0.03873
3405.46451,0.03912
3403.40434,0.03953
3401.34416,0.03985
3399.28399,0.04005
3397.22382,0.04023
3395.16365,0.04048
3393.10348,0.04080
3391.04330,0.04114
3388.98313,0.04143
3386.92296,0.04159
3384.86279,0.04162
3382.80262,0.04159
3380.74244,0.04159
3378.68227,0.04170
3376.62210,0.04193
3374.56193,0.04221
3372.50176,0.04247
3370.44158,0.04271
3368.38141,0.04299
3366.32124,0.04333
3364.26107,0.04372
3362.20089,0.04407
3360.14072,0.04427
3358.08055,0.04427
3356.02038,0.04417
3353.96021,0.04409
3351.90003,0.04414
3349.83986,0.04435
3347.77969,0.04462
3345.71952,0.04485
3343.65935,0.04498
3341.59917,0.04500
3339.53900,0.04493
3337.47883,0.04490
3335.41866,0.04502
3333.35849,0.04533
3331.29831,0.04573
3329.23814,0.04606
3327.17797,0.04616
3325.11780,0.04600
3323.05762,0.04570
3320.99745,0.04540
3318.93728,0.04529
3316.87711,0.04545
3314.81694,0.04584
3312.75676,0.04631
3310.69659,0.04671
3308.63642,0.04691
3306.57625,0.04680
3304.51608,0.04637
3302.45590,0.04581
3300.39573,0.04534
3298.33556,0.04510
3296.27539,0.04513
3294.21521,0.04530
3292.15504,0.04547
3290.09487,0.04557
3288.03470,0.04566
3285.97453,0.04574
3283.91435,0.04570
3281.85418,0.04550
3279.79401,0.04526
3277.73384,0.04514
3275.67367,0.04523
3273.61349,0.04548
3271.55332,0.04574
3269.49315,0.04586
3267.43298,0.04577
3265.37281,0.04550
3263.31263,0.04516
3261.25246,0.04489
3259.19229,0.04477
3257.13212,0.04479
3255.07194,0.04488
3253.01177,0.04498
3250.95160,0.04498
3248.89143,0.04483
3246.83126,0.04453
3244.77108,0.04422
3242.71091,0.04405
3240.65074,0.04405
3238.59057,0.04413
3236.53040,0.04417
3234.47022,0.04415
3232.41005,0.04406
3230.34988,0.04391
3228.28971,0.04370
3226.22954,0.04347
3224.16936,0.04323
3222.10919,0.04300
3220.04902,0.04281
3217.98885,0.04267
3215.92867,0.04254
3213.86850,0.04241
3211.80833,0.04232
3209.74816,0.04227
3207.68799,0.04224
3205.62781,0.04218
3203.56764,0.04207
3201.50747,0.04193
3199.44730,0.04178
3197.38713,0.04161
3195.32695,0.04141
3193.26678,0.04112
3191.20661,0.04075
3189.14644,0.04035
3187.08626,0.03997
3185.02609,0.03972
3182.96592,0.03964
3180.90575,0.03968
3178.84558,0.03968
3176.78540,0.03954
3174.72523,0.03928
3172.66506,0.03898
3170.60489,0.03871
3168.54472,0.03845
3166.48454,0.03814
3164.42437,0.03781
3162.36420,0.03753
