3996.73391,0.00050
3994.67373,0.00049
3992.61356,0.00043
3990.55339,0.00035
3988.49322,0.00029
3986.43305,0.00023
3984.37287,0.00016
3982.31270,0.00011
3980.25253,0.00008
3978.19236,0.00009
3976.13219,0.00015
3974.07201,0.00022
3972.01184,0.00022
3969.95167,0.00014
3967.89150,0.00004
3965.83133,0.00000
3963.77115,0.00006
3961.71098,0.00015
3959.65081,0.00022
3957.59064,0.00026
3955.53046,0.00028
3953.47029,0.00032
3951.41012,0.00037
3949.34995,0.00036
3947.28978,0.00031
3945.22960,0.00028
3943.16943,0.00033
3941.10926,0.00045
3939.04909,0.00055
3936.98892,0.00057
3934.92874,0.00050
3932.86857,0.00042
3930.80840,0.00039
3928.74823,0.00046
3926.68805,0.00057
3924.62788,0.00060
3922.56771,0.00049
3920.50754,0.00028
3918.44737,0.00010
3916.38719,0.00005
3914.32702,0.00015
3912.26685,0.00030
3910.20668,0.00041
3908.14651,0.00042
3906.08633,0.00035
3904.02616,0.00025
3901.96599,0.00020
3899.90582,0.00024
3897.84565,0.00031
3895.78547,0.00032
3893.72530,0.00024
3891.66513,0.00013
3889.60496,0.00011
3887.54478,0.00023
3885.48461,0.00041
3883.42444,0.00057
3881.36427,0.00073
3879.30410,0.00090
3877.24392,0.00102
3875.18375,0.00100
3873.12358,0.00075
3871.06341,0.00039
3869.00324,0.00016
3866.94306,0.00019
3864.88289,0.00034
3862.82272,0.00044
3860.76255,0.00044
3858.70237,0.00039
3856.64220,0.00029
3854.58203,0.00018
3852.52186,0.00016
3850.46169,0.00032
3848.40151,0.00055
3846.34134,0.00069
3844.28117,0.00067
3842.22100,0.00053
3840.16083,0.00038
3838.10065,0.00032
3836.04048,0.00037
3833.98031,0.00051
3831.92014,0.00064
3829.85997,0.00075
3827.79979,0.00089
3825.73962,0.00105
3823.67945,0.00119
3821.61928,0.00123
3819.55910,0.00113
3817.49893,0.00102
3815.43876,0.00101
3813.37859,0.00110
3811.31842,0.00121
3809.25824,0.00122
3807.19807,0.00109
3805.13790,0.00094
3803.07773,0.00087
3801.01756,0.00083
3798.95738,0.00075
3796.89721,0.00073
3794.83704,0.00083
3792.77687,0.00104
3790.71670,0.00128
3788.65652,0.00149
3786.59635,0.00167
3784.53618,0.00180
3782.47601,0.00188
3780.41583,0.00194
3778.35566,0.00195
3776.29549,0.00189
3774.23532,0.00178
3772.17515,0.00164
3770.11497,0.00147
3768.05480,0.00134
3765.99463,0.00133
3763.93446,0.00146
3761.87429,0.00163
3759.81411,0.00168
3757.75394,0.00155
3755.69377,0.00135
3753.63360,0.00118
3751.57342,0.00100
3749.51325,0.00078
3747.45308,0.00063
3745.39291,0.00058
3743.33274,0.00054
3741.27256,0.00045
3739.21239,0.00037
3737.15222,0.00033
3735.09205,0.00033
3733.03188,0.00045
3730.97170,0.00066
3728.91153,0.00089
3726.85136,0.00109
3724.79119,0.00119
3722.73102,0.00122
3720.67084,0.00125
3718.61067,0.00128
3716.55050,0.00128
3714.49033,0.00122
3712.43015,0.00115
3710.36998,0.00112
3708.30981,0.00118
3706.24964,0.00131
3704.18947,0.00144
3702.12929,0.00151
3700.06912,0.00153
3698.00895,0.00159
3695.94878,0.00161
3693.88861,0.00151
3691.82843,0.00126
3689.76826,0.00098
3687.70809,0.00084
3685.64792,0.00095
3683.58775,0.00124
3681.52757,0.00152
3679.46740,0.00158
3677.40723,0.00130
3675.34706,0.00080
3673.28688,0.00042
3671.22671,0.00043
3669.16654,0.00078
3667.10637,0.00123
3665.04620,0.00163
3662.98602,0.00193
3660.92585,0.00210
3658.86568,0.00216
3656.80551,0.00215
3654.74534,0.00207
3652.68516,0.00193
3650.62499,0.00178
3648.56482,0.00172
3646.50465,0.00188
3644.44447,0.00222
3642.38430,0.00257
3640.32413,0.00279
3638.26396,0.00283
3636.20379,0.00272
3634.14361,0.00258
3632.08344,0.00247
3630.02327,0.00248
3627.96310,0.00269
3625.90293,0.00311
3623.84275,0.00356
3621.78258,0.00387
3619.72241,0.00397
3617.66224,0.00395
3615.60207,0.00397
3613.54189,0.00413
3611.48172,0.00436
3609.42155,0.00450
3607.36138,0.00455
3605.30120,0.00463
3603.24103,0.00492
3601.18086,0.00539
3599.12069,0.00587
3597.06052,0.00620
3595.00034,0.00635
3592.94017,0.00640
