protein_extract_scan48_sample1,protein_extract_scan48_sample2,protein_extract_scan48_sample3,protein_extract_scan48_sample4,protein_extract_scan48_sample5,protein_extract_scan48_sample6,protein_extract_scan48_sample7,protein_extract_scan48_sample8,protein_extract_scan48_sample9,protein_extract_scan48_sample10,protein_extract_scan48_sample11,protein_extract_scan48_sample12,protein_extract_scan48_sample13,protein_extract_scan48_sample14,protein_extract_scan48_sample15,protein_extract_scan48_sample16,protein_extract_scan48_sample17,protein_extract_scan48_sample18,protein_extract_scan48_sample19,protein_extract_scan48_sample20,protein_extract_scan48_sample21,protein_extract_scan48_sample22,protein_extract_scan48_sample23,protein_extract_scan48_sample24,protein_extract_scan48_sample25,protein_extract_scan48_sample26,protein_extract_scan48_sample27,protein_extract_scan48_sample28,protein_extract_scan48_sample29,protein_extract_scan48_sample30
0.0269175,0.0243175,0.018295,0.0172625,0.016015,0.0131975,0.02159,0.01814,0.017597500000000002,0.0176525,0.00904,0.0229325,0.05072,0.00933,0.0126625,0.042707499999999995,0.027627500000000003,0.011035,0.0535125,0.02341,0.022289999999999997,0.020155,0.0050825,0.021655,0.0521625,0.03445,0.020282500000000002,0.010435,0.01624,0.010620000000000001
0.026867500000000002,0.0242825,0.01838,0.017015000000000002,0.0158475,0.01296,0.021637499999999997,0.0183125,0.0175625,0.017839999999999998,0.0090375,0.023117500000000003,0.05083,0.009345,0.0128325,0.042804999999999996,0.0276375,0.0110475,0.05371000000000001,0.023524999999999997,0.022287500000000002,0.020239999999999998,0.005197500000000001,0.021745,0.052175,0.03442,0.02028,0.0102525,0.016034999999999997,0.010497500000000002
0.026695000000000003,0.024144999999999996,0.0182275,0.0168675,0.015662500000000003,0.0128075,0.021692499999999997,0.0182925,0.0174575,0.017965000000000002,0.0090675,0.023245,0.051095,0.0095475,0.0130375,0.042777499999999996,0.0276775,0.0110225,0.053544999999999995,0.023465,0.0220925,0.0200975,0.0051375,0.021647499999999997,0.05228,0.0345725,0.0203225,0.01019,0.015895,0.0103175
0.026660000000000003,0.024082500000000003,0.0181725,0.01693,0.015625,0.01285,0.02169,0.018287499999999998,0.017465,0.01792,0.0090025,0.0232025,0.0512575,0.0097875,0.013122500000000002,0.042737500000000005,0.027704999999999997,0.011012500000000001,0.053395000000000005,0.023415000000000002,0.021902500000000002,0.019887500000000002,0.00491,0.02145,0.052385,0.03472,0.0203775,0.010214999999999998,0.015825,0.010255
0.026779999999999998,0.0242375,0.01838,0.017075,0.01569,0.0129475,0.0215575,0.0182375,0.01747,0.0176375,0.008794999999999999,0.0230025,0.051152500000000004,0.009825,0.0130375,0.0428425,0.027807500000000002,0.0110975,0.053485,0.02345,0.0217825,0.0196925,0.004597500000000001,0.021202500000000003,0.0524125,0.034757500000000004,0.020399999999999998,0.010467500000000001,0.0160375,0.010579999999999999
0.026812500000000003,0.0243675,0.018522499999999997,0.017145,0.01575,0.01298,0.021580000000000002,0.018025,0.017405,0.0173575,0.00869,0.022844999999999997,0.050894999999999996,0.0096525,0.01286,0.043047499999999995,0.028047500000000003,0.0112675,0.053592499999999994,0.023407499999999998,0.021775,0.0195425,0.004325,0.021,0.052365,0.034747499999999994,0.0203775,0.010817499999999999,0.01646,0.011087500000000002
0.0268025,0.02443,0.01853,0.017205,0.015862499999999998,0.013022500000000001,0.0217725,0.017945,0.0174325,0.0174,0.0088225,0.0229525,0.050687499999999996,0.0095,0.012725,0.043120000000000006,0.028165000000000003,0.011345000000000001,0.05355,0.023287500000000003,0.0218575,0.0195775,0.0043375,0.0210925,0.0523225,0.0346775,0.0203275,0.010915000000000001,0.016715,0.011247499999999999
0.0269075,0.024560000000000002,0.01857,0.017355000000000002,0.0160225,0.013110000000000002,0.02188,0.018085,0.0174975,0.017592499999999997,0.008937500000000001,0.02314,0.0506225,0.0095,0.012692499999999999,0.043047499999999995,0.02804,0.011260000000000001,0.05355,0.023349999999999996,0.02203,0.019770000000000003,0.00459,0.021392500000000002,0.052367500000000004,0.0346425,0.020375,0.010804999999999999,0.0166825,0.011067500000000001
0.026975000000000002,0.0246525,0.018572500000000002,0.0175,0.0160875,0.013170000000000001,0.0219625,0.0180675,0.017377499999999997,0.01756,0.008820000000000001,0.023129999999999998,0.0506775,0.0095625,0.0127075,0.042885,0.02783,0.01106,0.0537125,0.02359,0.0222825,0.01981,0.004715,0.0215075,0.05235,0.034637499999999995,0.0204125,0.010735,0.0165325,0.010917500000000002
0.026889999999999997,0.024627499999999997,0.01847,0.01753,0.0160825,0.013267500000000002,0.02209,0.017945000000000003,0.0172025,0.0174275,0.0086525,0.02303,0.0506775,0.0095625,0.012627500000000002,0.042652499999999996,0.027705,0.0108525,0.0537725,0.023625,0.022357500000000002,0.0197875,0.004765,0.0214475,0.0522175,0.034535,0.0203625,0.010647499999999999,0.0163225,0.010815
0.026847500000000003,0.024650000000000002,0.01845,0.017417500000000002,0.016075,0.0133525,0.0220975,0.018075,0.0172875,0.017515,0.0086875,0.023,0.0506075,0.0094325,0.0124825,0.042532499999999994,0.027705,0.0107525,0.053597500000000006,0.023439999999999996,0.022174999999999997,0.019950000000000002,0.0049575,0.021512499999999997,0.05212749999999999,0.03446,0.020395,0.010419999999999999,0.0160725,0.0106775
0.02701,0.02477,0.018615,0.01728,0.0160425,0.013322500000000001,0.022017500000000002,0.0181975,0.017455000000000002,0.01768,0.008862499999999999,0.0229975,0.050725000000000006,0.009395,0.012584999999999999,0.0425875,0.0277275,0.010812500000000001,0.05353,0.023374999999999996,0.0220775,0.02013,0.0051175000000000005,0.021742499999999998,0.05215,0.0345725,0.0205575,0.010245,0.0159775,0.0106
0.027207500000000003,0.024864999999999998,0.01877,0.017320000000000002,0.0160775,0.013325,0.021945,0.017947499999999998,0.017305,0.01768,0.008965,0.023010000000000003,0.0509425,0.00949,0.0128,0.04267,0.0277175,0.0109175,0.0537475,0.023489999999999997,0.02217,0.02024,0.0051375,0.021955000000000002,0.0521825,0.03466,0.020615,0.01029,0.0161675,0.010627500000000002
0.0272475,0.024865,0.0187875,0.0174675,0.016182500000000002,0.013427500000000002,0.0218175,0.017655,0.0170175,0.017695000000000002,0.009075,0.02316,0.050964999999999996,0.009492500000000001,0.012775000000000002,0.04270499999999999,0.02777,0.010947499999999999,0.05393,0.023532499999999998,0.0221825,0.02032,0.005152499999999999,0.022035,0.0520775,0.0344875,0.0203675,0.010447499999999998,0.0163825,0.0107075
0.027172500000000002,0.024842499999999997,0.018735,0.017505,0.0162625,0.013455000000000002,0.02173,0.017750000000000002,0.0170125,0.017845,0.009205,0.0234025,0.05084999999999999,0.009445,0.0126825,0.04271,0.0278975,0.010892500000000001,0.0538525,0.0234375,0.022137499999999997,0.020365,0.0052075,0.0220175,0.051989999999999995,0.0343275,0.0201075,0.010565,0.016445,0.0108425
0.0270525,0.0247775,0.0187075,0.017499999999999998,0.0162575,0.0134175,0.021765,0.01807,0.017285,0.017925,0.0092125,0.0234925,0.0507725,0.009455,0.0127575,0.04269,0.027972499999999997,0.0108275,0.05375,0.02348,0.0222275,0.0203725,0.00515,0.0219475,0.052059999999999995,0.034425,0.0201375,0.0108475,0.0166925,0.0112
0.02688,0.0246475,0.0186925,0.01758,0.016210000000000002,0.013470000000000001,0.021845000000000003,0.0182575,0.017525000000000002,0.01795,0.0091825,0.023477500000000002,0.050735,0.009420000000000001,0.01282,0.042655,0.0280125,0.01089,0.0537525,0.02367,0.022332499999999998,0.02029,0.0049625,0.021825,0.05219,0.03461499999999999,0.0203275,0.0113225,0.017162499999999997,0.01169
0.02671,0.024550000000000002,0.01864,0.0176,0.0162175,0.013572499999999998,0.0218725,0.0182275,0.017515,0.0179625,0.009195,0.023495,0.0506475,0.009325,0.0127425,0.042585,0.0279975,0.010972500000000001,0.053692500000000004,0.0236675,0.022237500000000004,0.020137500000000003,0.0048000000000000004,0.021702499999999996,0.052267499999999995,0.034672499999999995,0.02044,0.011535000000000002,0.0173975,0.011904999999999999
0.026659999999999996,0.02451,0.0184975,0.017472500000000002,0.01627,0.013562499999999998,0.021805,0.0182,0.0173775,0.0178975,0.0091425,0.0234475,0.0505675,0.009327499999999999,0.01268,0.042537500000000006,0.027922500000000003,0.0109875,0.053585,0.0235375,0.0220625,0.0200625,0.0047375,0.0216375,0.05226,0.034635,0.02044,0.0113825,0.0173725,0.0118925
0.026772499999999998,0.024537499999999997,0.0184725,0.01738,0.0162925,0.013512499999999998,0.02177,0.018287499999999998,0.0173625,0.017825,0.0090325,0.0232725,0.0506375,0.0094875,0.012737499999999999,0.042535,0.027922500000000003,0.011052500000000002,0.053565,0.023515000000000005,0.022090000000000002,0.02008,0.0047425,0.021662499999999998,0.0522475,0.034735,0.0204375,0.01121,0.0173875,0.0119275
0.026902500000000003,0.024645,0.0186,0.01743,0.016202499999999998,0.013495,0.0217975,0.018325,0.017445000000000002,0.017855000000000003,0.009000000000000001,0.02319,0.050820000000000004,0.009645,0.012835,0.042464999999999996,0.02796,0.0111225,0.053582500000000005,0.0235525,0.0222675,0.02013,0.004795,0.0217225,0.052292500000000006,0.0349025,0.020532500000000002,0.0111175,0.01731,0.011874999999999998
0.026935,0.0247325,0.018645000000000002,0.01742,0.0159775,0.013430000000000001,0.0217475,0.01827,0.0174925,0.0178975,0.0090375,0.023355,0.05086,0.0096375,0.012835000000000001,0.0423925,0.027979999999999998,0.011122499999999999,0.053555,0.0235725,0.0223275,0.0201975,0.0048649999999999995,0.021777499999999998,0.052285000000000005,0.0348425,0.0205675,0.0109525,0.0170125,0.0116525
0.026879999999999998,0.024715,0.0185625,0.017322499999999998,0.015855,0.013382500000000002,0.02168,0.0181475,0.017485,0.01774,0.00898,0.02345,0.050727499999999995,0.009485,0.0127175,0.04245499999999999,0.0280525,0.011145,0.053579999999999996,0.0236225,0.022287500000000002,0.020139999999999998,0.004855,0.0217875,0.052115,0.0345725,0.02041,0.0107475,0.016777499999999997,0.01149
0.0268175,0.024612500000000002,0.0184725,0.0172975,0.0160225,0.013445,0.021707499999999998,0.0180475,0.01754,0.01754,0.008915,0.0233325,0.05062,0.0093625,0.0126275,0.04258,0.028115,0.01122,0.05371999999999999,0.0237575,0.0223825,0.01996,0.004785,0.0217125,0.051807500000000006,0.0343525,0.020165,0.0106425,0.0167525,0.011489999999999998
0.026877500000000006,0.024607500000000004,0.018564999999999998,0.017335,0.0162425,0.013425000000000001,0.021712500000000003,0.018125000000000002,0.0176675,0.017607499999999998,0.008975,0.023252500000000002,0.050597500000000004,0.00937,0.012642500000000001,0.0426675,0.0281125,0.011327499999999999,0.053770000000000005,0.0238225,0.0224275,0.019907499999999998,0.004815000000000001,0.021670000000000002,0.051645,0.034315,0.02006,0.010677500000000001,0.016845,0.011567500000000001
0.027055,0.0247925,0.01884,0.01739,0.016285,0.013275,0.0216875,0.0183025,0.017715,0.017765000000000003,0.00904,0.023285,0.050565,0.0094225,0.01269,0.042675,0.028112500000000002,0.011467499999999999,0.053579999999999996,0.0236625,0.022180000000000002,0.0200825,0.0050025,0.021785,0.05176000000000001,0.034437499999999996,0.020175,0.0107375,0.0169475,0.011562499999999998
0.02713,0.0249275,0.018995,0.017435,0.0162475,0.013235,0.021835,0.018285,0.0175675,0.0177275,0.0090425,0.02331,0.050437499999999996,0.0094075,0.012665,0.042615,0.028102500000000002,0.0115175,0.053455,0.023540000000000002,0.0220225,0.0202725,0.0051875,0.0219075,0.051884999999999994,0.034504999999999994,0.020297500000000003,0.010790000000000001,0.0170025,0.011505
0.026955,0.024805,0.018855,0.0174,0.0161975,0.01328,0.02204,0.018062500000000002,0.01735,0.017660000000000002,0.009005,0.023285,0.05029,0.009327499999999999,0.0125325,0.042495000000000005,0.0279475,0.0113825,0.0535125,0.0235875,0.022160000000000003,0.0202525,0.005145,0.021840000000000002,0.0517925,0.0343575,0.02029,0.010857499999999999,0.0170025,0.0116
0.0266425,0.024585,0.018612499999999997,0.0173525,0.01614,0.013315,0.022065,0.018002499999999998,0.01735,0.01769,0.0089975,0.023245000000000002,0.05023,0.00933,0.012455,0.0423175,0.027714999999999997,0.011112499999999999,0.053537499999999995,0.0236175,0.02226,0.02016,0.004955,0.0216975,0.051652500000000004,0.034252500000000005,0.0203275,0.010915000000000001,0.016945,0.01176
0.0264275,0.0244325,0.018465,0.017395,0.016115,0.01336,0.02198,0.0182,0.017505,0.0177275,0.0091,0.023245,0.0502575,0.009475,0.01253,0.04217,0.027655,0.010922499999999998,0.053505,0.023649999999999997,0.0222175,0.020135,0.0048375,0.021635,0.0516175,0.0343375,0.0204225,0.010967500000000002,0.01691,0.0118475
0.026385,0.024375,0.0184275,0.017375,0.016017499999999997,0.013292499999999999,0.02189,0.0183575,0.017544999999999998,0.017772499999999997,0.009282499999999999,0.023342500000000002,0.050237500000000004,0.0095125,0.012524999999999998,0.042105000000000004,0.0277225,0.010945,0.0534825,0.023705,0.02219,0.02004,0.0048525,0.021605,0.0516425,0.034385,0.020375,0.0110075,0.0169875,0.011935
0.02645,0.02439,0.018420000000000002,0.0171975,0.0158725,0.0131475,0.021789999999999997,0.018345,0.0175125,0.017897500000000004,0.00946,0.023544999999999996,0.050085000000000005,0.009325,0.012365000000000001,0.042117499999999995,0.0277225,0.011065,0.053442500000000004,0.023725000000000003,0.02227,0.01992,0.0049949999999999994,0.021634999999999998,0.0516675,0.0343575,0.0202825,0.010984999999999998,0.0171475,0.012057499999999999
0.026505,0.024405,0.01846,0.0170875,0.0158425,0.0130825,0.021777499999999998,0.0182325,0.01748,0.017995,0.0095375,0.0236175,0.049955000000000006,0.0092275,0.01231,0.042217500000000005,0.027777500000000004,0.0111875,0.05332,0.023737499999999998,0.0223775,0.0199425,0.0051400000000000005,0.0216825,0.0516625,0.0343725,0.0202975,0.010835000000000001,0.017212500000000002,0.012099999999999998
0.026475,0.024375,0.0185225,0.01711,0.015835,0.0130725,0.0218775,0.01805,0.01733,0.0179325,0.009447500000000001,0.0234475,0.049984999999999995,0.00937,0.0124525,0.0422925,0.027964999999999997,0.01131,0.05312,0.0237125,0.0223875,0.0199375,0.005050000000000001,0.021615000000000002,0.0515825,0.03431,0.0202875,0.010672499999999998,0.01711,0.012055000000000001
0.026430000000000002,0.02434,0.018495,0.0172375,0.01586,0.013137499999999998,0.02185,0.0179,0.0171125,0.01781,0.0093175,0.023295,0.0500675,0.0095575,0.012584999999999999,0.0422375,0.02802,0.011309999999999999,0.05298,0.023665,0.022324999999999998,0.0198125,0.0047799999999999995,0.021485,0.05136,0.0340925,0.02008,0.0107375,0.0170525,0.0120775
0.026415,0.0243675,0.0183875,0.0174425,0.01601,0.0132725,0.021605,0.017937500000000002,0.0171025,0.017715,0.0092325,0.0232325,0.0500175,0.009565,0.012550000000000002,0.042085,0.0278425,0.0112875,0.052895,0.0235775,0.022195,0.019692499999999998,0.0046125,0.0213625,0.051039999999999995,0.03383,0.0197275,0.0109975,0.0171925,0.012225000000000001
0.0263575,0.024417499999999998,0.018335,0.017435,0.016032499999999998,0.013252499999999999,0.021400000000000002,0.0180425,0.017257500000000002,0.017597500000000002,0.009155,0.0231125,0.049882499999999996,0.009447500000000001,0.012490000000000001,0.04192,0.027665,0.011349999999999999,0.05273,0.0233675,0.021990000000000003,0.019565,0.0045475,0.0211725,0.0508775,0.0337425,0.0195625,0.011179999999999999,0.0173375,0.012339999999999999
0.0262475,0.024385,0.0183825,0.0172,0.0157625,0.013049999999999999,0.021339999999999998,0.0181375,0.0173575,0.017555,0.0092075,0.0230375,0.049845,0.009417499999999999,0.012605000000000002,0.041785,0.027614999999999997,0.01141,0.0525525,0.023147499999999998,0.021804999999999998,0.0194575,0.0045225000000000005,0.02105,0.0509375,0.033875,0.01972,0.0111325,0.0172725,0.0122725
0.026182499999999997,0.024285,0.01843,0.016954999999999998,0.015449999999999998,0.012772499999999999,0.021305,0.0182875,0.017425,0.017705,0.009495,0.023195,0.0498025,0.009465000000000001,0.0126975,0.0416875,0.027602500000000002,0.0114325,0.052512500000000004,0.023112499999999998,0.02177,0.019485,0.004635,0.0211775,0.0509975,0.034004999999999994,0.0199425,0.0110425,0.017162499999999997,0.012140000000000001
0.0262275,0.0242575,0.0184525,0.01675,0.0153375,0.012587499999999998,0.021312499999999998,0.018335,0.0174225,0.0178925,0.0097225,0.0234475,0.0496225,0.009425,0.012595000000000002,0.041625,0.0275575,0.01145,0.0525575,0.023235000000000002,0.0219125,0.019545,0.004815,0.0213975,0.050945000000000004,0.0339725,0.0200075,0.01114,0.017294999999999998,0.01222
0.026375000000000003,0.024335000000000002,0.0185125,0.0167,0.015470000000000001,0.0127125,0.021407500000000003,0.018215000000000002,0.0173275,0.0178875,0.009667499999999999,0.0235225,0.0493725,0.00927,0.01242,0.0416375,0.02753,0.011505000000000001,0.052475,0.023225000000000003,0.021969999999999996,0.019475,0.0048575,0.021374999999999998,0.05082500000000001,0.0338525,0.019975,0.0113925,0.017572499999999998,0.0124925
0.026545,0.024407500000000002,0.01861,0.016884999999999997,0.01572,0.013057500000000001,0.021525000000000002,0.0181225,0.0173075,0.0177025,0.009485,0.0233825,0.049105,0.009085,0.0123125,0.04171,0.027575000000000002,0.011640000000000001,0.052225,0.023057499999999998,0.02179,0.019275,0.004745,0.02113,0.0506525,0.03374,0.01995,0.0115575,0.017745,0.01268
0.026617500000000002,0.024415000000000003,0.0186825,0.0170775,0.015875,0.013227500000000001,0.021560000000000003,0.018,0.0172425,0.017535000000000002,0.0093625,0.023175,0.048947500000000005,0.00904,0.0123525,0.041647500000000004,0.027645000000000003,0.011775,0.052000000000000005,0.0229775,0.021577500000000003,0.01915,0.00469,0.02098,0.050455,0.033639999999999996,0.01987,0.011620000000000002,0.017882500000000003,0.012794999999999997
0.026475000000000002,0.0242975,0.018575,0.0171075,0.01587,0.013162499999999999,0.0214475,0.0178225,0.01704,0.01744,0.009235,0.0229575,0.048897499999999997,0.009082499999999999,0.012435000000000002,0.041425000000000003,0.0275925,0.011712499999999999,0.051835000000000006,0.0229725,0.0215175,0.019245,0.004745,0.020989999999999998,0.0503,0.03353,0.01968,0.011657500000000001,0.0179575,0.012955
0.026165,0.024025,0.0183025,0.017072499999999997,0.0158325,0.0130725,0.021245,0.017820000000000003,0.0170125,0.0173375,0.0090025,0.022747500000000004,0.048822500000000005,0.0091025,0.01243,0.04123,0.027475,0.0114975,0.051715000000000004,0.022875,0.021547499999999997,0.0193975,0.004795000000000001,0.021032500000000003,0.0501675,0.0334325,0.019514999999999998,0.011575000000000002,0.0177275,0.012975
0.02596,0.023865,0.018165,0.0169925,0.015760000000000003,0.0129575,0.0210725,0.017875000000000002,0.017127499999999997,0.0172125,0.00881,0.02258,0.0487225,0.009134999999999999,0.0124175,0.041232500000000005,0.027534999999999997,0.01139,0.05155,0.022715,0.021554999999999998,0.0194825,0.00485,0.021097499999999998,0.0500325,0.033395,0.0195375,0.011365,0.01737,0.012814999999999998
0.025855,0.023885,0.018175,0.0169275,0.0156425,0.0128125,0.0209325,0.0177175,0.017035,0.0170175,0.008767500000000001,0.02242,0.04863000000000001,0.0092,0.012465,0.041162500000000005,0.027522500000000002,0.011290000000000001,0.051254999999999995,0.0224625,0.021385,0.019445,0.00487,0.0210625,0.049865,0.0333775,0.019665000000000002,0.0111575,0.0171575,0.012639999999999998
0.025677500000000002,0.0238625,0.018115,0.0169375,0.015537500000000001,0.01283,0.020755,0.017509999999999998,0.016847499999999998,0.016815,0.008815,0.02228,0.0484875,0.0092875,0.01251,0.0407825,0.027169999999999996,0.011065,0.051000000000000004,0.022265,0.0211125,0.019334999999999998,0.0048225,0.020915,0.049717500000000005,0.03333,0.0197775,0.01102,0.0169725,0.012477499999999999
0.02554,0.0238225,0.018025,0.016925,0.0154525,0.01294,0.0206625,0.0174875,0.0168175,0.0167625,0.0088725,0.022234999999999998,0.04826,0.0093325,0.0124575,0.0404025,0.026855,0.010947499999999999,0.05087749999999999,0.02228,0.020995,0.0193175,0.004825,0.02088,0.049699999999999994,0.033345,0.019825000000000002,0.0109275,0.016765,0.012329999999999999
0.02558,0.023875,0.01803,0.0168025,0.015362500000000001,0.012895,0.0208,0.017515,0.016795,0.0167225,0.0088825,0.022157499999999997,0.0479825,0.0092975,0.012315,0.040244999999999996,0.026797500000000002,0.0109625,0.050692499999999995,0.0223,0.0210275,0.0193475,0.004925,0.0209925,0.049617499999999995,0.033315000000000004,0.019775,0.010932500000000001,0.016757499999999998,0.012307499999999999
0.025685000000000003,0.0239125,0.01806,0.01662,0.01531,0.012737499999999999,0.0210575,0.0173775,0.016565,0.016655,0.0088975,0.022019999999999998,0.047705,0.0092025,0.012195,0.040154999999999996,0.02683,0.0110025,0.050355,0.022180000000000002,0.0210025,0.0193,0.0050425,0.0210125,0.049315,0.03313,0.019659999999999997,0.010957499999999998,0.0168625,0.01233
0.025642500000000002,0.02374,0.0179925,0.01644,0.015365,0.012657499999999999,0.02114,0.01718,0.0163075,0.0167,0.0089675,0.0219375,0.0474975,0.0090575,0.0121325,0.040052500000000005,0.02686,0.011147500000000001,0.05005,0.022117500000000002,0.0209275,0.019155,0.0050125,0.020822499999999997,0.049065000000000004,0.033049999999999996,0.01959,0.010857499999999999,0.01687,0.012317499999999999
0.02545,0.023452499999999998,0.0178675,0.0163775,0.015512499999999999,0.012675,0.02102,0.01721,0.0163,0.0167875,0.008972500000000001,0.021910000000000002,0.047259999999999996,0.00886,0.012005,0.039972499999999994,0.026867500000000002,0.01134,0.04996,0.02217,0.020927499999999998,0.0190475,0.0048874999999999995,0.020585,0.048935000000000006,0.0330425,0.0194825,0.0108,0.01695,0.0124475
0.025230000000000002,0.023305,0.017759999999999998,0.01646,0.015587499999999999,0.0126875,0.020819999999999998,0.017465,0.01648,0.0167725,0.0088275,0.021845,0.04689,0.008642500000000001,0.0117225,0.0398525,0.026805,0.01138,0.049885000000000006,0.0220775,0.020935,0.0190275,0.0048325,0.0204775,0.0487425,0.0328175,0.01931,0.0109075,0.0171375,0.012624999999999999
0.025017499999999998,0.0232575,0.0176025,0.0165075,0.0155075,0.012655,0.020542499999999998,0.017595,0.016645,0.0166275,0.008632500000000001,0.02169,0.0465925,0.008504999999999999,0.011502499999999999,0.0395625,0.026625,0.011207499999999999,0.049557500000000004,0.0217925,0.020777499999999997,0.018987499999999997,0.004835,0.020474999999999997,0.0485325,0.032494999999999996,0.01916,0.01105,0.017265,0.012647499999999999
0.024867499999999997,0.0231875,0.01744,0.01643,0.015354999999999999,0.0125425,0.020237500000000002,0.0174875,0.0166575,0.0164775,0.0086125,0.021585,0.0464975,0.008494999999999999,0.011485,0.0392475,0.026340000000000002,0.0109775,0.0491475,0.0215875,0.020524999999999998,0.01885,0.0047925,0.0204525,0.0482825,0.03227,0.0190525,0.0111825,0.017345,0.012675
0.024795,0.0230675,0.017365,0.01626,0.0151125,0.01231,0.0200425,0.0173075,0.01657,0.016384999999999997,0.00874,0.021582499999999998,0.04639,0.00857,0.011537500000000001,0.039095,0.026175,0.010867499999999999,0.04886499999999999,0.021525,0.0203675,0.018675,0.004705,0.02035,0.04794999999999999,0.032115000000000005,0.0189875,0.01135,0.01746,0.012837499999999998
0.02468,0.0228825,0.017320000000000002,0.016085000000000002,0.01484,0.012110000000000001,0.020012500000000003,0.0171725,0.016575,0.0163125,0.0088175,0.0216,0.0462275,0.008664999999999999,0.011630000000000001,0.03900000000000001,0.0262325,0.010925,0.04871,0.021485,0.020337499999999998,0.01854,0.004690000000000001,0.0202,0.0476875,0.03203,0.018929999999999995,0.011465,0.01752,0.013007499999999998
0.024585,0.022795000000000003,0.01737,0.0160175,0.014727500000000001,0.01208,0.019985000000000003,0.0170225,0.016544999999999997,0.0162525,0.0088075,0.02155,0.0461,0.008767500000000001,0.011805000000000001,0.038790000000000005,0.02622,0.010975,0.0486325,0.02147,0.02035,0.018432499999999997,0.0047325,0.0200325,0.047435000000000005,0.031965,0.018855,0.01143,0.017365000000000002,0.013015
0.0245825,0.0228925,0.017572499999999998,0.0159975,0.0147475,0.0121,0.019854999999999998,0.0167925,0.01629,0.016210000000000002,0.008765,0.02146,0.0459025,0.008772499999999999,0.0118475,0.0383875,0.02589,0.01084,0.0485275,0.0214375,0.0202975,0.018345,0.0047675,0.01987,0.047162499999999996,0.03189499999999999,0.018812500000000003,0.011345000000000001,0.0171225,0.0128975
0.0245025,0.0229125,0.0176475,0.01592,0.0147575,0.0120725,0.019727500000000002,0.016565,0.016015,0.0161675,0.0086925,0.0213575,0.0455825,0.0086475,0.011695,0.0379425,0.025465,0.0106275,0.048260000000000004,0.021315,0.020112500000000002,0.0182,0.0046975,0.019665,0.04696,0.031875,0.0188525,0.011295,0.0170925,0.012892500000000001
0.024255,0.0226725,0.017464999999999998,0.0158975,0.0148125,0.012130000000000002,0.019655,0.01646,0.015875,0.0159675,0.00849,0.0210975,0.045230000000000006,0.0085375,0.011567500000000001,0.0376125,0.0252175,0.010485000000000001,0.0477875,0.0210475,0.019775,0.01798,0.004549999999999999,0.019424999999999998,0.046782500000000005,0.03183,0.018885,0.0112225,0.01713,0.0129775
0.0239375,0.02229,0.017169999999999998,0.0160475,0.0149675,0.01233,0.019605,0.0164425,0.015805,0.015690000000000003,0.0082825,0.020720000000000002,0.044905,0.00853,0.01149,0.03735,0.025102499999999996,0.01047,0.04724,0.020692500000000003,0.0194125,0.017822499999999998,0.0044775,0.019305000000000003,0.046595,0.0317375,0.01882,0.0110625,0.016925000000000003,0.0128975
0.023704999999999997,0.022025,0.01694,0.016147500000000002,0.015085,0.0124325,0.0195575,0.016365,0.0157225,0.015624999999999998,0.008295,0.0205375,0.04464749999999999,0.008632500000000001,0.011449999999999998,0.037094999999999996,0.024995,0.0105175,0.04678,0.02046,0.0192575,0.0178275,0.004475,0.01933,0.0464125,0.03156,0.0187225,0.01097,0.016685,0.0127425
0.023622500000000005,0.021974999999999998,0.0168775,0.016025,0.0150375,0.01235,0.019514999999999998,0.0163075,0.0157025,0.0156325,0.008369999999999999,0.0205475,0.04445,0.0087475,0.011457499999999999,0.036895,0.02491,0.0105575,0.0465,0.020402499999999997,0.019272499999999998,0.0178725,0.0045475,0.0193375,0.04614,0.03128499999999999,0.018605,0.011074999999999998,0.016697499999999997,0.012715
0.023559999999999998,0.02195,0.016855000000000002,0.0157175,0.014715,0.012125,0.019465000000000003,0.01632,0.01576,0.0154725,0.00832,0.020472499999999998,0.044232499999999994,0.0087275,0.0114025,0.036735,0.02486,0.0105975,0.0463675,0.0203625,0.0192575,0.0176725,0.0045899999999999995,0.019119999999999998,0.0457875,0.031067499999999998,0.0185025,0.011157499999999999,0.01679,0.012692499999999999
0.02348,0.021830000000000002,0.016745,0.015349999999999999,0.01417,0.011774999999999999,0.01941,0.016184999999999998,0.01572,0.015347500000000002,0.008335,0.0203575,0.0438975,0.0085275,0.01122,0.036625,0.0248525,0.0106875,0.046107499999999996,0.020255000000000002,0.01914,0.017345,0.004515,0.0188325,0.04544,0.0309725,0.018457499999999998,0.0110725,0.016712499999999998,0.012617499999999999
0.023427500000000004,0.021740000000000002,0.016635,0.0151275,0.013839999999999998,0.011525,0.0193,0.0160075,0.015665000000000002,0.0153875,0.008465,0.0203375,0.043515,0.008285,0.011027499999999999,0.036542500000000006,0.024864999999999998,0.010767500000000001,0.0456375,0.02012,0.0189875,0.017245,0.0044575,0.0187675,0.045012500000000004,0.0308275,0.0183225,0.010960000000000001,0.01652,0.012587499999999998
0.02334,0.0217275,0.016577500000000002,0.015117499999999999,0.01393,0.0115,0.0191775,0.016,0.0156075,0.015354999999999999,0.0084175,0.0202225,0.0431825,0.0081625,0.0108825,0.0363325,0.0247875,0.01071,0.045224999999999994,0.0199975,0.0189025,0.0173375,0.00452,0.018807499999999998,0.0445575,0.030625000000000003,0.0181125,0.01092,0.016405,0.012597500000000001
