Platycladus orientalis,Thujopsis dolabrata,Chamaecyparis lawsoniana,Chamaecyparis obtusa,Chamaecyparis pisifera,Juniperus chinensis,Juniperus virginiana,Juniperus sabina,Juniperus phoenicea,Juniperus communis,Juniperus oxycedrus,Juniperus excelsa,Calocedrus decurrens,Cupressus sempervirens,Cupressus sargentii,Cupressus x leylandii,Cunninghamia lancelota,Cryptomeria japonica,Thuja occidentalis,Thuja standishii,Taxodium distichum,Metasequoia glyptostroboides,Taxus baccata,Taxus cuspidata,Cephalotaxus harringtonia,Torreya californica,Abies koreana,Abies pinsapo,Abies cephalonica,Picea abies,Picea asperata,Picea omorika,Picea chihuahuana,Picea orientalis,Picea smithiana,Picea pungens,Tsuga canadensis,Pinus pinea,Pinus mugo,Pinus sylvestris,Pinus tabuliformis,Pinus banksiana,Pinus pinaster,Pinus densiflora,Pinus nigra,Pinus ponderosa,Pinus resinosa,Pinus wallichiana,Pinus bungeana,Pinus strobus,Pinus peuce,Pinus heldreichii,Podocarpus neriifolius,Abies nordmanniana,Pinus armandii,Thuja koraiensis,Cedrus atlantica
0.03493641365427447,0.04531675609210214,0.028273097464040598,0.0264519157572962,0.0173038212926547,0.0155972973960201,0.011194901617174324,0.04343566666666667,0.031227170717189296,0.04849113258734377,0.0203030889079551,0.02512676763862813,0.047983999999999895,0.022434545764577197,0.028984362521025334,0.019231429235538167,0.01594149229421943,0.008205253642194453,0.03605680356176786,0.03577291400439823,0.00945722796586313,0.027887987675630933,0.0060986439093603595,0.00900734931764678,0.01003018350039323,0.009198780037344327,0.033596666666666795,0.0206697777014712,0.026487846822867003,0.007343179454809334,0.039261160011039235,0.025913473942693166,0.019910806508357002,0.034380756896999966,0.0173536093246572,0.027336307640710166,0.0323426920290742,0.011640274067460566,0.0105263878763151,0.025771163093885132,0.03382659811623743,0.026066034374913265,0.03386343861238757,0.013883924497471637,0.02385114081252364,0.007579683322949254,0.03224586170483187,0.02020708699463025,0.026461909141438502,0.026256666666666765,0.060685306674719636,0.04039127910683683,0.03932866666666677,0.0363151929387578,0.03382659811623743,0.009827381742791701,0.06751166666666679
0.03489607821009057,0.04400888081245486,0.02845803046966223,0.0273297826841619,0.018964271818602732,0.015762672258720568,0.011726582427304538,0.04299533333333344,0.031180886195745234,0.0482714377719691,0.020041256187545667,0.0256609630649197,0.047373333333333635,0.023843423786053197,0.030839207796368395,0.0210572764212726,0.017113202352993767,0.006839384479536323,0.03648213042659217,0.0350121511672671,0.00886879622871268,0.027717409086685,0.005743465485379025,0.008567516642230334,0.01114699456758557,0.008421092719649229,0.03434533333333353,0.021028724101908498,0.02652813114048493,0.005599488633758476,0.03948609895879443,0.024683780873290966,0.019620875217054867,0.035353766951011535,0.018814992245908834,0.028481664362734232,0.030790931703049095,0.011242033759642901,0.010810978422288437,0.0253577103361854,0.035124898246771265,0.02660935709397867,0.03409235696304694,0.014303425771575068,0.02242262596136053,0.007730001432608259,0.03262011861653453,0.02025156634749559,0.026403644786525866,0.02662333333333337,0.0611621139987231,0.04180028748031093,0.0390466666666669,0.035378370457940234,0.035124898246771265,0.0091870759908821,0.06651933333333339
0.03635582870567473,0.04460324404667897,0.028075322869309402,0.0283809344423311,0.020531528669123434,0.015250863333801233,0.013287479741329968,0.04323033333333359,0.03035395956981597,0.0487776047874471,0.020067369445534767,0.028652335904331,0.047568333333333435,0.022642143159041995,0.03219168356534597,0.021342427007635233,0.016701858467991198,0.005774152280952756,0.03900533266745557,0.035989471141970535,0.00891227433636979,0.0301118574659392,0.007638026181698906,0.010077883582134456,0.010916883856335819,0.008132894925543192,0.0349893333333334,0.021400152890788133,0.027695214546257535,0.0049267953727167866,0.039235660421983364,0.023313033449385987,0.020032414696494468,0.03526299156977917,0.018444052443891735,0.031031770626812265,0.029106854415249434,0.012243567935683,0.010236009184400097,0.02307969191611957,0.03601630727643987,0.026433356215405032,0.034309357445453735,0.014267933230934421,0.01972741856047951,0.007688487163413166,0.032993384522367164,0.02055084370455605,0.026522491579788365,0.027654,0.059989111795324596,0.040664966419101334,0.0395383333333331,0.036369918994421165,0.03601630727643987,0.008634109922222527,0.06749800000000007
0.0393243786014634,0.0478356351696805,0.027666191450218633,0.029546190757009604,0.0214171031196852,0.015144154812905333,0.0147864815887627,0.0438886666666666,0.029931673960274397,0.05022356767562524,0.019960026494914036,0.03036921332899277,0.04839133333333336,0.021703865494440398,0.03273400556324827,0.0213699984802995,0.015818418460549166,0.0068499300163621735,0.03961776738580283,0.037924284644304466,0.0101214461891661,0.03142974469062414,0.009507836966550604,0.011370327387715684,0.010173870506892323,0.008149077461662983,0.03546633333333347,0.021306111902895265,0.028324526425232904,0.004799343043854136,0.04009204700222673,0.022963042272223868,0.02019669987150013,0.03511717212063827,0.018233590238963135,0.0321265265277059,0.029419205776910037,0.0134649703257764,0.01009174536024914,0.0225399607805256,0.03683449688325163,0.027112650895194667,0.035035416981806636,0.014697167410360201,0.02011213023038038,0.007859253370156616,0.03443976576748944,0.021771766695026434,0.02855967307944197,0.028066666666666667,0.06089437490315327,0.04063246885017496,0.04036199999999993,0.03698435611060417,0.03683449688325163,0.00876764434840765,0.06857466666666666
0.04064467624203367,0.049597048850352765,0.028917571387525667,0.0318440628500296,0.021087297950121767,0.014888863806488501,0.0154906350182003,0.044361333333333475,0.030006099438946564,0.0496166649712427,0.018980216261356302,0.031046382828484997,0.0490826666666666,0.02239430627698227,0.03343258093621244,0.021979765600589497,0.015026669642094,0.00783713377587758,0.03823115756200897,0.0389034787079202,0.011390536328646098,0.031217922595323532,0.00940149990013838,0.010979785288202773,0.01025025356000612,0.00871136106771026,0.035368000000000004,0.021339824333506303,0.02911819903597643,0.0038938555445943517,0.04153037884664167,0.023353732324168153,0.02057276463635037,0.03494213110333393,0.0193871803362813,0.031430212649260436,0.030681978293350436,0.012867259126339034,0.011047672241773233,0.0245142456361518,0.03630507255068507,0.028750327979273568,0.0356939957650231,0.016420572963126167,0.02192956766909654,0.00889062309327667,0.036335662231624835,0.02309959598102369,0.030805756989702168,0.027674666666666802,0.06254244503553717,0.04241643166365063,0.0407910000000002,0.03784305273548227,0.03630507255068507,0.009218480137210007,0.0691980000000002
0.0402128700366182,0.048980863227696604,0.0297761695150154,0.0330702100050753,0.020491718079810234,0.014966341609823268,0.014991549293528666,0.044363999999999904,0.029849629289339832,0.04798774788820113,0.018792091554354098,0.03201224825521897,0.04926233333333336,0.0216923976080671,0.03357769754300693,0.022080246500010267,0.014132479223201386,0.0069994662839070925,0.039211201199286,0.0386434681266526,0.011781226392734996,0.03204109502819013,0.00874823885762286,0.011160993966951844,0.010304658306907516,0.009022596566679772,0.0352796666666666,0.021953846906965165,0.030270204729917868,0.003845464795865747,0.042509197049122566,0.02361691086369,0.022449805368332767,0.03494075140112513,0.0201411295186579,0.03020251470759817,0.030778761048532166,0.012210667935846367,0.00984489600795677,0.023764775933829235,0.03500354510954013,0.02934931982364647,0.0359950509278529,0.017997484420361698,0.02065529063269015,0.010119175615830922,0.037022235379999,0.02363851553788111,0.0316139182812356,0.027664000000000133,0.06180586744109706,0.042866385899489705,0.040894333333333366,0.03919706085386727,0.03500354510954013,0.00895688004039519,0.07000633333333334
0.04078967706607633,0.049612175275268504,0.02843775371070543,0.031802004730169,0.0214232181539368,0.015711168732950535,0.015354490433492634,0.04460100000000009,0.030434820319260897,0.047845069126220906,0.019700624298617835,0.03255591669863053,0.04995299999999997,0.0205921886867329,0.033358461947744,0.022475664083300068,0.013705617361615624,0.008198464955498683,0.040863221781905996,0.03789747938119287,0.010424034482098487,0.03378703128506507,0.009875672151779214,0.013103700696350133,0.010414842035028238,0.00811671382408289,0.0364439999999999,0.0225862445417311,0.030475374292011498,0.004283764888905286,0.04177670733808117,0.023104230938868344,0.023492078628590735,0.03481797897176687,0.020306328572833033,0.029080705904101434,0.0292165742979805,0.012327812269889401,0.008653824774764124,0.022600657944881433,0.034847972027014736,0.029766438699578467,0.036143147133479374,0.0179532574801925,0.01942644540626833,0.01099139453391492,0.03686232487242277,0.02367976340111455,0.031562469400588634,0.0277756666666668,0.06098489396056991,0.0424780910564897,0.04094033333333357,0.039470316988476334,0.034847972027014736,0.007994554180243885,0.07004199999999998
0.041881837118675935,0.0516036063011295,0.0278007326065986,0.0311762873501942,0.0220654634839746,0.015559625673043401,0.01563307740219363,0.04509633333333333,0.03123101639304493,0.0471560499284629,0.020442663189572267,0.0340488499556988,0.050608999999999904,0.0215351905497885,0.03374971686920893,0.023432502055969567,0.014171411689233767,0.011629411156332432,0.0420556874103959,0.03834453578159006,0.009758801642448063,0.036452372882105066,0.010124846495620411,0.01311075611442526,0.009839901791060703,0.007230451780147057,0.03750200000000007,0.024703985432317433,0.03082182180752563,0.0034891775689894398,0.04195829765401137,0.0232889420985211,0.02368805498254573,0.03330237372676873,0.020593242703877468,0.029554322287656,0.028859396691944265,0.011149360450923929,0.008498909605013887,0.0226835995381444,0.03622866428537366,0.029126701423926437,0.035131194697257666,0.017745741572771867,0.01972761776692331,0.01106852873263821,0.03668557841736343,0.023253202663668416,0.03183876924946217,0.027558000000000065,0.05973102322666657,0.0416275659577968,0.0406360000000002,0.040866292256182,0.03622866428537366,0.007107116726942986,0.07013133333333334
0.04185415626752694,0.05253230535557827,0.029286994722671638,0.030952368903915995,0.022415536977603134,0.016611898426735865,0.016145321147714067,0.045431000000000166,0.03285064060957694,0.04534711071366893,0.022025962382232533,0.03688236380863797,0.05078866666666667,0.022688535857881702,0.0347869807306893,0.022999858507438468,0.0154144759031,0.012734968024838367,0.042555418639275366,0.039546863963741734,0.011089563048644642,0.03857252109513793,0.008524328215622287,0.01179394368938066,0.008532561609189417,0.0074398507208799465,0.0370363333333334,0.0258219172476199,0.0321129998080301,0.002020568490757935,0.04403627532501889,0.024273742887874702,0.024937208925195766,0.0331617173707269,0.021035146635526664,0.03108054231249477,0.029073690771145536,0.010044412917735732,0.00800481625497499,0.0225573127467656,0.03787639860815983,0.027820916293205298,0.034030806154544395,0.017777410047877768,0.01941572031820459,0.011249531128796335,0.03649280199778116,0.02338176953240782,0.032150964587664865,0.027894666666666634,0.0584492316969952,0.04133707600651743,0.04043400000000013,0.0420790654677051,0.03787639860815983,0.0071194193627504175,0.0709550000000001
0.041053047262147334,0.0515031511346285,0.02997367926300343,0.0293138184792379,0.023288260975032466,0.017844185869914934,0.01791702150482907,0.046781999999999935,0.03376414190552273,0.044682771323832395,0.02298112748217763,0.0374862034243792,0.051974666666666565,0.023093574195792332,0.03520849157357947,0.02343505767335433,0.016471197065111232,0.011822561687448399,0.041060505071473435,0.0405541747581779,0.012491858974458035,0.03823652103083056,0.009233109714577156,0.013657385847082032,0.008480105917310143,0.00715801188961002,0.03718266666666673,0.024135498215276604,0.03238485386005723,0.0019728154707319896,0.04441795739328117,0.025808283521304497,0.025762301551327,0.036001722988586594,0.021001771162823434,0.032423207085393535,0.030436825503093432,0.0117950377115109,0.007979216164149584,0.0221686715269138,0.0380607145505782,0.028842116254914164,0.0359198821048464,0.018027929378774565,0.0182538249689818,0.012447001297473698,0.03662660470986077,0.02416065595097283,0.03212204141152746,0.028761333333333333,0.060487227313447134,0.04340656682165317,0.041452333333333334,0.0405860945303603,0.0380607145505782,0.007667486994073173,0.07203699999999998
0.039445625041488665,0.04980850294853676,0.029876542754095167,0.0286545583634359,0.023665369946414102,0.017344508192270635,0.019077435077987634,0.0481360000000002,0.03358635509009373,0.046169339430666,0.022117959094873102,0.0366739241282965,0.053482666666666734,0.023885442158654,0.03385527900795223,0.026204746445922102,0.017621565064517133,0.012744100835658467,0.041189675039550296,0.041442791856981,0.013260345469409199,0.03790007355932437,0.011980117807835278,0.0163576381583329,0.009180884828432184,0.00611175722022213,0.038285,0.02324673843337573,0.031086700547110435,0.0029888664865228933,0.04377395349884156,0.027511619271554034,0.025444387241340734,0.0376898027364736,0.020394227910074666,0.032384099367484896,0.03262089431226147,0.013349171071020299,0.007436318569824077,0.020764654564391333,0.038289615766569834,0.02960608504758683,0.03786963107233174,0.01768768824076013,0.016965196583414204,0.012775955526666433,0.0359349279520676,0.02387122669770748,0.031508201927517694,0.029411333333333234,0.0616705722302259,0.04419183102531917,0.041964333333333194,0.039113804609470705,0.038289615766569834,0.007245874711094234,0.07270133333333344
0.0387887381445197,0.049465828446492395,0.031029286256462365,0.0290722831297574,0.023161607482966,0.0164639031479843,0.018096875317997266,0.04828366666666654,0.0333348826246238,0.04802467391275477,0.0220009576122117,0.035908534703366364,0.053830000000000135,0.024206076235358063,0.03347697612241393,0.026638097676296466,0.018125934375549466,0.012736976422455632,0.04185562645070323,0.0406044798966776,0.012354279070776986,0.037836530522370466,0.011879223252084861,0.0150446051032953,0.00898639488195907,0.005795956098011719,0.03887166666666677,0.023973050641204533,0.03119655103655593,0.00286136965384376,0.044278254097510406,0.027564545600228033,0.025372063387296636,0.03714884873067917,0.020267437094191265,0.03154703659498953,0.03313202905079451,0.012775762453951367,0.007713857216661231,0.020764623578460633,0.038368252992265935,0.029710883189184672,0.037991780376580596,0.018075870224062266,0.01684836693719381,0.01295103271743292,0.0363734895274713,0.023830236157784845,0.031722969500128796,0.02984033333333333,0.06122007514714844,0.04346507548364017,0.041474666666666465,0.039492712453332905,0.038368252992265935,0.006642757754793394,0.07332566666666661
0.039447581334401835,0.04964567229184563,0.03260621738600547,0.0308497781870163,0.022814041450476098,0.015181731743318801,0.015515762061987334,0.04818633333333324,0.03200657938057474,0.048344631635991536,0.021838637536545264,0.03555883565525637,0.0532993333333333,0.02385617762230623,0.03472464914572363,0.0256073130997771,0.017682580235018366,0.010429368880991703,0.0410816260829757,0.0399622941331094,0.011346723949430764,0.03698445048304876,0.009957726199506066,0.013061761398510974,0.008765314569550334,0.006671015272446446,0.037945333333333435,0.0246271386626649,0.033286414536923534,0.0021497574368979006,0.04487351012209954,0.02698220733163717,0.026081482233142567,0.0374508827930155,0.021172184291804664,0.032199705363976934,0.0327089957051531,0.012451409987890067,0.008739090779036883,0.021946228729437564,0.03813589590657753,0.030748161835804266,0.0383423245472266,0.01882027681384413,0.01773517731827953,0.012710510952121888,0.0378744639265049,0.023781519401754547,0.0327170505624353,0.030470999999999932,0.06229216164129914,0.044359111576140864,0.04136999999999996,0.040590048786663994,0.03813589590657753,0.00724385068149231,0.07423666666666663
0.03948901031417407,0.049221242727495534,0.0332432619876706,0.0319936358267421,0.022726734516710034,0.014819630006816534,0.014079683442106333,0.04860633333333323,0.031574652726273696,0.04835960556699953,0.02086471685444567,0.0369050031455675,0.0538466666666666,0.0252552785874042,0.03570969801054417,0.026371953650504834,0.01906736915782457,0.010016680933716613,0.0413703851039137,0.0414268246255,0.011874211905305299,0.0370260831452263,0.009117338418113723,0.013131527943515513,0.008964333640642272,0.0076952058833098,0.037110666666666736,0.024456861507825667,0.0342527317100469,0.002362211847780331,0.04386374530858317,0.026211819454273904,0.0262998470771786,0.0385672266087128,0.02168161106616093,0.03287604219669996,0.03189448147968593,0.013492914455325467,0.008686269415338609,0.0217818226854254,0.03802623944305903,0.03130325557860847,0.03921159468971893,0.018510184218888934,0.018184403162576995,0.011902670987268577,0.03850385431515817,0.0234547444403909,0.03265922841365363,0.030729000000000034,0.0629947008639192,0.045097882511955865,0.04189766666666659,0.041459177484209096,0.03802623944305903,0.006919393472544659,0.07487733333333334
0.0401314401092335,0.0499419274275274,0.03400406010166653,0.0318253698494713,0.021768108801111703,0.015207510099620134,0.014440034008553366,0.04948033333333333,0.0317713115968014,0.048154633797298306,0.019957790682273966,0.03725310453783431,0.05536900000000017,0.02635348573715743,0.036379368431746904,0.0259242259411774,0.019707200794250434,0.00981799357169446,0.040963245769108335,0.041565168810070934,0.012010726904001227,0.03701704006201794,0.007179336608050229,0.011013343306579779,0.008300677205228013,0.00793847951335615,0.0388296666666667,0.0243632364329693,0.03341747816115693,0.002132638841331341,0.042402711157641194,0.024341212330332,0.025414679957550836,0.03929393904645823,0.022496495516486664,0.03314944087570913,0.0318227516479749,0.014664995386596267,0.00826305374085421,0.021276399525385833,0.0374518294260932,0.03206885694152867,0.040100222590435136,0.019233830964659266,0.017444740119276894,0.013346117992981832,0.0404162908494816,0.025490119808672173,0.0333775921453736,0.029958333333333403,0.0633957252291618,0.045982166938726,0.04297333333333347,0.04220668386606053,0.0374518294260932,0.0055920078942033975,0.07546266666666666
0.0402138898490063,0.0497427594888912,0.0350382265013594,0.033867657513444,0.02115684281760333,0.015032023584528667,0.015388098603321701,0.05003933333333346,0.031745327596951735,0.047167563062508,0.019164528806963132,0.0366512857046366,0.05607333333333344,0.0255216441495105,0.03626093299863673,0.025019799630734432,0.0178114626560521,0.008449333650455327,0.0407185209659172,0.04015517379717497,0.011123965011127446,0.0367696915546411,0.007073235375318306,0.010001836081897643,0.007209800030952832,0.007674227617810193,0.04060499999999987,0.0248062097225132,0.032596566920412164,0.0017559894084665142,0.042026584295580795,0.023186774316163433,0.024899825553572338,0.040480861609003466,0.023485144579168466,0.03288848183521954,0.032624443414014964,0.015313388182218933,0.007029778387571464,0.0200674928148635,0.037548722601763736,0.03289556276534797,0.04037137126785393,0.0197030214693368,0.016303730102812667,0.014820048396719214,0.04081529256440377,0.026711170009800982,0.034102446002262234,0.029985000000000067,0.0644282567064749,0.047445095867300564,0.0441960000000002,0.04163707437367233,0.037548722601763736,0.005571476979322476,0.07589100000000003
0.04024791322571437,0.04990032488527504,0.0342748444131434,0.0341071775776631,0.022046700553545767,0.016578825248238033,0.01689331670873907,0.0497353333333334,0.03375856261109924,0.0467110751512892,0.019950078963013363,0.03642065139596143,0.056108333333333295,0.0251573905127595,0.037186595788886834,0.026481266405606167,0.0168954255363014,0.008342839377236988,0.04187392652555553,0.04105232249852813,0.011481818171910031,0.0368052388091896,0.010609578551500201,0.013476742547282866,0.007450410222179453,0.007450542308163742,0.04112066666666673,0.025125166892506632,0.03243436620223043,0.001515313570254807,0.04245806119126903,0.023809319502891668,0.024603936124427534,0.04167982749871076,0.022883184880844967,0.0315794394455357,0.0342826056095147,0.0161627729743662,0.005318382119012217,0.0175588097306577,0.0387121457497245,0.03258915962385923,0.0402048074394187,0.019486261928883065,0.014980778885879197,0.014845371946202194,0.03992976080294674,0.026056109171215983,0.03417084604438416,0.031203333333333468,0.06473237499392741,0.04756869188856827,0.04484766666666646,0.040274804013461805,0.0387121457497245,0.00650028296653727,0.07685599999999997
0.0412108824591097,0.05171288358072823,0.03347718234011487,0.0313116273790697,0.0229018532574455,0.01896540511574123,0.018198740957780332,0.049471000000000265,0.03573670140517594,0.04544739492761529,0.021848633842193137,0.03492313660720247,0.05610033333333337,0.024693445745796034,0.039034203531298266,0.0270619121905528,0.0169984742956758,0.009322070312169915,0.0406569323996894,0.04253947395086873,0.012792186072454999,0.035025125781734834,0.01164626060787709,0.0156528311263727,0.00830526600392066,0.00799236058323275,0.041470999999999966,0.0254608689146131,0.032139715285296695,0.002811950355878187,0.042606923936288,0.024149336553406665,0.02378599991756487,0.0418628522132977,0.02200791657961643,0.030658888176439567,0.035193145567196764,0.01615430147623807,0.004171254163345847,0.016195187334528047,0.038981373997107965,0.03292840615346724,0.040001855188811504,0.019659008709345265,0.014980486245481648,0.014936515740920761,0.04075217015649333,0.026261694455814926,0.034899780823507635,0.03201266666666653,0.06526560223775023,0.04811606956896156,0.0446359999999999,0.0403484665029743,0.038981373997107965,0.007469842681106634,0.07932166666666673
0.04056822935798557,0.05078225133900719,0.034523426415556065,0.030929050703783396,0.023589185759527,0.01925011166480713,0.018728374849990768,0.049950333333333465,0.0357757078593263,0.04270104134058883,0.023249143711607065,0.0347281651148454,0.056354333333333305,0.0242635469416778,0.03830698038721833,0.027030878312338105,0.01735952039927267,0.010583866719766114,0.0399257132753314,0.0426059386349879,0.013227952804251734,0.03572079293605767,0.010599909455036402,0.015306050539677101,0.008803634515771883,0.007618598786928087,0.0410533333333334,0.026258085321750464,0.03279276768668643,0.0028016686147663487,0.04372329510591397,0.023923038536166535,0.02467490532865953,0.042190385202514634,0.022010939653903838,0.0313941971173621,0.03459714470889274,0.015986753796198766,0.004084072117301812,0.016820991980249715,0.038757870903384464,0.03374292879732597,0.04036379875422277,0.019703442214473968,0.01655182366884445,0.01491864465409329,0.04087272821880143,0.026546837809725044,0.03497493005792513,0.03213866666666667,0.06616983885618956,0.0492190045596528,0.044812000000000095,0.04173021626466727,0.038757870903384464,0.007381227784729917,0.0804019999999998
0.0401105127594863,0.04952015783797056,0.03572375733301126,0.0328874724725696,0.024675544331048637,0.019198578671588334,0.01904964480626997,0.05033100000000013,0.03707606976424437,0.041520104236605036,0.024445531512107464,0.03748895413869666,0.05678466666666657,0.025889582701979264,0.036335737629349336,0.028551256995391534,0.0186418406883718,0.010381970302555563,0.04212294921084527,0.04372961397672347,0.013003923480093299,0.0399063056841542,0.010754221312093179,0.01461452982835,0.009146368849804586,0.00733523938428463,0.04100266666666643,0.0270245355768688,0.0335551069145652,0.002554331431353789,0.0461611791328451,0.0251359752489117,0.02664568652322623,0.04248653070328313,0.022706113463178235,0.034248920319855804,0.03378730284855373,0.015996138170675633,0.005028759446775797,0.017080864549331068,0.038988318217116034,0.03184467005342043,0.0409897759709632,0.01981091174795893,0.017400725126673084,0.015427448458010147,0.04091942294465403,0.026943511350035598,0.03493393548170043,0.0325123333333334,0.06429554879417204,0.04754887837250083,0.0451506666666667,0.042532885601889774,0.038988318217116034,0.00690273306268904,0.07959366666666674
0.040824304476048796,0.05007343500474957,0.0353595470153349,0.0345160757548613,0.02462349517876533,0.019788795579875066,0.0185816069859563,0.05047733333333326,0.038499914868433,0.04253435673473837,0.02562179962292857,0.039787497636333234,0.0572963333333333,0.02826371706126123,0.03524921502829767,0.0296483350852135,0.019568631154204433,0.009470133871551706,0.04303891413560277,0.04433146987088493,0.011692020007632533,0.04104097371891723,0.009623301568930511,0.013025812798082967,0.008867433684599383,0.00786099506874042,0.0414866666666667,0.027348527684790236,0.033370820281832435,0.002468428508301202,0.0472971414974618,0.0269553962196582,0.026815808482912134,0.0416516852356388,0.02394307270339263,0.03549142973812674,0.0335687818427964,0.015185523329620967,0.00577138957032301,0.01735111456303337,0.03859651172921374,0.02983175644905127,0.0409301029209388,0.0198886809817064,0.01730439401134658,0.01554485849279078,0.0407225940873613,0.027409523383930216,0.03531839225578231,0.033679999999999995,0.061932432117872104,0.04548813081028486,0.0446100000000001,0.04209370770095643,0.03859651172921374,0.007349232547290147,0.0805300000000001
0.0416391386600222,0.051304432316879804,0.034211746701603006,0.0355046604449074,0.024118416264572003,0.019149740820580734,0.0180096832269744,0.0511929999999999,0.03683736822680687,0.04315115242487486,0.024686168132965536,0.039776405669860494,0.05789033333333316,0.0281540288735813,0.0356489810542939,0.030642317986621762,0.018974602198373967,0.0103230863867719,0.043181724056175465,0.0435730336632146,0.01074739080710179,0.03977043746497473,0.009224510622114488,0.013411431050039868,0.008949029513025012,0.00823206366836614,0.041362999999999935,0.027040023662733267,0.03384265487727937,0.001999708651547896,0.04720951967521344,0.026754773106079835,0.02594988404420163,0.04060787557830554,0.024887071431343766,0.03474033774580013,0.0338941826619932,0.014444722542460866,0.006124508028352513,0.018239861460635023,0.0382759584444777,0.030328174043902766,0.040658844783217934,0.0203116097379259,0.016937212578579903,0.015150441364153154,0.0403894339284147,0.027702729942610232,0.0358707423421473,0.03389733333333347,0.06317203975096737,0.046594522768209,0.04430133333333334,0.04150156665710104,0.0382759584444777,0.007836346450900146,0.0818213333333333
0.041606853571418,0.052312895313245004,0.033562058855702535,0.0365002242842492,0.02488414633892237,0.0183035387075064,0.0190298640013246,0.05211966666666664,0.03544707659040077,0.04435317483924673,0.023011462089912466,0.03926317389849853,0.05836133333333343,0.027043440611707065,0.037354942490025404,0.03209665269556387,0.019155261265636034,0.010944430552479859,0.0449899679620655,0.04457407523310164,0.011879741403856434,0.0396010342117745,0.010957754426121305,0.015991555889657564,0.010060152529767817,0.007849220263916129,0.04145533333333333,0.026314533065803832,0.03320029452723013,0.001629083140305707,0.04697083392360837,0.0252069425666608,0.025533843662363564,0.0396868325471278,0.024672848389376462,0.035092708983796066,0.033462899117497,0.014060402182199866,0.006664704866128063,0.0187058721942835,0.03888203339342383,0.030262653148580232,0.039970509992189734,0.020568059830810666,0.01674492164022988,0.015534152881120531,0.04106675078535313,0.028035183810402268,0.03555742441822537,0.03308299999999993,0.06373739595205417,0.04677896864069366,0.044667666666666696,0.04166468708182596,0.03888203339342383,0.007536001655018556,0.08195299999999994
0.04100466378364323,0.052961192605155936,0.03333041153500207,0.0363349253978178,0.02585389623339963,0.01823739979883623,0.019791282921503933,0.0526903333333334,0.03614627811674017,0.04689330018877593,0.02340041173419143,0.04048586499670873,0.05879533333333347,0.027226916882115464,0.03809883239552891,0.031850241808856004,0.020455892415027297,0.010346740225504476,0.047108886583930504,0.04565027380143033,0.012635836442514535,0.041390231509348466,0.011446349126395326,0.016762674293491066,0.010424585195554018,0.007816041462642634,0.04242999999999997,0.024934160752392104,0.03170355204521173,0.0017236738329880683,0.04614950794825249,0.025068873541088,0.0251659559223197,0.040508351149622465,0.023715057151288535,0.0356061841609235,0.03428073823737499,0.015316998770463998,0.006783460807969397,0.018615914017520826,0.0401003513030025,0.029607274944473964,0.03979886034747473,0.019704690292557833,0.01704960514826676,0.015212403945242599,0.04020832026814624,0.02763184070046402,0.03347741633001693,0.03322200000000003,0.062179007191651335,0.04605875790692063,0.045552666666666665,0.0412298637506022,0.0401003513030025,0.006283738411683455,0.08258033333333333
0.0424127540296545,0.05489577361693377,0.034413353126900664,0.0349912570422499,0.0257802381849311,0.0174537826391584,0.019422264148175467,0.052958333333333364,0.03543403387227347,0.0458411821934551,0.0231060311035996,0.042156547639143394,0.059389333333333294,0.027365241603895033,0.0378354807417686,0.030505682928541198,0.020044721309410537,0.011572131950726866,0.047941746374894734,0.04551200702762923,0.012692150700292101,0.04391713375942737,0.011799172517375028,0.01621954566470647,0.009808732056334769,0.007695015891901204,0.04367566666666667,0.023175566070852267,0.032340589273576165,0.0016969963152496288,0.04590576612839037,0.025724556917744598,0.024858554178478567,0.0428436418093101,0.023674245137051367,0.03647027712074267,0.03457604331218073,0.01709903505932253,0.0055432867306466375,0.016989277631446118,0.041285226379493264,0.030845597965660932,0.041216981579904464,0.02040061316342713,0.01712002690048231,0.014977781113012586,0.04095868685846327,0.027743184566721913,0.033899626237688565,0.03365399999999977,0.062142371295966635,0.04791439403047284,0.04627466666666683,0.039476293580868134,0.041285226379493264,0.005851728199612075,0.08286499999999994
0.044340161428193164,0.05625638209024884,0.036138282447440766,0.0349724280903863,0.0258622187996102,0.017354842889314867,0.0202161476970366,0.05361400000000003,0.0343367097118408,0.04303323683537963,0.0227526039964431,0.042129026410945125,0.060187666666666605,0.026695871233189034,0.03798816957428363,0.030293897538419,0.018744880057825968,0.013415078678440967,0.048136886896644034,0.0452046946314242,0.012352203442202928,0.04385894967090217,0.013392962042870016,0.016455060150002334,0.009007435346604106,0.008288715022506993,0.0439593333333333,0.024645212854143405,0.033689969523542335,0.002362920139628024,0.047415316609211396,0.025542124267361466,0.02538955150827983,0.0430623483959677,0.025132459888409633,0.03810306414989257,0.03348723905618187,0.016747579877412367,0.0042401477781576595,0.015118453073100559,0.04217519657588967,0.03233974176553563,0.04201254767087237,0.0220616497687348,0.016904145918042,0.015077887119402627,0.0432911341478737,0.027684344504773695,0.03574373400662007,0.033959333333333404,0.06270806512563257,0.04914767911106973,0.046674666666666635,0.04094715942680513,0.04217519657588967,0.00601697397745635,0.08276033333333316
