protein_extract_scan72_sample1,protein_extract_scan72_sample2,protein_extract_scan72_sample3,protein_extract_scan72_sample4,protein_extract_scan72_sample5,protein_extract_scan72_sample6,protein_extract_scan72_sample7,protein_extract_scan72_sample8,protein_extract_scan72_sample9,protein_extract_scan72_sample10,protein_extract_scan72_sample11,protein_extract_scan72_sample12,protein_extract_scan72_sample13,protein_extract_scan72_sample14,protein_extract_scan72_sample15,protein_extract_scan72_sample16,protein_extract_scan72_sample17,protein_extract_scan72_sample18,protein_extract_scan72_sample19,protein_extract_scan72_sample20,protein_extract_scan72_sample21,protein_extract_scan72_sample22,protein_extract_scan72_sample23,protein_extract_scan72_sample24,protein_extract_scan72_sample25,protein_extract_scan72_sample26,protein_extract_scan72_sample27,protein_extract_scan72_sample28,protein_extract_scan72_sample29,protein_extract_scan72_sample30
0.0056325,0.0133075,0.0072225,0.0038,0.0052499999999999995,0.005274999999999999,0.0031125,0.0053975,0.0033425,0.00586,0.00443,0.00683,0.0040875,0.0050925,0.0044575,0.007835,0.007980000000000001,0.0058125,0.0066575,0.006847499999999999,0.005965,0.0081725,0.0056925,0.0061625,0.008925,0.006045,0.0069075000000000004,0.0075675,0.005475000000000001,0.005025
0.0056475,0.0132075,0.007195,0.0036525,0.005195,0.0052,0.0031175000000000005,0.005325,0.00334,0.005827499999999999,0.0044175,0.0067575,0.004025,0.0050349999999999995,0.0044025,0.007707500000000001,0.007865,0.005690000000000001,0.006745,0.006945,0.006017499999999999,0.0081025,0.00562,0.006050000000000001,0.00885,0.0059825,0.0069125,0.007575,0.0054925,0.0050100000000000006
0.005572499999999999,0.013014999999999999,0.007055,0.003615,0.005215,0.005189999999999999,0.0032124999999999996,0.00535,0.003405,0.0057925,0.0044575,0.0067374999999999996,0.0040125000000000004,0.004965000000000001,0.0043625,0.0076875,0.007869999999999999,0.005665,0.006744999999999999,0.0070075,0.006065,0.008015,0.0055525,0.00598,0.0087975,0.0059125,0.0069,0.007577500000000001,0.0054925,0.0049825
0.0054525,0.012769999999999998,0.0068850000000000005,0.0037075,0.0052325,0.00522,0.0032475,0.0053349999999999995,0.0034075,0.0057675,0.004555,0.006812500000000001,0.00403,0.0048625000000000005,0.00434,0.007730000000000001,0.007907500000000001,0.0057350000000000005,0.0066300000000000005,0.00697,0.0060625,0.0079325,0.0054775,0.005945,0.008687499999999999,0.005837500000000001,0.0068075,0.0074975,0.0053974999999999995,0.0049225
0.0053425,0.012552500000000001,0.0067824999999999995,0.0037475,0.005174999999999999,0.005174999999999999,0.0032225,0.005255000000000001,0.0033549999999999995,0.005745,0.0046475,0.006925,0.0040475,0.0047799999999999995,0.0043300000000000005,0.007640000000000001,0.00785,0.005765,0.0065175,0.0069,0.005975,0.0078225,0.0053775,0.0058825,0.008595,0.0058000000000000005,0.0067525,0.0074725,0.005315,0.0049125
0.0052924999999999995,0.012435,0.00677,0.003635,0.005015,0.005005,0.0031774999999999998,0.005197499999999999,0.003295,0.0056725000000000005,0.0046275,0.006942499999999999,0.00398,0.00473,0.004255,0.0074175,0.0077,0.005662499999999999,0.006552500000000001,0.006895,0.0059299999999999995,0.0077075,0.0052725,0.0058024999999999995,0.0085325,0.0057599999999999995,0.006732500000000001,0.007470000000000001,0.00533,0.00492
0.005265000000000001,0.012385,0.006775000000000001,0.0035375,0.00487,0.004905,0.0031475,0.005195000000000001,0.0032225,0.00562,0.0045650000000000005,0.00689,0.0038799999999999998,0.0047525,0.004165,0.0071775,0.0075225,0.0055075,0.0066549999999999995,0.0069125,0.0059875,0.007792499999999999,0.0053475,0.005917500000000001,0.0084175,0.0056475,0.0066099999999999996,0.00732,0.0053925,0.0049125
0.0052075,0.012352499999999999,0.006765,0.0036025,0.0048874999999999995,0.0049775,0.0031249999999999997,0.0052125,0.003185,0.005582500000000001,0.0044824999999999995,0.0068175,0.0038625000000000005,0.004817500000000001,0.00417,0.0070125,0.00737,0.0053950000000000005,0.0066725,0.0068675,0.0059775,0.008005,0.0055375,0.00615,0.00831,0.0055475,0.006455000000000001,0.007147499999999999,0.00541,0.004895
0.0051275,0.012320000000000001,0.006755000000000001,0.0037325,0.0050525,0.005112499999999999,0.0031275,0.005192500000000001,0.0031925,0.00545,0.0043275,0.0066725,0.0039024999999999997,0.004875,0.004205,0.00699,0.007304999999999999,0.0053575,0.006582500000000001,0.006750000000000001,0.005855,0.0079825,0.005594999999999999,0.0061925,0.0082575,0.0055674999999999995,0.0064275,0.007107499999999999,0.0052575,0.00481
0.0051075,0.012205,0.00672,0.00379,0.00515,0.005205,0.003155,0.0050875,0.003145,0.0052725,0.0041725,0.0064925,0.003955,0.004925,0.00421,0.007075,0.007325,0.0053974999999999995,0.006445,0.0065925,0.005765,0.007725,0.0055275,0.006055,0.0082025,0.005585,0.00645,0.00707,0.0050175,0.004675
0.005135000000000001,0.011972499999999999,0.0066175,0.0037625,0.005047500000000001,0.0051725,0.0031075,0.004937500000000001,0.0030275000000000002,0.00517,0.00408,0.00634,0.004025,0.0049724999999999995,0.004217500000000001,0.007155,0.007385,0.00545,0.00634,0.00649,0.005725,0.00756,0.005475000000000001,0.0059125,0.0081025,0.0054925,0.0064025,0.0069625,0.0049050000000000005,0.0045675
0.0051575,0.011767500000000002,0.0065025,0.0036949999999999995,0.004835,0.0050100000000000006,0.003015,0.004845,0.002935,0.005124999999999999,0.0039775,0.00621,0.0040475,0.004942500000000001,0.004200000000000001,0.0071275,0.0073875,0.0054,0.006392500000000001,0.006534999999999999,0.005745,0.007520000000000001,0.005464999999999999,0.0057875,0.007952500000000001,0.0054225,0.0063,0.00686,0.0049075,0.004495
0.005187499999999999,0.011717499999999999,0.0064725,0.00363,0.0047425,0.004889999999999999,0.00292,0.0048200000000000005,0.002925,0.0051,0.0038900000000000002,0.0061325,0.00398,0.004795,0.0041325,0.0069625,0.007245,0.005245,0.0065075,0.0066125,0.0057925,0.00745,0.005464999999999999,0.005685,0.007837499999999999,0.0054475,0.0062175,0.0068025,0.004875,0.0043950000000000005
0.0051775,0.0116925,0.0064800000000000005,0.0036375,0.0048375,0.00492,0.0028399999999999996,0.0048275,0.002945,0.0050975,0.0039175,0.0061475,0.0038599999999999997,0.004635,0.00408,0.0068000000000000005,0.00708,0.00513,0.0064375000000000005,0.0065625,0.0057275,0.0074,0.0054399999999999995,0.00563,0.00781,0.0054525,0.0061625000000000004,0.00676,0.0047475,0.0042450000000000005
0.0050149999999999995,0.011479999999999999,0.006382499999999999,0.0036774999999999998,0.004895,0.00493,0.002855,0.00489,0.0029925,0.005092500000000001,0.0040125000000000004,0.006175,0.00369,0.00454,0.0040525000000000005,0.0067525,0.0070475,0.005115,0.0062875,0.0064675,0.005585,0.0073325,0.005345,0.005595,0.007775000000000001,0.0053774999999999995,0.006125,0.0067075,0.004645,0.00418
0.004755,0.011155,0.0061825000000000005,0.0036675,0.0048200000000000005,0.0048575,0.002905,0.0049325,0.003035,0.0050775,0.004085,0.0061525,0.0035925,0.0045325,0.0039900000000000005,0.0067824999999999995,0.0071025,0.005105,0.0061600000000000005,0.0063999999999999994,0.0054525,0.00719,0.005242500000000001,0.005555,0.007715,0.005325,0.00611,0.0066725,0.0046875,0.0042675000000000005
0.004645000000000001,0.0110175,0.0060725,0.0036375,0.004764999999999999,0.004845,0.0028025000000000003,0.004810000000000001,0.0029974999999999997,0.005090000000000001,0.004125,0.00613,0.0036425,0.0046025,0.003945,0.006817499999999999,0.0071200000000000005,0.005084999999999999,0.0059924999999999996,0.0062775,0.0053025,0.00714,0.005215,0.00555,0.0076725000000000005,0.0053525,0.006132500000000001,0.0066725,0.0047675,0.004347500000000001
0.004725000000000001,0.011045,0.0060999999999999995,0.00361,0.0047475,0.004847499999999999,0.0026600000000000005,0.0046375,0.0028975000000000003,0.0050925,0.00409,0.0061075,0.0036725,0.0046275,0.00391,0.006829999999999999,0.0070275,0.0050925,0.00581,0.00613,0.0051624999999999996,0.0071675,0.0052475,0.00557,0.0076075,0.00534,0.00615,0.006655,0.004719999999999999,0.0043100000000000005
0.004795,0.011002499999999998,0.00609,0.0035399999999999997,0.0046775,0.004765,0.0026625,0.0045525,0.0027825,0.00499,0.0039675,0.006019999999999999,0.003595,0.00452,0.0038475000000000002,0.0067375,0.006840000000000001,0.0050574999999999995,0.0057275,0.00607,0.005115,0.007132499999999999,0.005260000000000001,0.005549999999999999,0.007445,0.005235,0.0060925,0.0065225000000000005,0.0045675,0.0041975
0.004745,0.010835,0.0059825,0.0034549999999999997,0.004560000000000001,0.004665,0.0027725000000000002,0.004552499999999999,0.0027475,0.0048400000000000006,0.0038425,0.005922500000000001,0.003495,0.0043725,0.0037725,0.0065674999999999996,0.0066775,0.004945,0.005690000000000001,0.0060125000000000005,0.005095000000000001,0.00707,0.0052074999999999995,0.0054975,0.007275,0.005105,0.00597,0.0063549999999999995,0.0044775,0.004125
0.004620000000000001,0.010669999999999999,0.00586,0.0034300000000000003,0.004475,0.00461,0.00297,0.0047075,0.00291,0.004762499999999999,0.0037875,0.0058449999999999995,0.003465,0.00427,0.0037225,0.0064525,0.0066749999999999995,0.0048675,0.005575,0.0058449999999999995,0.005005,0.0070025,0.0050975000000000005,0.00542,0.007202500000000001,0.0050175,0.005895,0.006285000000000001,0.004475,0.0040975000000000004
0.0044475,0.0105325,0.0057975,0.0034525,0.00445,0.0046025,0.00314,0.004935,0.0031325000000000003,0.004755,0.0037525,0.005725,0.003455,0.004215,0.00366,0.006435,0.006772500000000001,0.00486,0.005495,0.0057425,0.00493,0.006905,0.0050225,0.0053100000000000005,0.0071725,0.0050025,0.005885,0.006299999999999999,0.004465,0.0040725
0.0043300000000000005,0.010409999999999999,0.0058000000000000005,0.0034624999999999994,0.0045225,0.0046425,0.00311,0.004959999999999999,0.0031174999999999996,0.004795,0.0038025000000000003,0.00566,0.003425,0.0042125,0.00361,0.00645,0.0067975,0.0048825,0.0055650000000000005,0.0058,0.004935,0.00683,0.0050349999999999995,0.0052525,0.007145,0.0050325000000000005,0.00584,0.00628,0.0044425,0.0040425
0.004305,0.0103475,0.00579,0.0034325000000000002,0.0045925,0.00466,0.0029300000000000003,0.0048000000000000004,0.0029425000000000002,0.0048850000000000005,0.00396,0.00578,0.00342,0.0042225,0.003595,0.0064525,0.00676,0.004937499999999999,0.0056425,0.0058625,0.0049125,0.006789999999999999,0.0050625,0.005232499999999999,0.0071775,0.005067499999999999,0.005775,0.0062499999999999995,0.004465,0.0040774999999999995
0.004305,0.010295,0.0057025,0.00335,0.0045075,0.0045425000000000005,0.002845,0.0046925,0.0028925,0.004855,0.003945000000000001,0.005835,0.00345,0.0042125,0.0035900000000000003,0.0064775,0.006745,0.00498,0.0056225,0.0058575,0.004895,0.00673,0.0050175,0.005195,0.00725,0.00506,0.005785,0.0062675000000000005,0.004555,0.0041725
0.0043275,0.01021,0.00558,0.0033000000000000004,0.0043725,0.00444,0.0028525,0.0046725,0.0029375,0.0046625,0.003695,0.005667500000000001,0.0034549999999999997,0.004175,0.0035825,0.00649,0.006744999999999999,0.004955,0.0055525,0.0057925,0.0049225,0.0067025,0.00497,0.0052525,0.00728,0.0050175,0.00582,0.006274999999999999,0.0045899999999999995,0.004175
0.0043075,0.010117500000000001,0.00547,0.0033725,0.0043575,0.0045225000000000005,0.0028425,0.004685,0.0029725000000000003,0.0045425,0.0035775,0.005515,0.0034425,0.00415,0.0035975,0.0064425,0.006675,0.0049025,0.005495,0.0056974999999999994,0.00491,0.006775,0.00501,0.005405,0.007220000000000001,0.0049475000000000005,0.0057775,0.00622,0.0045575,0.0040975000000000004
0.004229999999999999,0.01006,0.0054025,0.0034874999999999997,0.004385,0.004635,0.0028025000000000003,0.004707500000000001,0.0029825,0.0045825,0.0037175000000000003,0.0055325,0.0034925,0.004225,0.00368,0.0063225,0.00654,0.0048525,0.0054325,0.005645000000000001,0.004855,0.0068275,0.0050875,0.0054775,0.007115,0.00484,0.005665,0.0060975,0.0045475,0.0040575
0.00422,0.01006,0.005452500000000001,0.00355,0.0043825,0.00461,0.002755,0.004614999999999999,0.0029125,0.0046025,0.0038325,0.0056025,0.0036524999999999995,0.004395,0.0038424999999999996,0.006195,0.0064325,0.0047575,0.0053375,0.0056524999999999995,0.0048475,0.006767499999999999,0.00512,0.00541,0.007050000000000001,0.0047550000000000005,0.00558,0.005984999999999999,0.004515,0.0040475
0.0042625,0.01007,0.00556,0.003545,0.0044275,0.0045225000000000005,0.00272,0.0044525,0.0028175,0.0045375,0.0037725,0.0056225,0.003745,0.004475,0.003962500000000001,0.0061625,0.006435,0.004685,0.0052825,0.005685000000000001,0.00489,0.0066625,0.0050875,0.00531,0.007044999999999999,0.00474,0.0055650000000000005,0.005974999999999999,0.0044174999999999996,0.00401
0.00424,0.010055000000000001,0.0056325,0.0035425,0.004515,0.00457,0.00271,0.0043749999999999995,0.0027549999999999996,0.00443,0.0036349999999999998,0.0055075,0.003605,0.004342499999999999,0.0038675,0.0061975,0.0064825,0.004685,0.005305000000000001,0.0056875,0.0049,0.006605,0.00501,0.00524,0.0071024999999999994,0.0048125,0.0056375,0.0060550000000000005,0.004355,0.0039825
0.004175,0.0099825,0.0056025,0.0035575000000000003,0.0045575,0.0046675,0.0027199999999999998,0.004385,0.0027325,0.004375,0.0036249999999999998,0.0054775,0.0034549999999999997,0.0042074999999999994,0.0037375,0.00617,0.006455000000000001,0.00468,0.005355,0.0056625,0.0048675,0.00662,0.0049475,0.0052375,0.0071725,0.004995,0.0057599999999999995,0.00618,0.0043525000000000005,0.0040175
0.0041475,0.009917500000000001,0.005519999999999999,0.0034825000000000004,0.004484999999999999,0.0045775,0.0026875000000000002,0.0044375000000000005,0.002795,0.004444999999999999,0.0037425,0.00562,0.0034925,0.0042175,0.003715,0.0061575,0.0064375000000000005,0.0046575,0.00537,0.0056500000000000005,0.004835000000000001,0.006665,0.0049225,0.0052525,0.0071200000000000005,0.00512,0.0057775,0.00628,0.004347500000000001,0.0040625
0.00418,0.009925,0.005455,0.0033300000000000005,0.0042975,0.00436,0.00262,0.004477500000000001,0.0028174999999999997,0.0045825,0.0038424999999999996,0.0057525,0.0035250000000000004,0.0042225000000000006,0.0037275,0.00624,0.0064925,0.0047025,0.00534,0.00563,0.00483,0.00671,0.0049675000000000006,0.00528,0.0070125,0.0050775,0.005705,0.0062675,0.0043575,0.00411
0.00428,0.009989999999999999,0.005470000000000001,0.0032424999999999997,0.004165,0.0043,0.0025599999999999998,0.0044675,0.0027224999999999997,0.0046475,0.00383,0.0057025,0.0034275,0.0040975000000000004,0.0037075,0.006295,0.006507499999999999,0.0047625,0.00532,0.0056125,0.004825,0.006685,0.0050349999999999995,0.0053025,0.0070425,0.0050275,0.0057225,0.0062125,0.00438,0.0041425
0.0044025,0.0100675,0.0055049999999999995,0.0032175,0.00412,0.0043225,0.0025075,0.00439,0.00261,0.00462,0.003785,0.005525,0.0033875,0.0040475,0.003685,0.006295,0.006485,0.004767499999999999,0.0054225,0.005667500000000001,0.004875,0.006647500000000001,0.005025,0.0053075,0.0071675,0.005065,0.005860000000000001,0.00622,0.00438,0.0041325
0.00445,0.0101125,0.005535,0.0032300000000000002,0.0041225,0.004345,0.0025125,0.00436,0.002615,0.004535,0.0037275,0.005355,0.0035399999999999997,0.0041975,0.0037325,0.006325,0.0065274999999999994,0.0047775000000000005,0.0056125,0.0058125,0.0050425,0.006765,0.0050575,0.005385,0.007265,0.00516,0.006,0.006325000000000001,0.004365,0.0041199999999999995
0.0044075,0.01009,0.0055475,0.00326,0.00417,0.0044,0.0026925,0.0045225000000000005,0.0027975000000000005,0.0045225000000000005,0.0036899999999999997,0.005365,0.0036625,0.004305,0.0037925,0.006365,0.00656,0.0048075,0.0057475,0.0059225,0.0051825,0.006945,0.005165,0.0055025,0.007345,0.00526,0.00608,0.006447499999999999,0.0043225,0.0040750000000000005
0.00432,0.0100275,0.005515000000000001,0.00322,0.0041825000000000005,0.0044174999999999996,0.0029575,0.004752500000000001,0.003035,0.0046425,0.0037500000000000003,0.0055425000000000006,0.0036,0.00429,0.0037775,0.006325,0.006515,0.004805,0.0058125,0.00598,0.0052225,0.0069975,0.0052075,0.00553,0.007390000000000001,0.005237499999999999,0.006052500000000001,0.006472499999999999,0.00433,0.0040175
0.00428,0.010025,0.005470000000000001,0.003185,0.004195000000000001,0.0043775,0.0030775,0.004832499999999999,0.0031625,0.004775,0.0038824999999999997,0.005695,0.0035625,0.0043025,0.0037475,0.0062450000000000006,0.0064624999999999995,0.0047325,0.00579,0.0060325,0.0052375,0.006977499999999999,0.0052125,0.0055425,0.00741,0.00518,0.005955,0.0064125,0.004465,0.0040725
0.004335,0.01012,0.0055225,0.0032775,0.004345,0.00443,0.0030325000000000005,0.004795,0.00316,0.0047875,0.003955,0.00575,0.00363,0.0043749999999999995,0.00379,0.0062475,0.006499999999999999,0.00468,0.0056725000000000005,0.00605,0.005225,0.007005000000000001,0.005235,0.005575,0.007447499999999999,0.00517,0.005912499999999999,0.0064150000000000006,0.00455,0.00414
0.0044675,0.010297500000000001,0.005730000000000001,0.0034374999999999996,0.004554999999999999,0.004575,0.00294,0.0047625,0.00312,0.0048000000000000004,0.004,0.0058325,0.0037125,0.0044725,0.0038925,0.0063549999999999995,0.0066275,0.004739999999999999,0.005679999999999999,0.0060925,0.0052325,0.0071125,0.0052425,0.005595,0.007492499999999999,0.005214999999999999,0.0059875,0.0065125,0.0045525,0.0041825
0.0046675,0.0105725,0.006020000000000001,0.003545,0.0046825,0.0046725,0.0029275000000000004,0.004804999999999999,0.003145,0.0049,0.004045,0.0059375,0.0037949999999999998,0.0045474999999999995,0.00401,0.00652,0.00675,0.004905,0.005855,0.0062025000000000005,0.005315,0.00721,0.0052049999999999996,0.0056025,0.0076225,0.0053525,0.0061575,0.0066549999999999995,0.0046875,0.0043125
0.00484,0.0108075,0.0062325,0.0035825000000000006,0.0046775,0.004695,0.003025,0.004925,0.00319,0.005039999999999999,0.0040625,0.0059924999999999996,0.00385,0.0045825,0.00411,0.00665,0.006839999999999999,0.0050525,0.0059924999999999996,0.0062924999999999995,0.0053974999999999995,0.00726,0.00524,0.0056625,0.007775,0.005475000000000001,0.0063025,0.0068024999999999995,0.0048425000000000004,0.0044599999999999996
0.0048224999999999995,0.010845,0.006274999999999999,0.0036175,0.004685,0.004775000000000001,0.0030524999999999997,0.00501,0.0031475,0.005185,0.004125,0.0061175,0.0038250000000000003,0.004555,0.004082499999999999,0.0067025,0.0068874999999999995,0.005095000000000001,0.006069999999999999,0.0063675,0.0055,0.007295,0.00535,0.00577,0.0077675,0.0054475,0.0063300000000000006,0.00687,0.004847499999999999,0.0045225000000000005
0.0046375,0.010775,0.00621,0.0036575,0.004755,0.0049075,0.00294,0.0049775,0.00309,0.0052899999999999996,0.0042425,0.006305,0.0037599999999999995,0.004455,0.003952499999999999,0.00678,0.007025,0.00511,0.0061425,0.0064275,0.0055875000000000005,0.007379999999999999,0.005442499999999999,0.005835,0.0077175,0.00538,0.0062875,0.006845,0.00482,0.0045249999999999995
0.0045575,0.010845,0.006185,0.0036475000000000006,0.004837499999999999,0.0049524999999999994,0.0028025000000000003,0.004835,0.0030375,0.0053975,0.0043875,0.006455,0.0037349999999999996,0.00441,0.0039325,0.00696,0.0072775,0.0052025000000000005,0.00622,0.0065325,0.0056525,0.0075650000000000005,0.005535,0.005905,0.0078,0.0054075,0.006285000000000001,0.0068425,0.004895,0.004565
0.0047025,0.011105,0.00625,0.0036900000000000006,0.004945,0.0049924999999999995,0.0027225,0.0046925000000000005,0.0029475,0.005535,0.0045225000000000005,0.006565,0.0037374999999999995,0.004432500000000001,0.0040175,0.007124999999999999,0.0074775,0.00536,0.006295,0.006670000000000001,0.005719999999999999,0.0077475,0.005635,0.006025000000000001,0.007997500000000001,0.005525,0.0063750000000000005,0.006922500000000001,0.0050574999999999995,0.004675
0.004837500000000001,0.01136,0.00634,0.0037750000000000006,0.005055,0.0050975000000000005,0.0028399999999999996,0.0048075,0.0029899999999999996,0.0056125,0.0045850000000000005,0.00664,0.0037700000000000003,0.004515,0.00408,0.0072475,0.0075899999999999995,0.005520000000000001,0.0063124999999999995,0.0067399999999999995,0.0057325,0.0078725,0.0057125,0.006165,0.008159999999999999,0.0056625,0.0065375,0.00704,0.0052125,0.0047725
0.004914999999999999,0.011580000000000002,0.006462500000000001,0.00379,0.0051225,0.00517,0.003045,0.005102499999999999,0.00316,0.0055775,0.004535,0.0066525,0.0038250000000000003,0.0046225,0.00414,0.0073675,0.00769,0.0056225,0.0063425,0.006830000000000001,0.0058125,0.007955,0.005715,0.00619,0.008252500000000001,0.0058125,0.00668,0.0071675,0.00535,0.00485
0.0050825,0.0118475,0.0066475,0.0037725000000000002,0.0052049999999999996,0.005232500000000001,0.00313,0.005275,0.0032825000000000003,0.00551,0.0044150000000000005,0.006685,0.0038599999999999997,0.0047025,0.0042325,0.007475000000000001,0.007775000000000001,0.00567,0.00648,0.00705,0.00603,0.00806,0.0056825,0.0061475,0.0083625,0.0059475,0.006775,0.007322499999999999,0.0054425,0.00489
0.005255,0.012079999999999999,0.0068000000000000005,0.00378,0.005295,0.0053175,0.003165,0.00536,0.0033725,0.0056099999999999995,0.004425,0.0068375,0.003985000000000001,0.0048325,0.0043725,0.007605000000000001,0.0078475,0.0057374999999999995,0.006635,0.007235,0.0061875,0.008324999999999999,0.0057675,0.0062625,0.008525,0.0060175,0.0068325,0.0074825000000000004,0.005485,0.004835
0.005315,0.012255,0.0069,0.00382,0.0053725,0.0053875,0.0032575,0.005495,0.0034449999999999997,0.0057525,0.0045425,0.00694,0.0042125,0.0050275,0.004540000000000001,0.007825,0.00799,0.005875,0.006775,0.007282500000000001,0.006265,0.0086125,0.0059225,0.0064775,0.008705000000000001,0.0060425,0.0068925,0.0076325,0.005525,0.004795
0.005345,0.01247,0.0069875,0.0038975,0.005455,0.0055025,0.003295,0.0055650000000000005,0.0034375,0.0057925,0.0046075000000000005,0.0069575,0.0043775,0.0052175,0.0046525,0.008095,0.00819,0.006082499999999999,0.006945,0.007325,0.006425,0.008785000000000001,0.00608,0.0067025,0.0088675,0.0060775,0.006987500000000001,0.0077325,0.0055825,0.0048625
0.0054,0.01272,0.0071,0.004005,0.0055275,0.005677500000000001,0.0032149999999999995,0.0055375,0.0033825,0.00589,0.00469,0.00706,0.0044624999999999995,0.0053475,0.0047375,0.0082675,0.008327500000000002,0.006217500000000001,0.0070775000000000005,0.0074025,0.00656,0.008987499999999999,0.0063175,0.0069775,0.009000000000000001,0.006154999999999999,0.0070799999999999995,0.007784999999999999,0.0056825,0.0050475
0.005487499999999999,0.012925,0.0072499999999999995,0.0040625,0.0055899999999999995,0.00581,0.003105,0.0055049999999999995,0.0033225000000000004,0.0060175,0.004745,0.0072025,0.004565,0.0054,0.00482,0.00829,0.008365000000000001,0.006200000000000001,0.0072050000000000005,0.0075075,0.006595,0.00912,0.00647,0.00711,0.0091475,0.0062975,0.007185,0.0079175,0.005837500000000001,0.0052325
0.00558,0.013049999999999999,0.0073750000000000005,0.0040475,0.0056524999999999995,0.0059025,0.0030825,0.0055525,0.00333,0.0060125000000000005,0.0046725,0.007265000000000001,0.004635,0.005385,0.00485,0.0082775,0.0083775,0.006150000000000001,0.007390000000000001,0.00768,0.006682499999999999,0.0090775,0.00642,0.0070125,0.0092725,0.006392500000000001,0.00732,0.0080725,0.005935,0.0052499999999999995
0.0056875,0.0131725,0.0074475,0.0041,0.0057725,0.0060275,0.0031675,0.0056725000000000005,0.0034925,0.0059825,0.004645,0.007315,0.0047125,0.00544,0.0049225,0.008365000000000001,0.00847,0.0062075,0.0075425,0.007875,0.00686,0.0090375,0.0063574999999999994,0.006905,0.0093575,0.006410000000000001,0.007402499999999999,0.008175,0.00594,0.0051600000000000005
0.0058175,0.01337,0.007559999999999999,0.0042525,0.0059099999999999995,0.006135,0.003295,0.005845,0.0037400000000000003,0.006105000000000001,0.0047775,0.00743,0.0048024999999999995,0.0055525,0.005039999999999999,0.008475,0.008635,0.006325,0.0076425,0.0080175,0.0070574999999999995,0.00908,0.006405000000000001,0.006869999999999999,0.009435,0.0064725,0.0074175000000000005,0.008265,0.0059299999999999995,0.0051525
0.005925,0.0135675,0.007722499999999999,0.004392500000000001,0.0060175,0.0062250000000000005,0.0034725,0.006075,0.003975,0.006335,0.004902500000000001,0.00754,0.0047925,0.005560000000000001,0.0050525,0.008469999999999998,0.008735,0.006364999999999999,0.0076875,0.00809,0.0071649999999999995,0.0091675,0.0064875,0.006905,0.0095125,0.00659,0.0074625,0.008355,0.006,0.005285
0.005965,0.013655,0.0078425,0.0045075,0.006155,0.006345,0.003705,0.0062924999999999995,0.0041475,0.0064725,0.0049225,0.007595,0.004725,0.005492500000000001,0.004965,0.00844,0.00881,0.0063825,0.00762,0.008042500000000001,0.0070925,0.0092675,0.00651,0.006955,0.0095925,0.006660000000000001,0.0075725,0.008427500000000001,0.006155,0.00549
0.005945,0.013685000000000001,0.007890000000000001,0.0045475,0.006212499999999999,0.006407499999999999,0.00378,0.0063425,0.004165,0.0064575,0.004954999999999999,0.007667500000000001,0.0046525,0.0054125,0.0048525,0.008495,0.00887,0.0064475,0.0074975,0.007875,0.006954999999999999,0.00928,0.0064475,0.006905,0.0096725,0.0066749999999999995,0.007662500000000001,0.0084725,0.0063,0.00562
0.00589,0.013697500000000001,0.007859999999999999,0.0044725,0.006125,0.006345,0.0036725000000000004,0.0062375,0.004062499999999999,0.0063575,0.0049975,0.0077225,0.0046500000000000005,0.005355,0.0047825,0.008557500000000001,0.008882500000000002,0.0064875,0.00755,0.007850000000000001,0.0070025,0.009260000000000001,0.0063750000000000005,0.0068850000000000005,0.0097125,0.0066825,0.00768,0.00851,0.0062900000000000005,0.005572499999999999
0.0057775,0.013612500000000001,0.007769999999999999,0.0043774999999999994,0.0060025,0.006242500000000001,0.0035775000000000004,0.006115,0.003982500000000001,0.00618,0.004875,0.0075925,0.0047425,0.005365,0.0047975,0.008595,0.0089,0.0065175,0.0077425,0.008029999999999999,0.007205,0.0093525,0.006359999999999999,0.006975,0.0097375,0.006722500000000001,0.0076950000000000005,0.0085725,0.00621,0.0054825
0.005635,0.0134525,0.007684999999999999,0.004315,0.0059325,0.0061525,0.0036,0.00609,0.0039924999999999995,0.0060374999999999995,0.0047375,0.007457500000000001,0.004847499999999999,0.0054425,0.00485,0.008559999999999998,0.008895,0.0065275,0.0078225,0.0081525,0.007275,0.0094225,0.006342499999999999,0.0069524999999999995,0.00978,0.006839999999999999,0.007747499999999999,0.00864,0.0062250000000000005,0.005515
0.0055625,0.013327499999999999,0.0076675,0.004314999999999999,0.005965,0.0061725,0.0036825000000000004,0.006180000000000001,0.004035,0.0060575,0.004762499999999999,0.0074675,0.00487,0.005469999999999999,0.004847499999999999,0.00843,0.008795,0.006464999999999999,0.007737500000000001,0.00811,0.0071375,0.0093075,0.00627,0.006805,0.0097825,0.006897500000000001,0.007747499999999999,0.008645,0.006252500000000001,0.005575
0.00558,0.013244999999999998,0.0076875,0.004395,0.00607,0.00628,0.0037024999999999996,0.006222499999999999,0.00402,0.006105,0.004784999999999999,0.00747,0.004772500000000001,0.00536,0.00472,0.0083475,0.008677500000000001,0.0063875,0.0075375,0.007955,0.00694,0.009115,0.006195,0.006665000000000001,0.0097275,0.0068525,0.0077075,0.00857,0.0062425,0.0055674999999999995
0.0056124999999999994,0.013167499999999999,0.00767,0.00452,0.0061775,0.0063575,0.00366,0.0061424999999999995,0.00398,0.0060625,0.004745,0.0074,0.004637499999999999,0.0052025000000000005,0.00454,0.0083725,0.0086525,0.006395,0.00735,0.007775,0.0067925,0.00902,0.00611,0.006552499999999999,0.00967,0.006795000000000001,0.00767,0.00849,0.0061825000000000005,0.005507499999999999
