protein_extract_scan32_sample1,protein_extract_scan32_sample2,protein_extract_scan32_sample3,protein_extract_scan32_sample4,protein_extract_scan32_sample5,protein_extract_scan32_sample6,protein_extract_scan32_sample7,protein_extract_scan32_sample8,protein_extract_scan32_sample9,protein_extract_scan32_sample10,protein_extract_scan32_sample11,protein_extract_scan32_sample12,protein_extract_scan32_sample13,protein_extract_scan32_sample14,protein_extract_scan32_sample15,protein_extract_scan32_sample16,protein_extract_scan32_sample17,protein_extract_scan32_sample18,protein_extract_scan32_sample19,protein_extract_scan32_sample20,protein_extract_scan32_sample21,protein_extract_scan32_sample22,protein_extract_scan32_sample23,protein_extract_scan32_sample24,protein_extract_scan32_sample25,protein_extract_scan32_sample26,protein_extract_scan32_sample27,protein_extract_scan32_sample28,protein_extract_scan32_sample29,protein_extract_scan32_sample30
0.0059675,0.0025575,0.0049375,0.006895,0.0067325,0.0049250000000000006,0.006305,0.0049524999999999994,0.00826,0.0046475,0.0060975,0.0046,0.0072175,0.0034425,0.0065225,0.0048000000000000004,0.004965,0.006305,0.0070999999999999995,0.006165,0.007627500000000001,0.0066725,0.0065075,0.0058475,0.0066175,0.003765,0.007997500000000001,0.0071425,0.00568,0.0064075
0.0059425,0.0025175,0.004945,0.0070375,0.00693,0.0050100000000000006,0.00634,0.004885,0.0083425,0.00469,0.006104999999999999,0.0047075,0.007302500000000001,0.0033750000000000004,0.0064849999999999994,0.0049325,0.0050525,0.006494999999999999,0.0070799999999999995,0.0061424999999999995,0.0076525,0.0065525,0.006422499999999999,0.0056974999999999994,0.006515,0.0036825,0.0079075,0.007195,0.00576,0.0064800000000000005
0.0057825,0.0023825,0.004835,0.007135000000000001,0.0069725,0.005,0.0063950000000000005,0.0048375,0.008455,0.0045775,0.006005,0.004665000000000001,0.0073425,0.0033425,0.0064525,0.0048925,0.005050000000000001,0.0064575,0.0072450000000000014,0.006254999999999999,0.00785,0.0064175000000000005,0.006302499999999999,0.005635,0.006477499999999999,0.003705,0.0078775,0.0074075,0.006010000000000001,0.0066749999999999995
0.00562,0.0022325,0.00467,0.0071725,0.0069500000000000004,0.0050075,0.0064625,0.004915,0.0085725,0.004485,0.005860000000000001,0.0044975,0.007405000000000001,0.0034149999999999996,0.006540000000000001,0.004775,0.0050125000000000005,0.00631,0.007475000000000001,0.0064175,0.0080875,0.0063225,0.00623,0.0056500000000000005,0.0065275,0.00378,0.0078825,0.007592499999999999,0.0062875000000000006,0.0068725
0.005535,0.00211,0.0045525,0.0072625,0.00705,0.0051325,0.0064824999999999995,0.0050075,0.0086,0.0044975,0.005785,0.004415,0.007525,0.0036249999999999998,0.006767499999999999,0.004762499999999999,0.0050425,0.00627,0.0076175,0.0065249999999999996,0.00823,0.0064,0.0062975,0.005775000000000001,0.0065875,0.0037524999999999998,0.0078875,0.0076100000000000004,0.0064475,0.0069075000000000004
0.005495,0.00201,0.0044675,0.007365,0.00722,0.0052675,0.006447499999999999,0.00501,0.008552500000000001,0.00456,0.005835,0.0044925,0.007689999999999999,0.0039049999999999996,0.0069975,0.0048874999999999995,0.005137500000000001,0.0063574999999999994,0.0076175,0.0065325,0.00826,0.006625000000000001,0.0064675,0.005967500000000001,0.0066575,0.0037025,0.007965,0.007555,0.0064824999999999995,0.006835
0.0055325,0.001975,0.004442499999999999,0.007407499999999999,0.00727,0.0052899999999999996,0.006392500000000001,0.0049575,0.00852,0.004645,0.005979999999999999,0.0046025,0.007810000000000001,0.00408,0.007095,0.005035,0.0052075,0.006500000000000001,0.007445,0.00642,0.0081625,0.006805,0.0066325,0.006125,0.006807499999999999,0.0038125,0.0081825,0.007554999999999999,0.006400000000000001,0.00677
0.005655,0.002,0.00452,0.007425,0.0071925,0.0052825,0.006379999999999999,0.00496,0.0086,0.0047225,0.0061425,0.0046325,0.007855000000000001,0.00405,0.0070775000000000005,0.0051125,0.0052425,0.0066524999999999996,0.0071874999999999994,0.0062375,0.008,0.0068175,0.006695,0.00617,0.0070075,0.0040225,0.008419999999999999,0.007625,0.00629,0.006795
0.0057875,0.0020524999999999996,0.0046625,0.0074725,0.00714,0.0053124999999999995,0.0064875,0.0050975,0.0088025,0.00473,0.0062375,0.0045975,0.0079,0.0039125,0.007112499999999999,0.005075,0.0052475,0.0067525,0.0070975,0.006197499999999999,0.008,0.006755000000000001,0.0066825,0.00617,0.0070925,0.0040750000000000005,0.00847,0.007742499999999999,0.0063,0.006922500000000001
0.00585,0.0021100000000000003,0.0047775,0.007510000000000001,0.0071875,0.005302500000000001,0.0066875,0.0053100000000000005,0.0090075,0.0047075,0.00624,0.0045650000000000005,0.00804,0.0038675000000000003,0.007285,0.0049250000000000006,0.00517,0.0067125,0.007330000000000001,0.0063975,0.0082325,0.006737500000000001,0.0067174999999999995,0.006219999999999999,0.0069925,0.00388,0.0083325,0.0078575,0.0064275,0.007115000000000001
0.00591,0.00219,0.0048850000000000005,0.0075225,0.007307500000000001,0.005245,0.006845,0.0054600000000000004,0.009165,0.00477,0.006252499999999999,0.004595,0.008244999999999999,0.0039625,0.0075075,0.00477,0.005027500000000001,0.006582500000000001,0.007702499999999999,0.00671,0.0085575,0.0067775,0.006835,0.0062924999999999995,0.00687,0.0036950000000000004,0.008262499999999999,0.007975,0.006535000000000001,0.00724
0.0060875,0.00235,0.0050875,0.007542500000000001,0.0074325,0.005215,0.0069475000000000006,0.0055025,0.0093575,0.004925,0.006335,0.004687500000000001,0.00847,0.0041375,0.0076975,0.0047174999999999995,0.0049525,0.00654,0.007935,0.0069475000000000006,0.008815,0.0068675,0.0069900000000000006,0.0063425,0.0069525,0.0037625000000000002,0.008465,0.0081475,0.0065775,0.0072875
0.0063275,0.0025975,0.00531,0.007565,0.007489999999999999,0.0052325,0.0070975,0.0055625,0.0096375,0.0050775,0.00643,0.0047925,0.008674999999999999,0.0042475,0.0078275,0.0049025,0.005105,0.006727500000000001,0.0079075,0.0070075,0.00893,0.0069825,0.0071600000000000006,0.0064125,0.0072299999999999994,0.0040475,0.008835,0.0083475,0.006615,0.0073475
0.0065075,0.0027725000000000002,0.0053525,0.007617499999999999,0.0075175,0.0052775,0.0073325000000000005,0.005725,0.0099475,0.0051675,0.0064925,0.004880000000000001,0.0087175,0.0041475,0.00783,0.005265,0.005407500000000001,0.00705,0.007787499999999999,0.0069725,0.0089575,0.007072500000000001,0.007325,0.006505,0.007549999999999999,0.004345,0.00917,0.008472499999999999,0.00667,0.007415000000000001
0.0065875,0.002755,0.0052225,0.0078025,0.0076324999999999995,0.005415,0.00757,0.00591,0.0102125,0.0052675,0.006562500000000001,0.0049625,0.00861,0.0038850000000000004,0.007707499999999999,0.00558,0.005639999999999999,0.0073075,0.0078225,0.0070025,0.0090425,0.0071200000000000005,0.007450000000000001,0.006577499999999999,0.0078175,0.0044875,0.0093775,0.0085525,0.0067675,0.007477500000000001
0.006595,0.0025725,0.0051275,0.0081175,0.0078525,0.0056725000000000005,0.007715,0.005965,0.0103625,0.0054225,0.0066974999999999995,0.0051,0.00859,0.0037325,0.007665,0.005725,0.0057374999999999995,0.007455,0.008074999999999999,0.007192500000000001,0.0092425,0.007225,0.00756,0.00668,0.007940000000000001,0.004445,0.009487500000000001,0.0087175,0.0069775,0.0076225
0.006625,0.0023899999999999998,0.0051325,0.0084875,0.008115,0.0059675,0.007765,0.005975,0.0104375,0.00559,0.0069175,0.005315,0.0088075,0.003845,0.0078,0.0057975,0.0058225,0.007542500000000001,0.0084225,0.0074675,0.009495,0.0074424999999999995,0.0077775,0.006915000000000001,0.00799,0.0044,0.0096675,0.008965,0.007260000000000001,0.007885
0.0067575,0.00237,0.0052,0.0088425,0.008382500000000001,0.0062425,0.007795,0.00606,0.010535,0.00571,0.0071175000000000006,0.0054875,0.009152500000000001,0.0040675,0.0080475,0.0058725,0.0059325,0.0076,0.008749999999999999,0.007747500000000001,0.009757499999999999,0.0076500000000000005,0.0080625,0.0072,0.0080725,0.0044525,0.009937499999999998,0.009184999999999999,0.007485,0.008172500000000001
0.00697,0.002525,0.0052975,0.0090825,0.0085875,0.0064475,0.007850000000000001,0.0061575,0.01064,0.0057350000000000005,0.0071775,0.005507499999999999,0.009457499999999999,0.0042,0.008320000000000001,0.00595,0.0060325,0.0076675,0.0089975,0.007955,0.0099975,0.0077275,0.008230000000000001,0.0073375,0.0081575,0.0045125,0.0101425,0.0093725,0.00764,0.008405000000000001
0.007152500000000001,0.002695,0.00539,0.009122499999999999,0.008664999999999999,0.00654,0.008012499999999999,0.0062825,0.0108125,0.00566,0.007115,0.00537,0.009677499999999999,0.004215,0.008545,0.005999999999999999,0.00608,0.007735,0.0091775,0.00809,0.010195000000000001,0.0078175,0.008302499999999999,0.007365,0.00821,0.0045249999999999995,0.0102275,0.0095725,0.00779,0.008579999999999999
0.00729,0.00277,0.0055049999999999995,0.0090675,0.008695,0.006562500000000001,0.00831,0.0065275,0.011095,0.0055525,0.007045,0.005145,0.0098525,0.0042250000000000005,0.0086975,0.005925,0.006025000000000001,0.007729999999999999,0.009277500000000001,0.008165,0.010325,0.0080575,0.008427500000000001,0.0074875,0.0083025,0.0045475,0.0103125,0.0097825,0.007942500000000002,0.00874
0.0074625,0.0028199999999999996,0.00568,0.009170000000000001,0.008862499999999999,0.006655,0.008595,0.006755000000000001,0.0113725,0.0055425,0.007085000000000001,0.0050275,0.0099725,0.0042425,0.0087875,0.005762499999999999,0.0058975,0.007645,0.009250000000000001,0.008165,0.01035,0.0083125,0.008620000000000001,0.0077025,0.0085225,0.004645,0.010504999999999999,0.0099525,0.008125,0.0089075
0.007635,0.0028775000000000003,0.0058225,0.0095375,0.009235,0.0068925,0.0087425,0.006832499999999999,0.011575,0.005657500000000001,0.007245000000000001,0.005125,0.010085000000000002,0.00428,0.008884999999999999,0.0057075,0.005849999999999999,0.0076475,0.009205,0.008154999999999999,0.0103575,0.008457500000000001,0.0087825,0.0078675,0.00882,0.0047775000000000005,0.010779999999999998,0.0101075,0.008305,0.009059999999999999
0.0076124999999999995,0.0028025,0.005742499999999999,0.00991,0.009565,0.0071075,0.00877,0.0068225000000000004,0.01173,0.005795,0.007390000000000001,0.005285,0.0102875,0.004415,0.00909,0.005829999999999999,0.005955,0.0078,0.009264999999999999,0.00822,0.0104375,0.0084475,0.0088475,0.007904999999999999,0.0090275,0.004812500000000001,0.0110075,0.010199999999999999,0.0083875,0.0091275
0.0073825,0.002545,0.005455,0.0100125,0.00961,0.007115,0.00877,0.0068249999999999995,0.011855000000000001,0.0058875,0.007455,0.0053425,0.0105225,0.004635,0.009345,0.006025,0.0061375,0.0080175,0.009385,0.0083,0.010544999999999999,0.0083825,0.00883,0.007915,0.009049999999999999,0.004745,0.011074999999999998,0.010195,0.0083475,0.0090825
0.0072250000000000005,0.002285,0.005252499999999999,0.009944999999999999,0.009485,0.0070125,0.00882,0.006872500000000001,0.011935,0.0060025,0.007512499999999999,0.0053775,0.0105775,0.004735,0.0094825,0.006225,0.0063425,0.00822,0.0094925,0.0083625,0.0106675,0.008435,0.008862499999999999,0.0080375,0.0089325,0.0046875,0.011005,0.010175,0.0082975,0.0090275
0.0073175,0.002195,0.0053025,0.0099675,0.00947,0.006999999999999999,0.008857499999999999,0.006899999999999999,0.01198,0.0061425,0.0076300000000000005,0.0054975,0.0104475,0.0046225,0.009412499999999999,0.00634,0.006495,0.008315,0.00961,0.008467500000000001,0.010859999999999998,0.00861,0.008975,0.0082375,0.0088425,0.004677499999999999,0.010944999999999998,0.010217500000000001,0.008289999999999999,0.009004999999999999
0.007520000000000001,0.0022500000000000003,0.00546,0.0101125,0.009615,0.00712,0.00876,0.006795,0.011925,0.006217499999999999,0.0077425,0.0056425,0.0103375,0.00447,0.00925,0.0062925,0.006535,0.008235,0.00971,0.0086325,0.0110825,0.0087425,0.009075,0.00835,0.008897500000000001,0.0047,0.011007499999999998,0.01028,0.008334999999999999,0.0090275
0.007657499999999999,0.0023425,0.005550000000000001,0.0102225,0.00972,0.0072699999999999996,0.008595,0.0066300000000000005,0.0117925,0.0061849999999999995,0.0077375,0.0056425,0.010395,0.004475000000000001,0.0091575,0.006195,0.006485,0.0080725,0.009695,0.0087425,0.011165,0.00876,0.009145,0.0083675,0.00909,0.0047525,0.01116,0.0103525,0.00844,0.009127499999999998
0.0077350000000000006,0.00243,0.005615,0.010225,0.0096525,0.0073275,0.00856,0.0065725,0.0116625,0.0061075,0.0076525,0.00548,0.01056,0.0046,0.009195,0.0061849999999999995,0.0064600000000000005,0.0080275,0.0095675,0.00869,0.011025,0.008735,0.009170000000000001,0.008345,0.0092975,0.0048625,0.011295,0.010425,0.00852,0.009215
0.007785,0.002525,0.0057225,0.0101475,0.009495,0.0072625,0.0086025,0.0066324999999999995,0.0115525,0.006065,0.0075899999999999995,0.005362499999999999,0.010624999999999999,0.00469,0.0092775,0.006265000000000001,0.0065575,0.008185,0.009457499999999999,0.008555,0.01081,0.008719999999999999,0.009115,0.0082675,0.009394999999999999,0.004985,0.0113275,0.010450000000000001,0.00847,0.009197499999999999
0.007785,0.00262,0.0058275,0.010020000000000001,0.00938,0.007155000000000001,0.0085825,0.0066975,0.0114975,0.006115,0.00761,0.00543,0.0105325,0.004685,0.00928,0.0063574999999999994,0.0067075,0.0084275,0.009442500000000001,0.008499999999999999,0.010759999999999999,0.008692499999999999,0.008982500000000001,0.008115,0.0093275,0.0050075,0.0112275,0.0103975,0.008320000000000001,0.0090925
0.007727500000000001,0.0026425,0.005872500000000001,0.0098825,0.0093175,0.007085,0.008515,0.00676,0.01156,0.0062025,0.007645,0.0055725,0.010385,0.0046675,0.009210000000000001,0.0064,0.0067925,0.008615000000000001,0.0094775,0.0085425,0.0108825,0.0086375,0.0088625,0.008,0.00918,0.004965,0.0110775,0.010257500000000001,0.008182499999999999,0.00894
0.007665,0.0026,0.0058875,0.009745,0.0093,0.007047500000000001,0.008475,0.0068225000000000004,0.011644999999999999,0.0062025,0.007612500000000001,0.00558,0.010292500000000001,0.00473,0.009187500000000001,0.00639,0.006785,0.008705000000000001,0.009524999999999999,0.00859,0.010995000000000001,0.0085475,0.008790000000000001,0.00799,0.0091,0.004965,0.011,0.0101125,0.008137499999999999,0.008835
0.0076175,0.002555,0.00587,0.009625,0.009325,0.007019999999999999,0.0083675,0.0068075,0.011595,0.0060975000000000005,0.007475,0.00545,0.010275,0.0048400000000000006,0.00924,0.006360000000000001,0.0067575,0.0087175,0.009515,0.008555,0.01096,0.008355,0.008675,0.007984999999999999,0.0091,0.0050425,0.0110175,0.010037500000000001,0.008192499999999998,0.008855
0.007599999999999999,0.002555,0.005845,0.0095825,0.0093525,0.0069925000000000005,0.0081675,0.006655000000000001,0.011417499999999999,0.0059375,0.007285,0.0052625,0.010242500000000002,0.00488,0.009265,0.00639,0.006795000000000001,0.0087375,0.0093425,0.008345,0.010745,0.00811,0.0084725,0.0078925,0.00911,0.0051275,0.01104,0.010007499999999999,0.00827,0.0089275
0.007602500000000001,0.0025825,0.0057875,0.0095825,0.0093125,0.0069125,0.008032500000000001,0.006465,0.0112575,0.0057675,0.0071325,0.005105,0.010175,0.0048575,0.0092325,0.006465,0.006857500000000001,0.0087775,0.00907,0.0080225,0.010425,0.0079575,0.008302499999999999,0.007775,0.0090975,0.005192499999999999,0.0109775,0.009915,0.00824,0.00889
0.0075425,0.002585,0.005665,0.00953,0.0092,0.0067825,0.008115,0.006455000000000001,0.011255000000000001,0.00568,0.00706,0.0050225,0.01005,0.004745,0.009117499999999999,0.006429999999999999,0.0067800000000000004,0.0087075,0.008892500000000001,0.007822500000000001,0.0101575,0.0079675,0.0082825,0.007702500000000001,0.009012500000000001,0.005175,0.0108025,0.0097525,0.008125,0.00876
0.007412500000000001,0.0026075000000000004,0.005555,0.0094375,0.009085,0.0066875,0.0082775,0.0066275,0.0113625,0.005665,0.0070225,0.0050225,0.00984,0.0045425,0.008915000000000001,0.006297499999999999,0.006557500000000001,0.0084925,0.0089,0.007855,0.01003,0.0080375,0.0083425,0.007667500000000001,0.008825,0.00506,0.0105775,0.0096175,0.008035,0.0086775
0.0073425,0.002695,0.005545,0.0093775,0.0090325,0.006675,0.00826,0.0067325,0.011359999999999999,0.005685,0.0070575,0.005095,0.0096325,0.0043775,0.0087425,0.006220000000000001,0.00638,0.00828,0.009035000000000001,0.0080125,0.0100525,0.0080625,0.0083375,0.0076549999999999995,0.0086225,0.00491,0.0104225,0.00958,0.008035,0.008664999999999999
0.0073525,0.00277,0.0055925,0.009375000000000001,0.009035,0.0066749999999999995,0.0081025,0.0066675,0.0112125,0.00573,0.007187500000000001,0.0052025,0.009525,0.0043525,0.008685,0.0062125,0.006367500000000001,0.008132499999999999,0.0091775,0.0081325,0.0101825,0.0080425,0.0082525,0.007665,0.008445,0.0047875,0.0103525,0.009575,0.00805,0.008640000000000002
0.007335,0.002765,0.0056225,0.00934,0.0089975,0.00659,0.0079825,0.006502500000000001,0.011030000000000002,0.0057225,0.00723,0.0052125,0.009495,0.004395,0.0086675,0.006235,0.0064425,0.008035,0.009205000000000001,0.0081025,0.010255,0.00804,0.008175,0.0076775,0.008315,0.0047175,0.010302500000000001,0.009474999999999999,0.0079025,0.0085375
0.0072275,0.0027075,0.0056,0.009197499999999999,0.0088725,0.0064325,0.007917500000000001,0.0063275,0.0108975,0.005639999999999999,0.00709,0.0051025,0.00946,0.004404999999999999,0.008602499999999999,0.006285,0.0065,0.0080225,0.009045,0.007940000000000001,0.010165,0.0080675,0.0081575,0.00765,0.00823,0.0046525,0.0102275,0.009250000000000001,0.0075975,0.0083925
0.0070574999999999995,0.0025875,0.005484999999999999,0.0090275,0.0087425,0.0063525,0.0078725,0.0062325,0.010859999999999998,0.005600000000000001,0.0069375,0.0050475,0.00939,0.0043300000000000005,0.0084975,0.006255,0.00646,0.00808,0.008825,0.0077624999999999994,0.0099475,0.0080675,0.0081875,0.007559999999999999,0.0081475,0.004569999999999999,0.010125,0.0090625,0.0073825,0.0082925
0.0068650000000000004,0.002375,0.0052625,0.00894,0.008687499999999999,0.0063825,0.0078625,0.00621,0.010855,0.0056625,0.0069125,0.0051224999999999994,0.0093475,0.004255,0.00841,0.0060925,0.006365,0.008132499999999999,0.008727500000000001,0.00767,0.0097675,0.008005,0.0082225,0.0074399999999999996,0.008075,0.00451,0.010055,0.009075,0.0074425,0.0083
0.006665000000000001,0.0021375,0.0049975,0.00893,0.0086525,0.006405000000000001,0.00781,0.0061575,0.010742499999999999,0.0057575000000000005,0.007017499999999999,0.0052675,0.009380000000000001,0.0042575,0.008415,0.005934999999999999,0.006307500000000001,0.00815,0.0087875,0.007705,0.0097175,0.007885,0.008215,0.0073275,0.0080775,0.0045075,0.010042500000000001,0.00919,0.007677499999999999,0.008315
0.00658,0.0020499999999999997,0.0049,0.00891,0.0085825,0.0063575,0.007705,0.0060799999999999995,0.01057,0.0057824999999999994,0.0071775,0.0053525,0.009420000000000001,0.004282500000000001,0.008495,0.005847499999999999,0.00625,0.008097499999999999,0.0088375,0.0077599999999999995,0.009725,0.0077575,0.008132499999999999,0.0072475000000000005,0.008222499999999999,0.00462,0.010117499999999998,0.00926,0.0078425,0.0082275
0.006687500000000001,0.00216,0.005085,0.0088725,0.008505,0.0063325,0.007625,0.0060575,0.0105025,0.005690000000000001,0.007245,0.0053075,0.009354999999999999,0.0042175,0.0085425,0.0057675,0.006125,0.007947500000000001,0.008785000000000001,0.007735,0.00969,0.007702499999999999,0.008012499999999999,0.0072,0.008450000000000001,0.0048675,0.010305000000000002,0.009267500000000001,0.0078525,0.00808
0.0069075000000000004,0.002375,0.005412500000000001,0.00893,0.008565,0.0064824999999999995,0.00762,0.0060975000000000005,0.01055,0.0055075,0.0071649999999999995,0.0051825000000000005,0.009219999999999999,0.0041075,0.0084975,0.005677499999999999,0.005995,0.00779,0.0086875,0.00766,0.00965,0.007702499999999999,0.007925000000000001,0.0071675,0.008575,0.0050725,0.0104625,0.0092425,0.0077775,0.007995
0.007095,0.0025750000000000005,0.005640000000000001,0.0090875,0.008767500000000001,0.006715,0.0076475,0.00611,0.01059,0.005355,0.0070325000000000006,0.005075,0.00916,0.0040825,0.008435,0.005625,0.0059299999999999995,0.007670000000000001,0.00865,0.007640000000000001,0.0096575,0.0076950000000000005,0.0078875,0.0071449999999999994,0.008522499999999999,0.0050574999999999995,0.010450000000000001,0.00911,0.007605000000000001,0.007922499999999999
0.00719,0.0026875,0.0056324999999999995,0.0090925,0.0088075,0.006679999999999999,0.007690000000000001,0.006135,0.010595,0.00531,0.006955,0.0049975,0.009195,0.00414,0.008395,0.0056875,0.005965,0.0076175,0.0086725,0.00767,0.0096825,0.007722499999999999,0.0078875,0.007170000000000001,0.008427500000000001,0.00489,0.01031,0.008897500000000001,0.007365000000000001,0.0078000000000000005
0.0071675,0.0026775,0.0054600000000000004,0.008854999999999998,0.0085375,0.0063375,0.0077625,0.0062425,0.010607499999999999,0.0053875,0.006960000000000001,0.00496,0.0092525,0.00425,0.008372500000000001,0.0058449999999999995,0.00608,0.007667499999999999,0.0086575,0.007677499999999999,0.009665,0.007814999999999999,0.00793,0.00726,0.008375,0.00474,0.010155,0.0087825,0.0072425,0.0077575000000000005
0.0070525,0.0025675,0.005265,0.0086375,0.0082375,0.0060325000000000005,0.0078075,0.0063225,0.010575,0.00554,0.0070075,0.0049775,0.009272500000000001,0.004359999999999999,0.00834,0.0059425,0.0061424999999999995,0.007745,0.00855,0.00755,0.00957,0.00792,0.0080225,0.0073875,0.0082775,0.0046175,0.010017499999999999,0.0088275,0.0072875,0.0078425
0.0069025,0.0024525,0.005165,0.008579999999999999,0.0081175,0.005945,0.0077575,0.0062725,0.0104625,0.0056475,0.0070275,0.0050100000000000006,0.0091775,0.004339999999999999,0.0082475,0.005877500000000001,0.0060325,0.0077174999999999995,0.008387499999999999,0.0073275,0.009430000000000001,0.0079725,0.00811,0.0074925,0.008062499999999998,0.004485,0.0098325,0.008865,0.0073075,0.0078975
0.0067925,0.00243,0.00518,0.00851,0.00808,0.005902500000000001,0.007679999999999999,0.0061675,0.010357499999999999,0.0056725000000000005,0.007010000000000001,0.00506,0.008955000000000001,0.004165,0.0080625,0.0057174999999999995,0.0058025,0.0076,0.008272500000000002,0.007175,0.009357500000000001,0.007905,0.008095000000000001,0.0074925,0.007835,0.0044125,0.009640000000000001,0.0087475,0.007180000000000001,0.0078
0.0067025,0.0024674999999999996,0.0052175,0.0083775,0.00808,0.005860000000000001,0.0076300000000000005,0.0060574999999999995,0.0102825,0.005657500000000001,0.0070125,0.00515,0.008737499999999999,0.0040025,0.0078625,0.0055875000000000005,0.005605,0.0075,0.0082525,0.0071725,0.009375,0.00767,0.00791,0.007322499999999999,0.007735,0.00448,0.0095225,0.008517499999999999,0.0069925,0.007615
0.0065474999999999995,0.0024475,0.0051649999999999995,0.008337500000000001,0.0081575,0.005925,0.007560000000000001,0.005942500000000001,0.010172500000000001,0.0056675,0.007072499999999999,0.005245,0.0086175,0.0039925,0.00778,0.0055325,0.0055425,0.007445,0.0082725,0.007215,0.0093425,0.0073574999999999995,0.0076225,0.0070375,0.0076875,0.0045525,0.009430000000000001,0.00835,0.006889999999999999,0.0074175
0.0063625,0.0023525,0.0050625,0.0083875,0.00825,0.006064999999999999,0.007472500000000001,0.005895,0.0100175,0.0056549999999999994,0.0070599999999999994,0.0052699999999999995,0.0085375,0.0040625,0.007795,0.005515,0.0055975,0.007405,0.00823,0.007214999999999999,0.0091825,0.0071225,0.007375,0.006795000000000001,0.0075425,0.00446,0.009235,0.008302499999999999,0.0068725,0.0072900000000000005
0.0062675000000000005,0.00232,0.005045,0.008390000000000002,0.00822,0.0061224999999999995,0.007422499999999999,0.00595,0.00991,0.0055525,0.006895000000000001,0.0051925,0.0084275,0.0040725,0.007787499999999999,0.0054925,0.005685,0.0073325000000000005,0.008115,0.0071425,0.008974999999999999,0.0070475,0.0072675,0.0066925,0.0073950000000000005,0.0043325,0.009004999999999999,0.0082725,0.00686,0.007272500000000001
0.006294999999999999,0.0023875,0.0050975000000000005,0.00831,0.0080875,0.006070000000000001,0.0073075,0.005955,0.009832500000000001,0.005390000000000001,0.0066825,0.00506,0.00832,0.0040149999999999995,0.007715,0.0054875,0.0057325,0.007225,0.00795,0.0070325000000000006,0.0088425,0.0070975000000000005,0.007237500000000001,0.006687499999999999,0.0073950000000000005,0.004382499999999999,0.0089075,0.008142499999999999,0.00678,0.007255
0.0063100000000000005,0.0024649999999999997,0.0050975,0.0081975,0.007935,0.005930000000000001,0.007010000000000001,0.00575,0.009642499999999998,0.00526,0.00655,0.0049825,0.0082075,0.0039575,0.007585000000000001,0.005577500000000001,0.0057825,0.00723,0.007792499999999999,0.0069575,0.008785,0.007124999999999999,0.0071625000000000005,0.006665,0.0075000000000000015,0.00457,0.0089475,0.0078725,0.006597500000000001,0.007115
0.0062275,0.00248,0.0049825,0.0079875,0.0077350000000000006,0.005667500000000001,0.006665,0.0054199999999999995,0.009322500000000001,0.0052450000000000005,0.006555,0.0049975,0.008015,0.0038675,0.0073725,0.005715,0.005847499999999999,0.0074,0.0076549999999999995,0.0069050000000000005,0.0086925,0.0070325,0.0070025,0.0065675,0.007582500000000001,0.0047275,0.00903,0.0076075,0.00639,0.0069025
0.00612,0.002465,0.00483,0.0076549999999999995,0.007452500000000001,0.0053175,0.00645,0.00517,0.0089975,0.00532,0.0066275,0.005044999999999999,0.0077824999999999995,0.0037575,0.007147500000000001,0.005675,0.00583,0.0075025000000000005,0.007549999999999999,0.006812499999999999,0.008525,0.0069175,0.006827499999999999,0.006422499999999999,0.007495,0.0046975,0.008979999999999998,0.00751,0.00626,0.0067475
0.0060875,0.00246,0.004755,0.0073574999999999995,0.00721,0.0051,0.0063425,0.0050625,0.008740000000000001,0.005302500000000001,0.0066175,0.00502,0.007655000000000001,0.0037375000000000004,0.0070275,0.0054725,0.005679999999999999,0.0073349999999999995,0.007467499999999999,0.0066749999999999995,0.008352499999999999,0.0068525,0.0066775,0.006282499999999999,0.007232500000000001,0.004475,0.0086975,0.0075525,0.0062475000000000004,0.00669
0.006104999999999999,0.0024525,0.004767499999999999,0.00731,0.00718,0.0051649999999999995,0.00626,0.0050774999999999995,0.008575,0.005149999999999999,0.006472500000000001,0.0048925,0.007617499999999999,0.00376,0.0069375,0.0052825,0.0054925,0.0070125,0.007350000000000001,0.006515,0.0082025,0.006810000000000001,0.0065975,0.006169999999999999,0.006965000000000001,0.0042725,0.0083575,0.0075725,0.0062875,0.0066725
0.0060775,0.0024225,0.0048000000000000004,0.0074825000000000004,0.007317499999999999,0.005395,0.006194999999999999,0.0051375,0.00851,0.0049949999999999994,0.006282499999999999,0.004735,0.007549999999999999,0.0037175000000000003,0.006787500000000001,0.0051625,0.005375,0.0067625,0.007197499999999999,0.0063774999999999995,0.00805,0.006775000000000001,0.00662,0.006109999999999999,0.0068425,0.004252499999999999,0.0081425,0.007515000000000001,0.006297499999999999,0.0066525
0.005995,0.0024175,0.004815,0.0075575,0.007339999999999999,0.005495,0.0061400000000000005,0.005135,0.00846,0.0049125,0.0061424999999999995,0.0045874999999999996,0.00741,0.0036249999999999998,0.0066425,0.005125,0.005375,0.006712500000000001,0.007105,0.0063,0.00795,0.0068025,0.00673,0.0061375,0.006807499999999999,0.0043324999999999995,0.008047499999999999,0.0073999999999999995,0.0062025,0.006577500000000001
0.0059125,0.0024375,0.004805,0.0073475,0.0071449999999999994,0.0053275,0.00608,0.0049975,0.00835,0.004852499999999999,0.006095,0.0044824999999999995,0.007285,0.0035975,0.006594999999999999,0.0052025000000000005,0.005495,0.00687,0.0070875,0.006295,0.007925000000000001,0.006902500000000001,0.006812499999999999,0.006215,0.0068024999999999995,0.00441,0.0080075,0.0072250000000000005,0.0060175,0.0064275
