protein_extract_scan16_sample1,protein_extract_scan16_sample2,protein_extract_scan16_sample3,protein_extract_scan16_sample4,protein_extract_scan16_sample5,protein_extract_scan16_sample6,protein_extract_scan16_sample7,protein_extract_scan16_sample8,protein_extract_scan16_sample9,protein_extract_scan16_sample10,protein_extract_scan16_sample11,protein_extract_scan16_sample12,protein_extract_scan16_sample13,protein_extract_scan16_sample14,protein_extract_scan16_sample15,protein_extract_scan16_sample16,protein_extract_scan16_sample17,protein_extract_scan16_sample18,protein_extract_scan16_sample19,protein_extract_scan16_sample20,protein_extract_scan16_sample21,protein_extract_scan16_sample22,protein_extract_scan16_sample23,protein_extract_scan16_sample24,protein_extract_scan16_sample25,protein_extract_scan16_sample26,protein_extract_scan16_sample27,protein_extract_scan16_sample28,protein_extract_scan16_sample29,protein_extract_scan16_sample30
0.02432,0.010579999999999999,0.0192175,0.0116175,0.016245,0.018195,0.0142725,0.0207825,0.0141,0.012332499999999998,0.0157125,0.01311,0.0082425,0.0072075,0.01512,0.0113725,0.016354999999999998,0.022664999999999998,0.015754999999999998,0.021212500000000002,0.023537500000000003,0.0072025,0.018565,0.020897499999999996,0.0276575,0.0109525,0.0243675,0.0242875,0.0150975,0.010505
0.024305,0.0106225,0.019245,0.0117775,0.016392499999999997,0.0184125,0.0142725,0.0208575,0.01412,0.012455,0.015844999999999998,0.0132525,0.008145,0.0071224999999999995,0.014929999999999999,0.011194999999999998,0.0163175,0.022645000000000002,0.0157025,0.0212425,0.023605,0.007285000000000001,0.018609999999999998,0.020975,0.027727500000000002,0.01111,0.02444,0.0244225,0.015147500000000001,0.010575
0.0243425,0.010705,0.01928,0.011899999999999999,0.016475,0.0185575,0.014232499999999999,0.020955,0.014137499999999999,0.0124175,0.01582,0.0132525,0.0080225,0.0070175,0.014812500000000001,0.011127499999999999,0.0163225,0.022645000000000002,0.015705,0.02128,0.0236975,0.0074,0.018735,0.02112,0.02783,0.0113425,0.02453,0.024560000000000002,0.01517,0.0106475
0.024462499999999998,0.01081,0.01934,0.01201,0.0165275,0.018625,0.014139999999999998,0.020955,0.014117500000000002,0.012272499999999999,0.01569,0.013085,0.008002500000000001,0.006985,0.01486,0.0111525,0.0163475,0.022690000000000002,0.015705,0.021242499999999997,0.02374,0.0075225000000000005,0.0188575,0.021277499999999998,0.027922499999999996,0.0115375,0.02459,0.024665,0.015215,0.010685
0.024640000000000002,0.010902499999999999,0.019415,0.012077500000000001,0.016525,0.018629999999999997,0.014035000000000002,0.020874999999999998,0.014097499999999999,0.012105,0.015557500000000002,0.012857500000000001,0.008127500000000001,0.0070775,0.01507,0.0111775,0.0163475,0.022735000000000002,0.015719999999999998,0.021179999999999997,0.0237325,0.007595,0.0188775,0.021365000000000002,0.027972499999999997,0.0116,0.0246075,0.0247075,0.015307499999999998,0.010700000000000001
0.0247975,0.010960000000000001,0.019485,0.012042500000000001,0.016434999999999998,0.018564999999999998,0.014020000000000001,0.020817500000000003,0.0141275,0.0119675,0.015465,0.01268,0.00834,0.0072425,0.015355,0.011112499999999999,0.0162875,0.022699999999999998,0.015765,0.0211325,0.023704999999999997,0.0075575,0.0187775,0.0213725,0.028012500000000003,0.011529999999999999,0.0246175,0.024659999999999998,0.0154325,0.010725
0.0248825,0.0109675,0.019540000000000002,0.01188,0.016272500000000002,0.0184625,0.014155,0.0208575,0.014225,0.011842499999999999,0.0153625,0.01257,0.008475,0.0073575,0.015575000000000002,0.010957499999999998,0.016155,0.0225875,0.0157575,0.021065,0.0236325,0.007455,0.018667500000000004,0.021357499999999998,0.028069999999999998,0.0113925,0.02463,0.0245475,0.015535,0.0107925
0.0249075,0.010935,0.01958,0.011689999999999999,0.0161175,0.0183875,0.0144175,0.0210125,0.014374999999999999,0.011779999999999999,0.0152225,0.012532499999999999,0.0084375,0.0073349999999999995,0.0156325,0.01081,0.0159975,0.0224775,0.0156575,0.0209675,0.0235,0.0073875,0.0186425,0.0213625,0.0281525,0.0113075,0.024677499999999998,0.024452500000000002,0.0155925,0.0108725
0.024912500000000004,0.01092,0.0196075,0.011559999999999999,0.0160225,0.0183725,0.014709999999999999,0.02121,0.0145325,0.0118325,0.015125,0.0125825,0.008307499999999999,0.007232500000000001,0.0155425,0.01078,0.0158925,0.02246,0.01552,0.02093,0.023415,0.007372500000000001,0.018682499999999998,0.02135,0.028255000000000002,0.0113625,0.02479,0.024465,0.0156525,0.010945
0.0249125,0.0109875,0.019637500000000002,0.0115125,0.015985,0.0183875,0.014860000000000002,0.0213175,0.014580000000000001,0.0119375,0.01512,0.01267,0.0082275,0.007170000000000001,0.015409999999999998,0.010867499999999999,0.015875,0.0225275,0.015449999999999998,0.021034999999999998,0.0234725,0.007345,0.0187,0.02128,0.02836,0.011512499999999998,0.0249525,0.024595,0.0156975,0.0109675
0.0248725,0.01115,0.0196875,0.011492500000000001,0.016014999999999998,0.018387499999999998,0.014769999999999998,0.021247500000000002,0.014445000000000001,0.0119825,0.0151775,0.012702499999999999,0.0082625,0.0072074999999999995,0.015354999999999999,0.010997499999999999,0.015934999999999998,0.0226,0.0154825,0.021235,0.023647500000000002,0.0072575,0.01866,0.021175,0.0284275,0.0116175,0.02509,0.0247675,0.0156625,0.010955
0.024757499999999998,0.01134,0.019735,0.011455,0.0161325,0.01837,0.01453,0.02108,0.014225000000000002,0.01198,0.015295,0.01266,0.0083875,0.0073175,0.015432499999999998,0.011107500000000001,0.01602,0.0226325,0.015625,0.0214475,0.0238475,0.0071875,0.018595,0.0211075,0.0284275,0.01158,0.025145,0.024932499999999996,0.015552500000000002,0.01097
0.02459,0.0114425,0.01974,0.011405,0.0162825,0.01835,0.014315,0.0209475,0.01407,0.012005000000000002,0.0154675,0.012635,0.008545,0.007435,0.0156125,0.01118,0.01607,0.0226625,0.0158475,0.02164,0.024022500000000002,0.00719,0.0185625,0.021115,0.02836,0.0114625,0.02513,0.025045,0.015475000000000001,0.011057500000000001
0.024435000000000002,0.0114175,0.01969,0.0113925,0.016385,0.0183275,0.014179999999999998,0.02089,0.013989999999999999,0.0121075,0.015665000000000002,0.012709999999999999,0.008664999999999999,0.007492499999999999,0.01578,0.011219999999999999,0.01608,0.0227125,0.0160775,0.0218,0.024112500000000002,0.007202500000000001,0.0185425,0.0211325,0.028242499999999997,0.0113825,0.025075,0.02507,0.01549,0.0111675
0.024364999999999998,0.011335000000000001,0.019632499999999997,0.0114425,0.01638,0.01827,0.014085,0.020867499999999997,0.013914999999999999,0.01226,0.0158375,0.012885,0.008715,0.00751,0.015845,0.011219999999999999,0.0160475,0.022725,0.016235,0.021875,0.02411,0.0071675,0.018459999999999997,0.0210625,0.028114999999999998,0.011389999999999999,0.025015,0.02504,0.0155675,0.0112275
0.0244175,0.01129,0.019604999999999997,0.0115375,0.0162925,0.01818,0.013982499999999998,0.0208225,0.013830000000000002,0.012414999999999999,0.0159175,0.013085000000000001,0.008712500000000001,0.007545,0.01582,0.011197499999999999,0.016022500000000002,0.02268,0.0163125,0.02185,0.024075,0.0070825,0.0183175,0.0208725,0.0280375,0.0114575,0.02495,0.0249725,0.015625,0.011177500000000002
0.0245325,0.011290000000000001,0.0195875,0.0116325,0.016195,0.0180825,0.0139225,0.0207675,0.013805000000000001,0.012502499999999998,0.015835,0.013187500000000001,0.00867,0.007585,0.01575,0.011155,0.0160475,0.0226175,0.0163425,0.0217575,0.0240775,0.007005,0.018195,0.020677499999999998,0.0280175,0.011524999999999999,0.02488,0.024874999999999998,0.015584999999999998,0.011015
0.0246175,0.0113025,0.019535,0.01166,0.01611,0.01798,0.0139525,0.020745,0.013915,0.0124375,0.015595,0.013155,0.008585,0.007562500000000001,0.01567,0.0111025,0.0160975,0.02259,0.016335,0.021652499999999998,0.024107499999999997,0.0070025,0.0181975,0.020614999999999998,0.028027499999999997,0.011555000000000001,0.0247925,0.0248175,0.015425000000000001,0.0107875
0.024634999999999997,0.0113125,0.0195025,0.0115975,0.016015,0.0178825,0.01407,0.02079,0.01412,0.0122425,0.015315,0.013025,0.008467500000000001,0.0074725,0.015585,0.011052500000000002,0.0161675,0.0226125,0.016295,0.0216,0.0241175,0.007065,0.0182975,0.020675000000000002,0.0280375,0.0115825,0.024725,0.02488,0.0151875,0.010579999999999999
0.0246475,0.0113275,0.0195525,0.01146,0.015907499999999998,0.017835,0.01422,0.020905,0.014307499999999999,0.012002500000000001,0.015127499999999999,0.01285,0.0083525,0.00736,0.0154925,0.011005000000000001,0.0162275,0.0226525,0.01624,0.021607499999999998,0.0240925,0.0071225,0.018385,0.020745,0.0280275,0.011622500000000001,0.024687499999999998,0.02505,0.01497,0.01049
0.024695,0.011335,0.019635,0.01132,0.015829999999999997,0.017855000000000003,0.014377500000000001,0.021052500000000002,0.014390000000000002,0.0118225,0.015125,0.012717500000000001,0.008280000000000001,0.0073125,0.015422499999999999,0.0109375,0.0162425,0.022662500000000002,0.01618,0.021660000000000002,0.0240575,0.007125000000000001,0.0183775,0.0207425,0.027989999999999998,0.011645,0.024675000000000002,0.0252425,0.0148725,0.010575000000000001
0.0247475,0.011304999999999999,0.0196775,0.011195,0.0158075,0.017890000000000003,0.014495000000000001,0.02113,0.0143425,0.01175,0.015265,0.0126625,0.0082875,0.007355,0.0154225,0.0108775,0.016235,0.0226475,0.016145,0.021735,0.02404,0.00706,0.018257500000000003,0.020665,0.0279325,0.0115675,0.024634999999999997,0.0253525,0.0149275,0.010782499999999999
0.024725,0.011237500000000001,0.019675,0.011057500000000001,0.015815,0.017885,0.014484999999999998,0.021065,0.01419,0.011735000000000002,0.015420000000000001,0.012645,0.008365,0.00747,0.0155075,0.010905000000000001,0.016274999999999998,0.02269,0.0161275,0.021765,0.02402,0.0069225,0.0180875,0.02052,0.0278575,0.011354999999999999,0.0245075,0.025292499999999996,0.0150525,0.0109675
0.0246075,0.01116,0.019672500000000002,0.0109475,0.01583,0.017867499999999998,0.0143175,0.0208825,0.014015000000000001,0.0117075,0.015439999999999999,0.0125825,0.008435000000000002,0.0075575,0.015609999999999999,0.0110325,0.01635,0.0228125,0.016065,0.021685000000000003,0.02393,0.006775,0.0179875,0.0204075,0.027762500000000002,0.0110875,0.024325,0.025047500000000004,0.015184999999999999,0.0110525
0.024445,0.0111075,0.019707500000000003,0.0109175,0.0158275,0.017899999999999996,0.014115,0.0207325,0.0139275,0.011672499999999999,0.015295,0.01246,0.0084025,0.007525,0.0156175,0.0111825,0.0163775,0.0229375,0.0159125,0.021485,0.02375,0.0067375,0.0180775,0.020430000000000004,0.027669999999999997,0.010907499999999999,0.0241925,0.0247175,0.0153075,0.0110475
0.0243325,0.0110975,0.019815,0.0109525,0.01581,0.01799,0.01405,0.020745,0.013999999999999999,0.011702500000000001,0.015117499999999999,0.0123825,0.0082625,0.0073349999999999995,0.01551,0.011265,0.0163225,0.022975,0.01574,0.021265,0.0235525,0.006857500000000001,0.0183575,0.020607499999999997,0.0276175,0.0108625,0.0241525,0.0244825,0.015387499999999998,0.01097
0.024315,0.011115,0.0199725,0.0110275,0.0158275,0.0181075,0.01418,0.020935,0.014225000000000002,0.011845,0.015065000000000002,0.0124525,0.0081075,0.0070725,0.015324999999999998,0.0112475,0.01623,0.0229025,0.015662500000000003,0.0211625,0.02342,0.00703,0.0186875,0.020825000000000003,0.0275975,0.01093,0.024185,0.02442,0.015405000000000002,0.010857499999999999
0.02438,0.01114,0.020115,0.011107500000000001,0.015905,0.018187500000000002,0.0144225,0.021199999999999997,0.01449,0.012077499999999998,0.01517,0.012650000000000002,0.008,0.0068674999999999995,0.0151175,0.0111875,0.01616,0.02275,0.015695,0.0212325,0.023399999999999997,0.0071449999999999994,0.0189275,0.020955,0.027617500000000003,0.01104,0.024252500000000003,0.02445,0.01534,0.010765
0.024460000000000003,0.0111675,0.0201825,0.011145,0.015960000000000002,0.018145,0.014592500000000001,0.0214075,0.01466,0.012320000000000001,0.0153225,0.012872499999999999,0.0079275,0.006795000000000001,0.014915000000000001,0.011139999999999999,0.016135,0.0225575,0.015775,0.0213825,0.02347,0.0071874999999999994,0.01901,0.020962500000000002,0.027665000000000002,0.011132499999999998,0.024325,0.0244475,0.015199999999999998,0.0106975
0.024517499999999998,0.0112125,0.0201425,0.0111275,0.0159025,0.017975,0.014557500000000001,0.021445000000000002,0.014655000000000001,0.012464999999999999,0.0153825,0.013007500000000002,0.0078675,0.006829999999999999,0.014762500000000001,0.0111525,0.016149999999999998,0.0223925,0.015815,0.0214575,0.023540000000000002,0.0072025,0.018957500000000002,0.0208925,0.0276975,0.011162499999999999,0.0243725,0.024375,0.015042499999999999,0.01068
0.02455,0.01128,0.02003,0.011090000000000001,0.015745000000000002,0.0177425,0.014345,0.0212875,0.014495000000000001,0.0124425,0.0153225,0.013005,0.0078425,0.006935,0.014719999999999999,0.011225,0.016239999999999997,0.022332499999999998,0.015775,0.0213475,0.0235225,0.007219999999999999,0.018797499999999998,0.0207875,0.02765,0.0111225,0.0243925,0.024285,0.014990000000000002,0.0107525
0.024560000000000002,0.011314999999999999,0.019865,0.0110875,0.015577500000000001,0.017557500000000004,0.0141025,0.0210025,0.014282500000000002,0.0123025,0.015252499999999999,0.012915000000000001,0.0079025,0.0070999999999999995,0.014802500000000001,0.011340000000000001,0.016405,0.0224275,0.0156775,0.02111,0.02341,0.007192499999999999,0.0185675,0.020664999999999996,0.02756,0.011082500000000002,0.0244175,0.024205,0.0150975,0.0109125
0.0245,0.01124,0.019635,0.0111325,0.0155175,0.017475,0.0139775,0.0206875,0.0140725,0.0121625,0.0152775,0.01287,0.008065000000000001,0.007287500000000001,0.01499,0.01144,0.0165725,0.0226175,0.015590000000000001,0.020874999999999998,0.023265,0.0071424999999999995,0.018357500000000002,0.0205825,0.0274475,0.011104999999999999,0.02447,0.024154999999999996,0.015265,0.0110275
0.024345,0.01105,0.01938,0.0111975,0.0155975,0.017517500000000002,0.013995,0.02043,0.01392,0.0121,0.015365,0.012917499999999998,0.008262499999999999,0.007390000000000001,0.015177500000000002,0.011435,0.01662,0.02274,0.01554,0.020720000000000002,0.02315,0.0071475,0.018287499999999998,0.02059,0.027297500000000002,0.011155,0.024515,0.0241725,0.015385,0.0110325
0.024115,0.0108375,0.0191775,0.011255,0.01577,0.01765,0.014070000000000001,0.020285,0.013837499999999999,0.0120975,0.015435,0.012975,0.0083225,0.0072925,0.0152375,0.0112975,0.01647,0.022685,0.015525,0.02068,0.02309,0.007245,0.0183875,0.020692500000000003,0.027115,0.01116,0.024495,0.02423,0.015459999999999998,0.0110075
0.0238825,0.01073,0.019085,0.01127,0.01591,0.0177975,0.01412,0.020235,0.013799999999999998,0.0120825,0.01539,0.012945000000000002,0.0081575,0.007000000000000001,0.01512,0.0110975,0.01618,0.0224875,0.0155425,0.020750000000000005,0.023087500000000004,0.0073825,0.0185175,0.0208025,0.026944999999999997,0.0111075,0.024385,0.0241975,0.015485,0.0110375
0.023705,0.010759999999999999,0.019090000000000003,0.011274999999999999,0.01593,0.0178775,0.0140875,0.0202325,0.013755000000000002,0.01201,0.015229999999999999,0.012825,0.007865,0.006699999999999999,0.0149,0.010955,0.01592,0.0222925,0.015550000000000001,0.0208475,0.023094999999999997,0.0074725,0.0185375,0.020832500000000004,0.026834999999999998,0.011032499999999999,0.0242225,0.024012500000000003,0.015422499999999999,0.01109
0.023545,0.0108,0.0190775,0.011300000000000001,0.015870000000000002,0.0178725,0.0139875,0.020220000000000002,0.0136825,0.0118925,0.015045,0.012675000000000002,0.0076375,0.0065674999999999996,0.0147,0.0108925,0.0157675,0.0221675,0.015519999999999999,0.020905,0.02309,0.007452500000000001,0.018412500000000002,0.0207325,0.02677,0.01094,0.0240675,0.0237175,0.015239999999999998,0.01103
0.023344999999999998,0.01072,0.018969999999999997,0.011367500000000001,0.0158075,0.017795000000000002,0.013864999999999999,0.0201725,0.01362,0.01176,0.01492,0.012535000000000001,0.007575,0.0066425,0.014602500000000001,0.010852500000000001,0.0156925,0.02207,0.015470000000000001,0.020905,0.023082500000000002,0.0073375,0.0182275,0.0205725,0.026705,0.01083,0.02397,0.0233825,0.014927500000000002,0.010805
0.0231675,0.010579999999999999,0.018835,0.0114525,0.0157625,0.017717499999999997,0.013779999999999999,0.020097499999999997,0.01361,0.0116525,0.01488,0.012445000000000001,0.007627500000000001,0.00683,0.0145975,0.010807500000000001,0.015625,0.02198,0.015434999999999999,0.020887499999999996,0.023085,0.007192500000000001,0.0181225,0.020462499999999998,0.0266375,0.010725000000000002,0.0239475,0.0231,0.014557500000000001,0.01049
0.0231425,0.0105075,0.0188025,0.0115125,0.0157075,0.0176925,0.013767499999999998,0.020057500000000002,0.01368,0.011595,0.0149275,0.0124425,0.0076925,0.006985,0.01464,0.0107925,0.0155675,0.02196,0.0154075,0.02087,0.023102499999999998,0.0070574999999999995,0.01815,0.020422500000000003,0.0266125,0.0106825,0.0239725,0.022997499999999997,0.014235,0.010252500000000001
0.023305,0.0105525,0.0189425,0.011465000000000001,0.0156075,0.0177025,0.01384,0.0200775,0.013819999999999999,0.01158,0.014995000000000001,0.012455,0.00772,0.007022499999999999,0.0146975,0.0107975,0.015535,0.0220025,0.015375,0.0208325,0.023114999999999997,0.00693,0.0182125,0.020385,0.02665,0.010725,0.023979999999999998,0.02312,0.014085,0.01021
0.02355,0.0106575,0.0191875,0.011275,0.015435,0.017667500000000003,0.013960000000000002,0.020135,0.01397,0.0115625,0.01498,0.0123675,0.0077675,0.0069925,0.0147675,0.0107475,0.0155,0.0219975,0.0153575,0.0208,0.023125,0.0068175,0.0181775,0.0202775,0.026754999999999998,0.010812500000000001,0.0239175,0.0233525,0.014115,0.0103275
0.02371,0.010745000000000001,0.0193725,0.0109875,0.0152,0.01751,0.0140475,0.0201475,0.01404,0.0115225,0.014849999999999999,0.012182499999999999,0.0078325,0.0069675,0.0148325,0.010615000000000001,0.0154375,0.0218625,0.015355,0.020772500000000003,0.023115,0.00675,0.0180475,0.0201175,0.0268725,0.01091,0.02378,0.023535,0.014252500000000001,0.010467500000000001
0.023669999999999997,0.01076,0.019360000000000002,0.010697499999999999,0.0149175,0.01722,0.014025,0.020034999999999997,0.013955,0.0114425,0.014655000000000001,0.011980000000000001,0.00788,0.006977499999999999,0.014842500000000002,0.010499999999999999,0.0154,0.02169,0.015299999999999998,0.0206875,0.0230225,0.006732500000000001,0.0178975,0.019967500000000003,0.02695,0.0110075,0.0236125,0.023605,0.01438,0.0104775
0.023425,0.010675,0.019124999999999996,0.010525,0.014675,0.0169075,0.0139125,0.0198175,0.01374,0.01132,0.0144625,0.011842499999999999,0.0078675,0.006995,0.014790000000000001,0.0105025,0.015455000000000002,0.02163,0.015162499999999999,0.0205,0.02286,0.006732500000000001,0.0177775,0.0198525,0.0269625,0.0111025,0.0234875,0.023594999999999998,0.0144275,0.010334999999999999
0.023045000000000003,0.0105325,0.018785,0.010527499999999999,0.0145775,0.016705,0.013792500000000001,0.01959,0.0135225,0.011197499999999999,0.01433,0.011774999999999999,0.00782,0.0069825,0.0146725,0.0106575,0.0156325,0.02171,0.015017499999999998,0.020275,0.022685,0.006715,0.0176775,0.0197525,0.0268875,0.01118,0.023435,0.023535,0.0143675,0.010110000000000001
0.022675,0.010425,0.0185025,0.010652499999999999,0.014634999999999999,0.01664,0.0136975,0.01944,0.013385,0.011094999999999999,0.014262500000000001,0.011747500000000001,0.007735,0.0069,0.014475,0.0108875,0.0158375,0.021815,0.0149325,0.020104999999999998,0.0225525,0.0066875,0.01758,0.0196775,0.0266975,0.011155,0.0234025,0.0234575,0.014225,0.009930000000000001
0.02245,0.010419999999999999,0.0183975,0.010754999999999999,0.0147225,0.0166325,0.01355,0.019340000000000003,0.0132725,0.0109875,0.014204999999999999,0.01168,0.0075975,0.006772500000000001,0.014215000000000002,0.0110575,0.015927499999999997,0.02182,0.0149275,0.02005,0.02248,0.006682500000000001,0.017495,0.019674999999999998,0.026382500000000003,0.01099,0.0233075,0.0233575,0.014062499999999999,0.009895
0.0224025,0.0105075,0.018494999999999998,0.010715,0.014695,0.01655,0.013300000000000001,0.01923,0.01311,0.0108675,0.014115,0.011585,0.00744,0.006657499999999999,0.013970000000000002,0.0110875,0.015805,0.021697499999999998,0.0149625,0.020105,0.0224775,0.006677499999999999,0.017415,0.01971,0.025974999999999998,0.010700000000000001,0.023105,0.0232225,0.0139675,0.010035
0.02247,0.010605,0.0186675,0.0105575,0.01456,0.0163925,0.013059999999999999,0.0191525,0.0129375,0.0107675,0.014014999999999998,0.0115425,0.0073225,0.006605,0.013845000000000001,0.01101,0.015560000000000001,0.0215075,0.01499,0.020235,0.02249,0.00662,0.017305,0.0197075,0.025529999999999997,0.010359999999999998,0.02281,0.0230275,0.013997500000000001,0.0103025
0.022565,0.0106575,0.0187575,0.010412500000000002,0.0144425,0.01627,0.013000000000000001,0.019174999999999998,0.012865000000000001,0.010727500000000001,0.013965,0.011564999999999999,0.007295,0.0066175,0.013875,0.010895,0.015305000000000001,0.021302500000000002,0.014972500000000001,0.0203225,0.0224525,0.0065375,0.017152499999999998,0.0196225,0.025140000000000003,0.010055000000000001,0.022484999999999998,0.022772499999999998,0.0141125,0.010554999999999998
0.02263,0.0106725,0.018695,0.0103575,0.0144475,0.01624,0.0131475,0.019305000000000003,0.012955000000000001,0.01072,0.0139625,0.011585000000000002,0.00735,0.006645,0.013955,0.0107775,0.015125,0.021085,0.014887500000000001,0.020265000000000002,0.02232,0.0064725,0.0170225,0.019459999999999998,0.024892499999999998,0.009880000000000002,0.022234999999999998,0.022517500000000003,0.01418,0.0106225
0.0226375,0.010655000000000001,0.018515,0.0103475,0.0145225,0.0162425,0.01337,0.019465,0.0131325,0.0107,0.0139425,0.011529999999999999,0.00744,0.0066475,0.013985000000000001,0.0106675,0.015005000000000001,0.0208525,0.014714999999999999,0.020075,0.0221125,0.006465,0.0169775,0.019275,0.024787499999999997,0.0098825,0.0221125,0.022335,0.014114999999999999,0.010445
0.0225825,0.0106125,0.018295,0.0103675,0.014575000000000001,0.016205,0.01352,0.019577499999999998,0.0132825,0.010637500000000001,0.0138425,0.0114375,0.00754,0.0066225,0.0139725,0.010567499999999999,0.014935,0.0206275,0.0144625,0.019815,0.0218625,0.0065274999999999994,0.0170275,0.01912,0.0247675,0.00999,0.022072500000000002,0.022265,0.013985,0.010180000000000002
0.0224975,0.010585,0.018125000000000002,0.0104325,0.01456,0.0161475,0.0135425,0.0195975,0.013335000000000001,0.010605,0.0137175,0.01141,0.00763,0.006602500000000001,0.0139575,0.0104625,0.014897500000000001,0.020415000000000003,0.014152499999999998,0.0195175,0.021585,0.006645,0.01712,0.019032499999999997,0.024755,0.010105,0.0220525,0.022239999999999996,0.0139075,0.0100325
0.022420000000000002,0.0106,0.018035,0.0105475,0.014499999999999999,0.016115,0.013487500000000001,0.019535000000000004,0.013287499999999999,0.0106575,0.013670000000000002,0.0115175,0.0076475,0.00659,0.0139325,0.01032,0.014849999999999999,0.020212499999999998,0.013850000000000001,0.0191975,0.021295,0.0067975,0.0172225,0.019042499999999997,0.0247475,0.010199999999999999,0.022045,0.0221525,0.0139375,0.0101075
0.0223,0.010620000000000001,0.018005,0.010660000000000001,0.014425,0.016112500000000002,0.013415,0.0194,0.01317,0.0107625,0.013725000000000001,0.011689999999999999,0.0075650000000000005,0.0065525,0.013845,0.0101475,0.0147675,0.0200025,0.013635000000000001,0.018895000000000002,0.0210375,0.006925000000000001,0.0172875,0.0191075,0.024732499999999998,0.010272499999999999,0.02205,0.0219225,0.0140575,0.0102925
0.022095,0.0106025,0.018005,0.0106775,0.014357499999999999,0.0160975,0.013335000000000001,0.019207500000000002,0.013000000000000001,0.01078,0.0137725,0.01177,0.0073950000000000005,0.0064625,0.0136625,0.010005,0.014682500000000001,0.01984,0.01354,0.0186925,0.0208625,0.006925,0.01725,0.019110000000000002,0.024675,0.01032,0.02206,0.021632500000000002,0.014180000000000002,0.010415
0.02184,0.0105525,0.0180275,0.0105775,0.0143175,0.0160375,0.013234999999999999,0.018975,0.012825,0.0106375,0.013724999999999998,0.01167,0.0072325,0.006390000000000001,0.013477500000000002,0.00995,0.01466,0.019785,0.0135475,0.01864,0.0208125,0.006775,0.017077500000000002,0.018975,0.02458,0.010340000000000002,0.022054999999999998,0.021405,0.014185,0.010355
0.0216275,0.010520000000000002,0.01803,0.01043,0.014332500000000001,0.0159525,0.01309,0.018735,0.01268,0.010417500000000001,0.0135675,0.011457499999999999,0.0071625000000000005,0.0064475,0.013427499999999998,0.0099725,0.0147225,0.019832500000000003,0.013617500000000001,0.0187225,0.0208575,0.00656,0.0168375,0.018737499999999997,0.024485,0.010329999999999999,0.0220325,0.0212875,0.013955,0.010105000000000001
0.021515,0.0105075,0.017995,0.0103225,0.014375,0.0158975,0.012895000000000002,0.0184775,0.012555,0.01028,0.013395,0.01124,0.0071675,0.0066225,0.0134925,0.010055,0.01483,0.019922500000000003,0.01373,0.0188625,0.020922499999999997,0.00641,0.016615,0.0185025,0.02441,0.010297500000000001,0.02199,0.0212325,0.01356,0.0097825
0.0215,0.010517499999999999,0.017952500000000003,0.01027,0.0143475,0.015852500000000002,0.012662500000000002,0.0181975,0.012435000000000002,0.0102825,0.01329,0.011105,0.0071400000000000005,0.0067350000000000005,0.0135125,0.010125,0.014857500000000001,0.019937499999999997,0.0138475,0.018969999999999997,0.0209275,0.0063750000000000005,0.016465,0.0183475,0.02433,0.0102425,0.0219275,0.0212225,0.013179999999999999,0.0095775
0.0215425,0.01054,0.0179225,0.0101975,0.01418,0.015754999999999998,0.012437499999999999,0.01795,0.012337500000000001,0.0103275,0.013245,0.0110075,0.007015,0.00664,0.013375,0.0100975,0.014717500000000001,0.0197925,0.01393,0.018975,0.020835,0.0064,0.016385,0.018285,0.0242025,0.010175,0.021825,0.02124,0.01293,0.0095325
0.02151,0.010505,0.0178,0.01006,0.013904999999999999,0.0155925,0.012257500000000001,0.0177775,0.0122425,0.01034,0.01318,0.0108925,0.0068225000000000004,0.006365,0.01311,0.009970000000000001,0.0144625,0.0195375,0.0139,0.01883,0.0206275,0.0064075,0.0163425,0.018265,0.02402,0.010117499999999998,0.0216775,0.021205,0.0127625,0.0094975
0.0213175,0.0103575,0.01752,0.009895,0.0136425,0.0153925,0.012125,0.0176775,0.0121075,0.010315,0.01306,0.010777499999999999,0.00666,0.006105000000000001,0.0128525,0.009845,0.014224999999999998,0.019289999999999998,0.013707500000000001,0.0185425,0.02033,0.0063750000000000005,0.0162775,0.018175,0.0238225,0.010105000000000001,0.0215125,0.021034999999999998,0.0125925,0.0093475
0.021025000000000002,0.0101475,0.0171775,0.009755000000000002,0.013462499999999999,0.015210000000000001,0.012035,0.017584999999999996,0.011940000000000001,0.010295,0.012900000000000002,0.010705,0.006619999999999999,0.0060275,0.01271,0.00975,0.01405,0.0190875,0.0133825,0.018197500000000002,0.0200125,0.0063275,0.016145,0.01796,0.023655,0.010135000000000002,0.021347500000000002,0.020757499999999998,0.012455,0.009125
0.020775000000000002,0.0099775,0.01693,0.009677499999999999,0.013367500000000001,0.015099999999999999,0.0119575,0.01744,0.0118,0.0102225,0.0127,0.0106325,0.00669,0.0061025,0.012655000000000001,0.00967,0.013912500000000001,0.01891,0.013057500000000001,0.0179275,0.019795,0.006307500000000001,0.0159275,0.017675,0.023487499999999998,0.010135,0.021144999999999997,0.0204925,0.0124175,0.0089925
0.020635,0.0098475,0.0168225,0.0096375,0.013304999999999999,0.0150425,0.011847499999999999,0.017225,0.01167,0.01002,0.012495,0.01049,0.0067475,0.00616,0.01257,0.009604999999999999,0.01383,0.0187625,0.01284,0.017795,0.019694999999999997,0.006335,0.0157,0.017482499999999998,0.0232925,0.0100725,0.0208925,0.020295,0.012495,0.009004999999999999
