protein_extract_scan64_sample1,protein_extract_scan64_sample2,protein_extract_scan64_sample3,protein_extract_scan64_sample4,protein_extract_scan64_sample5,protein_extract_scan64_sample6,protein_extract_scan64_sample7,protein_extract_scan64_sample8,protein_extract_scan64_sample9,protein_extract_scan64_sample10,protein_extract_scan64_sample11,protein_extract_scan64_sample12,protein_extract_scan64_sample13,protein_extract_scan64_sample14,protein_extract_scan64_sample15,protein_extract_scan64_sample16,protein_extract_scan64_sample17,protein_extract_scan64_sample18,protein_extract_scan64_sample19,protein_extract_scan64_sample20,protein_extract_scan64_sample21,protein_extract_scan64_sample22,protein_extract_scan64_sample23,protein_extract_scan64_sample24,protein_extract_scan64_sample25,protein_extract_scan64_sample26,protein_extract_scan64_sample27,protein_extract_scan64_sample28,protein_extract_scan64_sample29,protein_extract_scan64_sample30
0.004464999999999999,0.0045675,0.0038,0.0053525,0.0041875,0.0031775,0.00289,0.0026575,0.00334,0.002535,0.0024525,0.0016474999999999999,0.0036475,0.0027975,0.0036499999999999996,0.0043575,0.0029775,0.0035749999999999996,0.00425,0.004920000000000001,0.0034375,0.004739999999999999,0.00259,0.003325,0.0033799999999999998,0.0033525,0.0042625,0.0030125,0.0034875,0.0031875000000000002
0.0043774999999999994,0.0045125,0.00362,0.005255,0.0041575,0.0030949999999999997,0.0028125,0.002595,0.00318,0.0028000000000000004,0.0026274999999999996,0.0018825,0.0037075000000000003,0.0029125,0.0037024999999999996,0.0043425,0.002925,0.00356,0.004215,0.0049675,0.0033575,0.0048675,0.002655,0.0034000000000000002,0.00336,0.0033475,0.0043225,0.003115,0.003575,0.003275
0.0042775,0.0044425,0.0034124999999999997,0.005169999999999999,0.0041975,0.0030824999999999997,0.002905,0.00274,0.0033075,0.0030775000000000004,0.0028624999999999996,0.0021374999999999996,0.0036775,0.00293,0.0037175000000000003,0.004275,0.00284,0.003565,0.004070000000000001,0.0048375,0.0033099999999999996,0.0051,0.0028799999999999997,0.0035900000000000003,0.0035375000000000003,0.00343,0.0044525,0.0030124999999999996,0.0034325000000000002,0.0031925
0.0041675,0.0043950000000000005,0.003305,0.0051325,0.0042125,0.0030800000000000003,0.00301,0.0028350000000000003,0.003535,0.0032050000000000004,0.0029474999999999996,0.002225,0.0036025,0.0028225000000000004,0.0037125,0.0042025000000000005,0.0028325,0.0035874999999999995,0.0039425,0.0046525,0.003295,0.0050799999999999994,0.0029224999999999998,0.0036074999999999996,0.0037449999999999996,0.003515,0.00446,0.0027949999999999997,0.0032199999999999998,0.0030800000000000003
0.0041175,0.0043625,0.0033825,0.00517,0.004200000000000001,0.00309,0.002985,0.00277,0.0034925000000000004,0.00307,0.00281,0.0020524999999999996,0.0035724999999999997,0.002745,0.0037849999999999993,0.004255,0.0029699999999999996,0.00368,0.003985000000000001,0.004645,0.0033325000000000004,0.004867499999999999,0.0027425,0.0034525,0.00375,0.0035150000000000003,0.0043725,0.0026425,0.00311,0.0030275000000000002
0.0040775,0.00426,0.0034825000000000004,0.0052925,0.0043025,0.0032424999999999997,0.00285,0.00266,0.00326,0.0027925,0.0026875,0.001825,0.0035849999999999996,0.0027575,0.0038424999999999996,0.0043525000000000005,0.00304,0.0037375,0.0041175,0.00477,0.0034475,0.00476,0.0026325000000000003,0.0033274999999999997,0.0036375,0.0034449999999999997,0.004295,0.002665,0.00317,0.003
0.0040025,0.0041775,0.0035000000000000005,0.0053825,0.004425,0.0034349999999999997,0.0027175000000000003,0.0025625,0.0030675,0.0026925,0.00272,0.00182,0.0035024999999999995,0.0027825,0.003805,0.0043825,0.00298,0.0037025,0.004115000000000001,0.00477,0.0034875,0.00481,0.0027524999999999997,0.0033425,0.003595,0.0034100000000000003,0.0042875000000000005,0.00273,0.0032199999999999998,0.0028725
0.0038925,0.0041525,0.00343,0.0053425,0.0043325,0.0033750000000000004,0.0027425,0.0025975,0.003105,0.0027025,0.0026650000000000003,0.0018599999999999999,0.0033025,0.00271,0.0036425000000000003,0.00435,0.002905,0.0036975,0.004090000000000001,0.0047525,0.0034475000000000005,0.0048850000000000005,0.00296,0.0034824999999999995,0.0036299999999999995,0.0034425,0.004345,0.002795,0.0032125,0.0027800000000000004
0.00384,0.0041,0.0033500000000000005,0.00524,0.0040925,0.0031125,0.00291,0.0027524999999999997,0.003295,0.0025575,0.0024525,0.0017,0.0032300000000000002,0.0026625,0.0034549999999999997,0.004275,0.002845,0.0037350000000000005,0.0041600000000000005,0.0048325,0.0034075,0.004855,0.0029475,0.0035725,0.00358,0.0034325000000000002,0.004370000000000001,0.0029175000000000004,0.0032325,0.0028875
0.003965,0.0041725,0.003475,0.0051775,0.00398,0.00297,0.002945,0.0027525,0.0033425,0.00245,0.00245,0.0016325000000000003,0.00338,0.0027725,0.0034425,0.0042425,0.002815,0.0037425,0.00408,0.0047275,0.0032725000000000002,0.0047575,0.0027325,0.0035700000000000003,0.0033775,0.00327,0.0042775,0.0029825,0.00323,0.00302
0.0040825,0.004285,0.0036375,0.005095000000000001,0.0040225,0.0029725,0.00279,0.002565,0.0031525,0.0025900000000000003,0.0026850000000000003,0.00185,0.0034425000000000002,0.0028824999999999996,0.0035850000000000005,0.00433,0.0029275,0.0037999999999999996,0.0037974999999999997,0.0044125,0.0031175,0.004725,0.0026550000000000002,0.0036325000000000003,0.003275,0.0031375,0.0041925,0.00299,0.0032349999999999996,0.003085
0.0039875,0.0042125,0.003595,0.005025,0.0041225,0.00303,0.0026775,0.002445,0.00296,0.002735,0.0027700000000000003,0.00199,0.0033575,0.0029175,0.0037675000000000004,0.00438,0.0030875000000000004,0.0039000000000000003,0.003615,0.0042275,0.00303,0.00474,0.002705,0.0036925,0.0033125,0.0031550000000000003,0.0041825000000000005,0.002905,0.003225,0.00311
0.0037875,0.0040225,0.0034299999999999995,0.00508,0.0042275,0.00315,0.0026700000000000005,0.002465,0.002905,0.00279,0.00267,0.0019775,0.003435,0.0030025,0.0039075,0.004262500000000001,0.0030949999999999997,0.0037925,0.00359,0.0041675,0.002915,0.004744999999999999,0.0027500000000000007,0.0036274999999999996,0.00324,0.0032175,0.004165,0.0026875,0.003065,0.00304
0.0037475,0.0039725,0.0033125000000000003,0.00516,0.0042450000000000005,0.003245,0.0026225000000000003,0.0025125,0.0029375,0.002835,0.0026225,0.0020375000000000002,0.0035725,0.003035,0.0039049999999999996,0.0041325,0.003015,0.0035875,0.00362,0.0041199999999999995,0.0028275,0.00473,0.0027875,0.0035325,0.0031825,0.0033075000000000005,0.0042,0.002555,0.002925,0.0029324999999999998
0.0039175,0.004175,0.0033324999999999995,0.0051624999999999996,0.0041825,0.0032724999999999994,0.0025250000000000003,0.0025225,0.0029625,0.0028325,0.00262,0.00206,0.0035824999999999997,0.0029850000000000002,0.0038175,0.004115,0.0029574999999999996,0.0035700000000000003,0.0037374999999999995,0.004225,0.0029225,0.0046725000000000004,0.002745,0.0034875,0.0033025,0.003365,0.004325,0.002545,0.0029549999999999997,0.0028525
0.004067500000000001,0.00438,0.0034325,0.005170000000000001,0.0042125,0.003325,0.002545,0.0025324999999999996,0.0029649999999999998,0.0026975000000000002,0.0025575,0.001895,0.00364,0.0030025,0.0038125,0.0041725,0.0029725,0.003685,0.0038425,0.0043925,0.0030975000000000004,0.0045850000000000005,0.0026049999999999997,0.00341,0.003305,0.0032475,0.0043475,0.0025,0.002975,0.002745
0.00412,0.0044225,0.0035299999999999997,0.005225,0.0043375,0.0033675,0.0027175,0.00255,0.0029975,0.0025775,0.0025075,0.0017724999999999998,0.00364,0.0029325,0.0037324999999999997,0.0042325,0.0030275000000000002,0.0037875,0.0037925,0.004385,0.0031275,0.0045275,0.0025025,0.0033125000000000003,0.0031599999999999996,0.0030600000000000002,0.004229999999999999,0.00247,0.00292,0.002625
0.004087499999999999,0.0043025,0.003505,0.005135,0.004275,0.003205,0.00278,0.002485,0.0030125,0.002625,0.0025625,0.0018225,0.0033775000000000003,0.00258,0.0034500000000000004,0.0042125,0.0029749999999999998,0.0037749999999999997,0.0036175,0.004155,0.0029175,0.00452,0.0025675000000000003,0.0033274999999999997,0.00324,0.0030800000000000003,0.00418,0.0025975,0.0029024999999999997,0.00265
0.0038875,0.0040475,0.0033325,0.0049524999999999994,0.00404,0.0029575,0.0026875000000000002,0.002405,0.0029925,0.0026850000000000003,0.0026575,0.0018999999999999998,0.0031675,0.0023275,0.0033225000000000004,0.0041275,0.002835,0.0036624999999999995,0.0034000000000000002,0.0038599999999999997,0.0026325000000000003,0.0044825,0.0026750000000000003,0.0034375,0.003355,0.0032125,0.0041775,0.00283,0.00294,0.0028150000000000002
0.003695,0.0038525000000000005,0.0031725,0.0049675000000000006,0.0040025,0.0029500000000000004,0.0026175,0.0023899999999999998,0.0029950000000000003,0.0026550000000000002,0.0026725,0.0019125000000000001,0.0032600000000000003,0.0024975,0.0035225,0.004065,0.0028000000000000004,0.0036175,0.00343,0.0038725,0.0026774999999999998,0.0044075,0.0026375,0.0034774999999999997,0.0031925,0.0032075000000000003,0.004095,0.0029474999999999996,0.002975,0.00297
0.0037124999999999997,0.00379,0.0030625,0.0050375,0.0040875,0.0030724999999999997,0.0025599999999999998,0.0024075,0.0029274999999999995,0.0026024999999999998,0.002535,0.00188,0.0033524999999999996,0.0027325,0.0036574999999999993,0.0040475,0.002835,0.0036274999999999996,0.0038050000000000002,0.004305000000000001,0.00312,0.0044675,0.0025875,0.0035074999999999998,0.0029850000000000002,0.0030525,0.0039375,0.002935,0.003095,0.00307
0.0037775,0.003805,0.0029575,0.004997499999999999,0.0040349999999999995,0.0031175,0.0026574999999999997,0.0025325,0.002985,0.0024925,0.0022849999999999997,0.001815,0.003225,0.0027225,0.00356,0.0040275,0.0028075,0.0035774999999999995,0.0040575,0.0046275,0.003405,0.0045825,0.0026325000000000003,0.0035375,0.0029125,0.0029074999999999995,0.0037925,0.0028575,0.0032375,0.0031174999999999996
0.00379,0.0038975,0.0030174999999999998,0.00492,0.003915,0.0031075,0.0028775,0.0027,0.003225,0.0023675000000000002,0.00213,0.0017174999999999998,0.0030975,0.0026374999999999997,0.003435,0.00405,0.0028475,0.0035949999999999997,0.0038975,0.004475000000000001,0.0032375,0.0045225,0.00269,0.0034449999999999997,0.0029850000000000002,0.0029649999999999998,0.003815,0.0028150000000000002,0.00332,0.00313
0.0038074999999999997,0.0039575,0.0031774999999999998,0.00477,0.00379,0.0030475,0.0028125,0.00266,0.0032525,0.0024225,0.0022325,0.00169,0.0031450000000000002,0.002645,0.0033975000000000003,0.0040625,0.0028949999999999996,0.003595,0.0035424999999999996,0.0041425,0.0029024999999999997,0.0044675,0.00275,0.0033775000000000003,0.0030825,0.0030524999999999997,0.003885,0.0028725,0.0033625,0.00314
0.003815,0.00392,0.00322,0.0045850000000000005,0.0036249999999999998,0.0028925,0.00261,0.0025525,0.0031375,0.0026175,0.0024549999999999997,0.00184,0.0032124999999999996,0.00266,0.003385,0.0039875,0.00283,0.0034574999999999996,0.0032575,0.0039299999999999995,0.0026425,0.0045775,0.0028575,0.0034625000000000003,0.002985,0.002975,0.0038174999999999997,0.0029225,0.0032775,0.0030974999999999996
0.003765,0.003955,0.00326,0.0045225,0.0035699999999999994,0.0027949999999999997,0.0025849999999999996,0.0025075,0.0031025,0.002705,0.0025675000000000003,0.0019899999999999996,0.0032300000000000002,0.0026475,0.0033975,0.00396,0.0028125,0.0033975,0.0033075000000000005,0.00394,0.00265,0.0046725000000000004,0.0029300000000000003,0.0035175,0.0029175,0.0029874999999999997,0.0037749999999999997,0.0029325,0.0030949999999999997,0.003065
0.003645,0.004065,0.0033475,0.0046749999999999995,0.003755,0.0029125,0.0025725,0.0024175,0.0030325,0.0026525,0.0026375,0.002005,0.0032825,0.00273,0.0035399999999999997,0.003955,0.0027700000000000003,0.0033625,0.0037375000000000004,0.0042474999999999995,0.0029825,0.0046225,0.0028325,0.003435,0.0030825,0.0031875,0.0039325,0.0029125,0.0029975,0.0030875000000000004
0.003505,0.003975,0.003245,0.0048675,0.003965,0.0031049999999999997,0.00262,0.0025050000000000003,0.0030775000000000004,0.002545,0.0026550000000000002,0.0019075000000000001,0.00328,0.00285,0.0037175000000000003,0.003885,0.0026625,0.00329,0.0041325,0.0046025,0.00334,0.00448,0.0026175,0.0032975,0.0032775,0.0032875,0.00411,0.0028200000000000005,0.0030075,0.0030425
0.0033949999999999996,0.0037025,0.0029725,0.004975,0.004055,0.0031999999999999997,0.0026875,0.0026774999999999998,0.0031175,0.0024925,0.0026075,0.0018775000000000003,0.0032225,0.0028575,0.0037324999999999997,0.0038399999999999997,0.00263,0.0032775,0.00411,0.0046825,0.0034625000000000003,0.0042725,0.002395,0.0031450000000000002,0.0032300000000000002,0.00309,0.00406,0.002695,0.0029899999999999996,0.0028824999999999996
0.003415,0.0036149999999999997,0.002835,0.00501,0.004055,0.0032275,0.0026674999999999997,0.0026449999999999998,0.00298,0.002575,0.0026,0.0019450000000000001,0.003265,0.0027525,0.0036200000000000004,0.0037925,0.0025825,0.0032025000000000005,0.003745,0.00445,0.0032874999999999996,0.0041275,0.0022675,0.0031149999999999997,0.0030425,0.002855,0.003835,0.0025499999999999997,0.0029349999999999997,0.0027524999999999997
0.0035400000000000006,0.0037175000000000003,0.0028275,0.004965,0.0040075,0.0032,0.0027525,0.0025975,0.0029875000000000006,0.0026449999999999998,0.0025525,0.0019325,0.0032300000000000002,0.0025125,0.003425,0.0037424999999999997,0.0024899999999999996,0.00313,0.00343,0.0040925,0.0029274999999999995,0.0042575,0.0024124999999999997,0.003375,0.0029499999999999995,0.002865,0.003705,0.0023575000000000002,0.002835,0.0026375
0.0036625,0.0038150000000000002,0.0029,0.0049625,0.00405,0.0031975,0.0027775000000000005,0.0025475000000000003,0.0031125,0.0027625,0.00255,0.0019524999999999998,0.00302,0.0022975,0.003255,0.00373,0.0024024999999999997,0.0032050000000000004,0.0034199999999999994,0.003885,0.0026625,0.00447,0.002695,0.0036175,0.0029500000000000004,0.0029425000000000002,0.0037575,0.0022624999999999998,0.00272,0.002475
0.0036925000000000005,0.0038,0.003025,0.0049825,0.0041075,0.0032199999999999998,0.0025225,0.002385,0.0030225,0.00298,0.00268,0.0021225,0.00304,0.00234,0.0032875,0.0036875000000000002,0.00232,0.0033225,0.0035725,0.0039475,0.0026724999999999995,0.00454,0.0028775000000000003,0.0036299999999999995,0.0028275,0.0028225,0.0037499999999999994,0.0025025000000000004,0.0028225,0.0025050000000000003
0.0036199999999999995,0.0036750000000000003,0.0030124999999999996,0.004959999999999999,0.0040375,0.0031625,0.00226,0.0022525,0.0028624999999999996,0.0030975,0.0027575000000000004,0.0021925,0.0032624999999999998,0.0024775,0.003355,0.0036399999999999996,0.00235,0.0034000000000000002,0.003605,0.004085,0.0027725000000000002,0.0046175,0.0030074999999999998,0.0036399999999999996,0.002565,0.0025775,0.0035775,0.00282,0.003,0.002655
0.0035824999999999997,0.003645,0.0029425000000000002,0.0050075,0.003995,0.0030975,0.0021975,0.0022025,0.002835,0.0029975,0.002685,0.001995,0.003265,0.00247,0.0032975,0.0036924999999999996,0.0025125000000000004,0.0034675,0.0035800000000000003,0.00415,0.0028125,0.004675,0.003005,0.003645,0.00255,0.0026175,0.00356,0.0028599999999999997,0.002935,0.0026449999999999998
0.0036574999999999997,0.0037875,0.00305,0.00503,0.003975,0.0030150000000000003,0.00222,0.0021925,0.0028025000000000003,0.002755,0.0025225,0.001685,0.0030125000000000004,0.00232,0.0032075,0.0037825,0.0026650000000000003,0.003445,0.0036825000000000004,0.004215,0.002945,0.0044725,0.002695,0.0034825000000000004,0.0027500000000000003,0.0028725,0.0037150000000000004,0.0027,0.002795,0.0025800000000000003
0.0037650000000000006,0.0039675000000000005,0.0032299999999999994,0.004869999999999999,0.00388,0.0028875,0.002315,0.002235,0.0027149999999999995,0.0025675000000000003,0.0024000000000000002,0.0015525,0.002895,0.002305,0.0032025,0.0037500000000000003,0.0026625,0.0032875,0.0038624999999999996,0.0043225,0.0031850000000000003,0.00424,0.002425,0.00339,0.0028525,0.0029425,0.003725,0.0025975,0.0027949999999999997,0.00262
0.0037725,0.0040925,0.0032974999999999997,0.004739999999999999,0.0039125,0.003015,0.0025225,0.0023225,0.0027249999999999996,0.002535,0.0023750000000000004,0.0016200000000000001,0.003075,0.0025725,0.0033050000000000006,0.0037125000000000005,0.0026225,0.0032075000000000003,0.0039250000000000005,0.004365,0.0033225,0.0042825,0.00255,0.00352,0.0029200000000000003,0.0029525000000000003,0.00367,0.0026875,0.00293,0.00277
0.00364,0.003994999999999999,0.0032274999999999995,0.00476,0.004065,0.0033425,0.00273,0.00245,0.00286,0.00255,0.002375,0.0016825,0.0032525,0.002775,0.0034175,0.00381,0.002615,0.00326,0.00384,0.0042825,0.0033000000000000004,0.004325,0.0027275,0.0035275000000000003,0.002965,0.00297,0.0036875,0.0029375,0.0031325,0.002975
0.0033975000000000003,0.0037450000000000005,0.00306,0.0047275,0.003995,0.0033775000000000003,0.0028025000000000003,0.002575,0.00304,0.00255,0.0024325,0.001715,0.0032325,0.002705,0.003465,0.003915,0.0026025,0.00339,0.0036775,0.0041199999999999995,0.00321,0.004195,0.00273,0.0033374999999999998,0.0029175000000000004,0.0028725,0.0036875,0.0030175,0.0031225000000000003,0.0029649999999999998
0.00319,0.0036850000000000003,0.0029649999999999998,0.004585,0.003735,0.0031525,0.0027225,0.002615,0.003185,0.0025025,0.0025475,0.0017525000000000002,0.0031125,0.002525,0.00348,0.00399,0.0026674999999999997,0.00361,0.00348,0.00397,0.0030299999999999997,0.00411,0.00272,0.00328,0.002895,0.00285,0.003705,0.0027925,0.0028699999999999997,0.0027175
0.0030525,0.0036474999999999997,0.0029500000000000004,0.004442499999999999,0.0035475,0.0029775,0.0025975,0.00259,0.0031775,0.00242,0.0024774999999999997,0.0017200000000000002,0.0030025,0.00243,0.0033975,0.003979999999999999,0.002705,0.00371,0.0033174999999999997,0.0038475000000000002,0.0027649999999999997,0.004195000000000001,0.0027199999999999998,0.0034525,0.0028975,0.0028600000000000006,0.0036975000000000003,0.00262,0.0027875,0.0026274999999999996
0.00311,0.0035199999999999997,0.0030174999999999998,0.0044599999999999996,0.003525,0.002955,0.0025275000000000002,0.002495,0.003025,0.0023125,0.0021725,0.00157,0.0029525000000000003,0.0024025,0.0031725,0.0038025000000000003,0.0026425,0.0035675,0.0033375,0.0038825,0.0026449999999999998,0.004240000000000001,0.0026175,0.0035125,0.0028475,0.002745,0.0035325,0.002675,0.0029300000000000003,0.00272
0.003495,0.003685,0.0033275,0.004655,0.00369,0.0030425,0.0024625000000000003,0.0023,0.002795,0.002245,0.00196,0.0014475,0.0029649999999999998,0.00231,0.0029725,0.00364,0.0025975000000000004,0.0034100000000000003,0.00352,0.00409,0.0027575,0.0041325,0.002475,0.0033025000000000003,0.0028325,0.0026950000000000003,0.0033925,0.0027749999999999997,0.0030575000000000003,0.00285
0.0038875000000000003,0.004015,0.0036399999999999996,0.004845,0.00385,0.0030800000000000003,0.00242,0.0022025,0.0026400000000000004,0.002275,0.0019649999999999997,0.0014975000000000001,0.0029875,0.0022500000000000003,0.00302,0.003755,0.0026925,0.0034874999999999997,0.0035025,0.00408,0.0027775,0.0040525,0.002445,0.00315,0.00282,0.0026875,0.0034000000000000002,0.0028175,0.003085,0.0029875
0.003999999999999999,0.00411,0.0036575,0.0048775,0.0037999999999999996,0.003005,0.0024275,0.00229,0.002695,0.00234,0.0020275000000000002,0.0016250000000000001,0.003015,0.00238,0.003235,0.004030000000000001,0.002945,0.0037349999999999996,0.0032800000000000004,0.0037999999999999996,0.0025875000000000004,0.0040375,0.00248,0.0031625,0.002765,0.002655,0.0034825,0.0026675,0.0029625,0.0028925
0.0038625000000000005,0.00395,0.003445,0.004705,0.003615,0.0028675,0.0024525,0.002425,0.0028125,0.0024125,0.0021,0.0016825,0.0030975,0.0025599999999999998,0.0033724999999999996,0.00406,0.0030724999999999997,0.0037849999999999997,0.0031825,0.0036175,0.0024125,0.0040425,0.00248,0.003195,0.00281,0.00277,0.0036474999999999997,0.0022975,0.0027025,0.0025425
0.0035975,0.0037024999999999996,0.00319,0.0044425,0.003445,0.0027225,0.0024625000000000003,0.0025299999999999997,0.0028400000000000005,0.0024675,0.002215,0.00164,0.0031225,0.0025625,0.0033175,0.0037400000000000003,0.0028499999999999997,0.00349,0.00324,0.003645,0.0024225,0.004105,0.0025399999999999997,0.0033049999999999998,0.00292,0.002885,0.0037750000000000006,0.00204,0.0024999999999999996,0.0023175
0.0033474999999999998,0.0035525,0.0030600000000000002,0.0043525,0.0034,0.0026925,0.0023899999999999998,0.0025350000000000004,0.0027774999999999996,0.002515,0.0022775,0.001565,0.0029775,0.00243,0.00321,0.003505,0.0025724999999999997,0.003205,0.003355,0.00377,0.0026074999999999996,0.004135,0.0027024999999999996,0.0034550000000000006,0.0028675000000000003,0.0028425000000000004,0.0037075,0.0021175,0.0025375000000000003,0.0023625
0.0033225,0.00367,0.00313,0.0044525,0.003495,0.0027974999999999996,0.00226,0.0023825,0.0026449999999999998,0.0025675000000000003,0.002265,0.0015625,0.002895,0.0023825,0.0031675,0.003555,0.002565,0.0031925,0.0034500000000000004,0.003845,0.0028049999999999998,0.004122499999999999,0.0027774999999999996,0.00353,0.002715,0.0028025000000000003,0.0035725,0.0023675,0.0027524999999999997,0.0025625
0.0034725,0.00397,0.0032300000000000002,0.004485,0.0035824999999999997,0.0028825,0.002235,0.0022299999999999998,0.0025275000000000002,0.0025475000000000003,0.00226,0.0016575000000000001,0.0029449999999999997,0.00236,0.00316,0.0036025,0.0026550000000000002,0.00329,0.003455,0.0038875000000000003,0.0029000000000000002,0.0041975,0.0028,0.003545,0.0027125,0.0028499999999999997,0.00357,0.0025475,0.00283,0.0027225
0.0035399999999999997,0.0040975000000000004,0.0031725,0.0045325,0.0036700000000000005,0.0029749999999999998,0.0023725,0.0022475,0.0025525,0.00247,0.002295,0.001745,0.00285,0.0022325,0.003065,0.0036749999999999994,0.0027025,0.003395,0.0034725000000000003,0.004035,0.0029649999999999998,0.0041849999999999995,0.0027574999999999995,0.0033925,0.002795,0.00291,0.0036125000000000003,0.002675,0.0028175,0.0028
0.00346,0.003905,0.0030325,0.00469,0.00379,0.0031025000000000002,0.0025225,0.002385,0.0027575000000000004,0.002425,0.0022275000000000003,0.001765,0.0027375,0.0022175,0.00297,0.0038475000000000002,0.0027825000000000003,0.0035125,0.0035625,0.0041375000000000006,0.0030325,0.0039325,0.0024774999999999997,0.0031374999999999997,0.00285,0.0028925,0.0035824999999999997,0.00285,0.00295,0.0029024999999999997
0.0033224999999999995,0.0036799999999999997,0.0029975,0.004739999999999999,0.0037775,0.00307,0.00252,0.002465,0.00292,0.0025050000000000003,0.00211,0.001765,0.0029674999999999997,0.0024825,0.0031425,0.0039075,0.00282,0.0034975,0.0036524999999999995,0.00411,0.003075,0.00383,0.0022875,0.0030924999999999998,0.0029325,0.0028525,0.0035975,0.0029375000000000004,0.0030475,0.0028925
0.0032575,0.0036575,0.0031225000000000003,0.00454,0.00361,0.002905,0.002365,0.0024075,0.002895,0.0026525,0.00218,0.0018349999999999998,0.0032849999999999997,0.0027524999999999997,0.00347,0.0038275,0.0027225,0.0033975000000000003,0.0036,0.0040149999999999995,0.00304,0.003895,0.002375,0.0031800000000000005,0.0028324999999999995,0.0027749999999999997,0.0036125000000000003,0.0028650000000000004,0.0030475,0.0027525
0.0033525,0.003705,0.0032849999999999997,0.004295,0.0035450000000000004,0.0028150000000000002,0.002185,0.002235,0.0027675,0.0026725,0.00239,0.0019525000000000002,0.003215,0.0026574999999999997,0.0034625,0.00369,0.0025775,0.0033425,0.0034349999999999997,0.003905,0.00295,0.0037625,0.002385,0.0031149999999999997,0.002555,0.0026925,0.003535,0.0027575,0.00305,0.0026575
0.003535,0.0038250000000000003,0.0034025,0.00419,0.003615,0.0028075,0.0020425,0.002035,0.0026699999999999996,0.0025599999999999998,0.00246,0.0019399999999999999,0.00298,0.0024,0.00325,0.003535,0.0024475,0.0032700000000000003,0.0034675,0.0039025,0.0029425000000000002,0.0036,0.0022575,0.003005,0.0025125,0.0026899999999999997,0.0034925,0.0026725,0.0029749999999999998,0.002655
0.0035649999999999996,0.0039375,0.0033825,0.0042,0.0036674999999999998,0.00282,0.002045,0.001985,0.0026999999999999997,0.002435,0.00235,0.0017599999999999998,0.0029225,0.00234,0.0031975,0.0033775000000000003,0.002345,0.0031625,0.0036225,0.0040075,0.0029425,0.0035675,0.0021725,0.00291,0.0026,0.0026325000000000003,0.003495,0.00264,0.0028725,0.0027125
0.0033550000000000003,0.0037649999999999997,0.0031025000000000002,0.00429,0.0037175000000000003,0.0028775,0.0022425,0.0021,0.0027975,0.0024675,0.00237,0.00172,0.002975,0.002445,0.00322,0.0033675,0.002375,0.0031925,0.0035824999999999997,0.00402,0.0027999999999999995,0.0035525,0.002095,0.0027749999999999997,0.0025425,0.0025375000000000003,0.0034475,0.0027099999999999997,0.0028725,0.0027825
0.00325,0.0035675,0.0029225,0.004405,0.0036925,0.002945,0.0024324999999999998,0.0021925,0.0028,0.0026775,0.0026024999999999998,0.0019725,0.00306,0.00254,0.0032874999999999996,0.0035424999999999996,0.0025399999999999997,0.0033575,0.0033900000000000002,0.003865,0.0026100000000000003,0.003645,0.0021249999999999997,0.002865,0.0025199999999999997,0.0026,0.0034375000000000005,0.00279,0.00289,0.00272
0.0034975,0.0036750000000000003,0.00312,0.00445,0.0035,0.00292,0.0025824999999999997,0.00228,0.0028049999999999998,0.0027624999999999998,0.0027075,0.0021925,0.0031025000000000002,0.002595,0.0034075,0.0036499999999999996,0.0025375,0.003375,0.0033575000000000002,0.003785,0.0025949999999999997,0.0037675,0.00221,0.0031025000000000002,0.0027124999999999996,0.002875,0.0036175,0.00273,0.00284,0.002515
0.00371,0.0037775,0.00326,0.0045275,0.003415,0.0028775,0.0027649999999999997,0.002495,0.0029825000000000003,0.002605,0.0025700000000000002,0.0021449999999999998,0.0031175,0.0026825,0.0034950000000000003,0.00351,0.002325,0.0032199999999999998,0.0034674999999999997,0.003875,0.00274,0.0038100000000000005,0.002265,0.0031899999999999997,0.0028474999999999998,0.00309,0.0038224999999999995,0.0025775,0.0027,0.0023775000000000003
0.0037149999999999996,0.0037375000000000004,0.0031975,0.004722499999999999,0.00354,0.00295,0.0027750000000000006,0.0026725,0.00308,0.0024375,0.002345,0.0019425,0.0031625,0.002685,0.0034850000000000003,0.0033374999999999993,0.0021625,0.0031824999999999996,0.00341,0.0038675000000000003,0.0026925,0.0038824999999999997,0.0024025,0.0032,0.0027274999999999995,0.0029625,0.0036925,0.00245,0.002485,0.0023175
0.0037149999999999996,0.00377,0.00318,0.004787499999999999,0.0036499999999999996,0.003025,0.002635,0.0027225,0.00299,0.0024200000000000003,0.0022225,0.0018275000000000001,0.0032225,0.0026225,0.003405,0.0033849999999999996,0.002195,0.0033599999999999997,0.00323,0.0036475,0.00249,0.0038675000000000003,0.0024725,0.003115,0.0026775,0.0027800000000000004,0.0034525000000000003,0.0023625,0.0024025,0.0022675
0.0036574999999999997,0.0038475,0.003185,0.0046275,0.0036225,0.00298,0.0025425,0.0027099999999999997,0.00292,0.00259,0.0023075,0.0019075,0.0033325000000000004,0.0027124999999999996,0.0034325000000000002,0.0035600000000000002,0.0023925,0.003525,0.00321,0.0035724999999999997,0.0025700000000000002,0.0037275,0.0023575000000000002,0.002935,0.0027875,0.0028049999999999998,0.0034425000000000002,0.0023025,0.0024275,0.0022675
