protein_extract_scan24_sample1,protein_extract_scan24_sample2,protein_extract_scan24_sample3,protein_extract_scan24_sample4,protein_extract_scan24_sample5,protein_extract_scan24_sample6,protein_extract_scan24_sample7,protein_extract_scan24_sample8,protein_extract_scan24_sample9,protein_extract_scan24_sample10,protein_extract_scan24_sample11,protein_extract_scan24_sample12,protein_extract_scan24_sample13,protein_extract_scan24_sample14,protein_extract_scan24_sample15,protein_extract_scan24_sample16,protein_extract_scan24_sample17,protein_extract_scan24_sample18,protein_extract_scan24_sample19,protein_extract_scan24_sample20,protein_extract_scan24_sample21,protein_extract_scan24_sample22,protein_extract_scan24_sample23,protein_extract_scan24_sample24,protein_extract_scan24_sample25,protein_extract_scan24_sample26,protein_extract_scan24_sample27,protein_extract_scan24_sample28,protein_extract_scan24_sample29,protein_extract_scan24_sample30
0.00107,0.0010825000000000001,0.00106,0.0007950000000000001,0.00117,0.001005,0.00094,0.00055,0.00088,0.0008600000000000001,0.0009350000000000001,0.00107,0.00042500000000000003,0.0005725,0.0006350000000000001,0.0002325,0.00026250000000000004,0.000335,0.00048,0.0008799999999999999,0.0008849999999999999,0.00048000000000000007,0.00054,0.000405,0.0010125,0.0009725,0.0012425000000000001,0.0021425,0.00271,0.0024725
0.0009125,0.0009625,0.0008475000000000001,0.00063,0.0010975,0.0009525,0.0009725000000000001,0.0007124999999999999,0.0009975000000000001,0.0007725,0.0007025,0.0008675,0.00027499999999999996,0.000505,0.000495,0.000335,0.0003125,0.00037,0.000695,0.0009025000000000001,0.000965,0.0007174999999999999,0.00057,0.000575,0.0010825000000000001,0.000975,0.001295,0.0022475000000000004,0.002735,0.0026125
0.0008775,0.0009350000000000001,0.0007225,0.00049,0.0009175,0.0008575000000000001,0.0010125,0.0009075000000000001,0.0010724999999999999,0.00073,0.0004975,0.0007375,0.00028,0.0005625,0.0005175,0.00066,0.0005924999999999999,0.0006225,0.0008125000000000001,0.0008,0.0008975,0.0009075000000000001,0.000535,0.0006475,0.0011025,0.00092,0.0012575,0.0023125,0.0028225,0.0028824999999999996
0.0009225,0.0009575,0.0006875,0.00039250000000000005,0.0006475,0.0007125,0.0009350000000000001,0.0009350000000000001,0.0010225,0.0007525,0.0004075,0.0006825,0.00042750000000000004,0.0007199999999999999,0.000675,0.001,0.0009125,0.0009124999999999999,0.00088,0.0007125,0.0008025,0.00098,0.0004775,0.0006025,0.0011025,0.00086,0.0011949999999999999,0.0023350000000000003,0.0028725,0.0031325
0.00099,0.0009549999999999999,0.0006774999999999999,0.000365,0.0004275,0.00055,0.000725,0.0007574999999999999,0.00087,0.0008049999999999999,0.00044750000000000004,0.0006950000000000001,0.0006375,0.0009074999999999999,0.000895,0.0011575,0.001115,0.00109,0.000955,0.000795,0.0008049999999999999,0.001015,0.0005049999999999999,0.0005824999999999999,0.0011075,0.0008575,0.0012075,0.0024525,0.0029574999999999996,0.0033775
0.00105,0.000905,0.0006475,0.000415,0.00038250000000000003,0.00043,0.0005075,0.000525,0.00072,0.000805,0.000575,0.0007225,0.0008775,0.0011075,0.00114,0.0011250000000000001,0.001165,0.0011225,0.00103,0.001015,0.00094,0.0011099999999999999,0.0006775,0.00071,0.00113,0.0009525,0.0013175,0.0026625,0.003095,0.0035824999999999997
0.0010625,0.000835,0.0006125,0.0005399999999999999,0.0005525,0.0004175,0.00042750000000000004,0.0003975,0.0006624999999999999,0.000735,0.0007225,0.0007175,0.0011,0.0012575,0.0013224999999999999,0.0009925,0.0010899999999999998,0.00103,0.00105,0.001215,0.0011,0.0012425,0.0008875,0.0009125,0.0011575,0.00109,0.00146,0.0028225000000000004,0.0031349999999999998,0.003635
0.0009675,0.0007199999999999999,0.0005475,0.0006850000000000001,0.000835,0.0005325,0.0005275,0.000445,0.00076,0.00068,0.0008774999999999999,0.0006950000000000001,0.0011675000000000001,0.0012675,0.0013350000000000002,0.000845,0.0009325,0.0008575,0.0009975,0.0012575,0.001155,0.001315,0.0009725000000000001,0.001025,0.0011375,0.0011825,0.00151,0.0027625,0.002965,0.0034874999999999997
0.00076,0.00056,0.000415,0.0007700000000000001,0.0011125,0.00073,0.00073,0.0006125,0.000985,0.00073,0.0010475,0.0006975,0.0010125,0.0011125,0.0011525,0.0007174999999999999,0.0007675,0.0006749999999999999,0.0009224999999999999,0.0011925,0.0011,0.001275,0.0008875,0.0009975,0.00105,0.0011675,0.0014225,0.0025525,0.0026725,0.003235
0.000575,0.00047000000000000004,0.0003325,0.000795,0.0013074999999999999,0.0009350000000000001,0.0009299999999999999,0.0007825,0.00124,0.0008599999999999999,0.0011725,0.0007250000000000001,0.0007275,0.000875,0.0009124999999999999,0.00059,0.0006600000000000001,0.000565,0.0009325000000000001,0.0012150000000000002,0.0010275,0.001155,0.00074,0.000895,0.000955,0.0010875,0.00122,0.0024175,0.0024825,0.0030475
0.00061,0.0005675,0.00044,0.0007825,0.0014249999999999998,0.0010475,0.0010775,0.00086,0.0014299999999999998,0.0009625,0.00118,0.00072,0.0004474999999999999,0.0006999999999999999,0.000755,0.00048,0.0006025,0.00058,0.0010175000000000002,0.0013974999999999999,0.0010125,0.001065,0.0006725,0.0008424999999999999,0.000955,0.0010275,0.0010075,0.0024425,0.0025025,0.0030475000000000003
0.0008625,0.0008375,0.0007574999999999999,0.0007825000000000001,0.0015099999999999998,0.0010500000000000002,0.0011725,0.0008150000000000001,0.0014975000000000001,0.0009425,0.001055,0.0006425000000000001,0.000315,0.0006475000000000001,0.000755,0.000465,0.0005875000000000001,0.0007099999999999999,0.00109,0.001585,0.0010249999999999999,0.0010474999999999998,0.0007225,0.00089,0.0010674999999999999,0.0010374999999999998,0.000895,0.0025025,0.00266,0.0032
0.00117,0.00113,0.00114,0.000825,0.0015825,0.0010275,0.0011949999999999999,0.0006950000000000001,0.0013675,0.00081,0.000885,0.0005350000000000001,0.00044249999999999997,0.0007750000000000001,0.000945,0.0006000000000000001,0.0006299999999999999,0.0009125,0.001095,0.001605,0.0010175,0.0010325,0.0007899999999999999,0.0009500000000000001,0.001205,0.0011075,0.0009299999999999999,0.002435,0.0028174999999999997,0.00341
