3996.73391,0.00091
3994.67373,0.00092
3992.61356,0.00088
3990.55339,0.00081
3988.49322,0.00071
3986.43305,0.00062
3984.37287,0.00053
3982.31270,0.00041
3980.25253,0.00024
3978.19236,0.00008
3976.13219,0.00000
3974.07201,0.00004
3972.01184,0.00012
3969.95167,0.00021
3967.89150,0.00029
3965.83133,0.00035
3963.77115,0.00036
3961.71098,0.00029
3959.65081,0.00019
3957.59064,0.00013
3955.53046,0.00012
3953.47029,0.00016
3951.41012,0.00018
3949.34995,0.00018
3947.28978,0.00022
3945.22960,0.00034
3943.16943,0.00053
3941.10926,0.00070
3939.04909,0.00082
3936.98892,0.00091
3934.92874,0.00097
3932.86857,0.00099
3930.80840,0.00097
3928.74823,0.00094
3926.68805,0.00095
3924.62788,0.00095
3922.56771,0.00094
3920.50754,0.00088
3918.44737,0.00076
3916.38719,0.00059
3914.32702,0.00042
3912.26685,0.00033
3910.20668,0.00035
3908.14651,0.00050
3906.08633,0.00079
3904.02616,0.00111
3901.96599,0.00133
3899.90582,0.00133
3897.84565,0.00116
3895.78547,0.00096
3893.72530,0.00081
3891.66513,0.00063
3889.60496,0.00041
3887.54478,0.00022
3885.48461,0.00011
3883.42444,0.00013
3881.36427,0.00029
3879.30410,0.00050
3877.24392,0.00068
3875.18375,0.00084
3873.12358,0.00096
3871.06341,0.00101
3869.00324,0.00096
3866.94306,0.00088
3864.88289,0.00085
3862.82272,0.00086
3860.76255,0.00087
3858.70237,0.00092
3856.64220,0.00107
3854.58203,0.00128
3852.52186,0.00137
3850.46169,0.00122
3848.40151,0.00091
3846.34134,0.00071
3844.28117,0.00082
3842.22100,0.00119
3840.16083,0.00162
3838.10065,0.00184
3836.04048,0.00177
3833.98031,0.00155
3831.92014,0.00137
3829.85997,0.00128
3827.79979,0.00130
3825.73962,0.00143
3823.67945,0.00165
3821.61928,0.00172
3819.55910,0.00148
3817.49893,0.00099
3815.43876,0.00049
3813.37859,0.00016
3811.31842,0.00011
3809.25824,0.00033
3807.19807,0.00069
3805.13790,0.00101
3803.07773,0.00116
3801.01756,0.00107
3798.95738,0.00082
3796.89721,0.00058
3794.83704,0.00046
3792.77687,0.00047
3790.71670,0.00052
3788.65652,0.00051
3786.59635,0.00048
3784.53618,0.00050
3782.47601,0.00063
3780.41583,0.00087
3778.35566,0.00109
3776.29549,0.00121
3774.23532,0.00123
3772.17515,0.00117
3770.11497,0.00102
3768.05480,0.00083
3765.99463,0.00072
3763.93446,0.00077
3761.87429,0.00095
3759.81411,0.00114
3757.75394,0.00123
3755.69377,0.00123
3753.63360,0.00131
3751.57342,0.00152
3749.51325,0.00174
3747.45308,0.00189
3745.39291,0.00198
3743.33274,0.00202
3741.27256,0.00200
3739.21239,0.00190
3737.15222,0.00164
3735.09205,0.00119
3733.03188,0.00074
3730.97170,0.00049
3728.91153,0.00046
3726.85136,0.00055
3724.79119,0.00069
3722.73102,0.00083
3720.67084,0.00095
3718.61067,0.00104
3716.55050,0.00108
3714.49033,0.00105
3712.43015,0.00095
3710.36998,0.00083
3708.30981,0.00076
3706.24964,0.00079
3704.18947,0.00091
3702.12929,0.00099
3700.06912,0.00091
3698.00895,0.00073
3695.94878,0.00064
3693.88861,0.00070
3691.82843,0.00086
3689.76826,0.00092
3687.70809,0.00073
3685.64792,0.00040
3683.58775,0.00019
3681.52757,0.00029
3679.46740,0.00072
3677.40723,0.00131
3675.34706,0.00171
3673.28688,0.00173
3671.22671,0.00146
3669.16654,0.00106
3667.10637,0.00072
3665.04620,0.00057
3662.98602,0.00062
3660.92585,0.00078
3658.86568,0.00096
3656.80551,0.00117
3654.74534,0.00150
3652.68516,0.00198
3650.62499,0.00245
3648.56482,0.00258
3646.50465,0.00232
3644.44447,0.00195
3642.38430,0.00177
3640.32413,0.00189
3638.26396,0.00222
3636.20379,0.00267
3634.14361,0.00323
3632.08344,0.00385
3630.02327,0.00430
3627.96310,0.00435
3625.90293,0.00410
3623.84275,0.00397
3621.78258,0.00419
3619.72241,0.00457
3617.66224,0.00482
3615.60207,0.00483
3613.54189,0.00476
3611.48172,0.00478
3609.42155,0.00502
3607.36138,0.00537
3605.30120,0.00569
3603.24103,0.00593
3601.18086,0.00613
